primerak_id,inventarski_broj,datum_nabavke,fizicko_stanje,publikacija_id,odeljenje_id
628975,INV-00628975,2018-10-11,dobro,211217,4
628976,INV-00628976,2017-08-31,dobro,211217,4
628977,INV-00628977,2018-04-25,odlično,211217,4
628978,INV-00628978,2018-12-01,dobro,211217,4
628979,INV-00628979,2018-07-01,zadovoljavajuće,211217,4
628980,INV-00628980,2017-10-04,odlično,211217,4
628981,INV-00628981,2019-01-29,odlično,211217,4
628982,INV-00628982,2019-01-05,odlično,211217,4
628983,INV-00628983,2019-02-15,dobro,211217,4
628984,INV-00628984,2018-01-16,odlično,211217,4
628985,INV-00628985,2018-11-05,dobro,211217,4
628986,INV-00628986,2018-02-11,dobro,211217,4
628987,INV-00628987,2017-06-10,odlično,211217,4
628988,INV-00628988,2019-04-02,odlično,211217,4
628989,INV-00628989,2018-01-24,odlično,211217,4
628990,INV-00628990,2019-04-09,dobro,211217,4
628991,INV-00628991,2017-10-04,odlično,211217,4
628992,INV-00628992,2017-12-03,odlično,211217,4
628993,INV-00628993,2018-05-23,odlično,211217,4
628994,INV-00628994,2018-10-01,odlično,211217,4
628995,INV-00628995,2017-10-11,zadovoljavajuće,211217,4
628996,INV-00628996,2018-01-27,odlično,211217,4
628997,INV-00628997,2018-11-15,dobro,211217,4
628998,INV-00628998,2019-04-04,zadovoljavajuće,211217,4
628999,INV-00628999,2018-07-06,dobro,211217,4
629000,INV-00629000,2019-02-19,zadovoljavajuće,211217,4
629001,INV-00629001,2018-10-22,dobro,211217,4
629002,INV-00629002,2019-02-22,odlično,211217,4
629003,INV-00629003,2018-05-30,dobro,211217,4
629004,INV-00629004,2017-09-20,odlično,211217,4
629005,INV-00629005,2019-04-01,dobro,211217,4
629006,INV-00629006,2018-03-27,odlično,211217,4
629007,INV-00629007,2017-09-10,odlično,211217,4
629008,INV-00629008,2018-12-02,dobro,211217,4
629009,INV-00629009,2017-10-31,odlično,211217,4
629010,INV-00629010,2017-10-21,odlično,211217,4
629011,INV-00629011,2017-07-31,dobro,211217,4
629012,INV-00629012,2019-04-16,dobro,211217,4
629013,INV-00629013,2017-07-08,dobro,211217,4
629014,INV-00629014,2018-05-15,odlično,211217,4
629015,INV-00629015,2018-12-12,odlično,211217,4
629016,INV-00629016,2017-08-21,odlično,211217,4
629017,INV-00629017,2018-09-29,dobro,211217,4
629018,INV-00629018,2018-07-12,dobro,211217,4
629019,INV-00629019,2018-11-11,odlično,211217,4
629020,INV-00629020,2018-05-17,odlično,211217,4
629021,INV-00629021,2017-12-09,odlično,211217,4
629022,INV-00629022,2018-05-09,dobro,211217,4
629023,INV-00629023,2018-09-15,odlično,211217,4
629024,INV-00629024,2018-06-17,dobro,211217,4
629025,INV-00629025,2017-09-24,dobro,211217,4
629026,INV-00629026,2018-07-10,odlično,211217,4
629027,INV-00629027,2019-04-06,odlično,211217,4
629028,INV-00629028,2017-11-01,dobro,211217,4
629029,INV-00629029,2018-04-27,odlično,211217,4
629030,INV-00629030,2018-01-08,odlično,211217,4
629031,INV-00629031,2018-10-04,dobro,211217,4
629032,INV-00629032,2018-12-27,dobro,211217,4
629033,INV-00629033,2018-09-14,odlično,211217,4
629034,INV-00629034,2019-01-05,dobro,211217,4
629035,INV-00629035,2017-10-18,zadovoljavajuće,211217,4
629036,INV-00629036,2018-04-18,odlično,211217,4
629037,INV-00629037,2018-02-22,odlično,211217,4
629038,INV-00629038,2017-09-17,odlično,211217,4
629039,INV-00629039,2018-10-07,dobro,211217,4
629040,INV-00629040,2019-04-08,dobro,211217,4
629041,INV-00629041,2017-09-03,odlično,211217,4
629042,INV-00629042,2017-12-15,dobro,211217,4
629043,INV-00629043,2018-04-17,odlično,211217,4
629044,INV-00629044,2017-09-21,dobro,211217,4
629045,INV-00629045,2017-09-19,dobro,211217,4
629046,INV-00629046,2019-06-10,odlično,211217,4
629047,INV-00629047,2018-01-01,odlično,211217,4
629048,INV-00629048,2018-01-10,odlično,211217,4
629049,INV-00629049,2018-07-24,dobro,211217,4
629050,INV-00629050,2018-03-02,odlično,211217,4
629051,INV-00629051,2017-10-14,odlično,211217,4
629052,INV-00629052,2018-07-03,dobro,211217,4
629053,INV-00629053,2017-11-01,dobro,211217,4
629054,INV-00629054,2019-03-20,dobro,211217,4
629055,INV-00629055,2018-08-03,zadovoljavajuće,211217,4
629056,INV-00629056,2019-03-31,odlično,211217,4
629057,INV-00629057,2019-06-08,odlično,211217,4
629058,INV-00629058,2017-11-19,dobro,211217,4
629059,INV-00629059,2019-04-15,dobro,211217,4
629060,INV-00629060,2017-12-21,odlično,211217,4
629061,INV-00629061,2019-06-16,dobro,211217,4
629062,INV-00629062,2018-01-18,odlično,211217,4
629063,INV-00629063,2017-12-20,odlično,211217,4
629064,INV-00629064,2018-08-24,dobro,211217,4
629065,INV-00629065,2017-09-10,odlično,211217,4
629066,INV-00629066,2019-03-08,dobro,211217,4
629067,INV-00629067,2017-10-07,odlično,211217,4
629068,INV-00629068,2018-02-06,odlično,211217,4
629069,INV-00629069,2018-11-11,odlično,211217,4
629070,INV-00629070,2018-10-17,dobro,211217,4
629071,INV-00629071,2018-08-11,dobro,211217,4
629072,INV-00629072,2018-08-16,dobro,211217,4
629073,INV-00629073,2017-10-11,zadovoljavajuće,211217,4
629074,INV-00629074,2018-11-11,dobro,211217,4
629075,INV-00629075,2018-04-16,dobro,211217,4
629076,INV-00629076,2017-09-28,odlično,211217,4
629077,INV-00629077,2019-03-16,odlično,211217,4
629078,INV-00629078,2018-01-28,odlično,211217,4
629079,INV-00629079,2017-08-13,odlično,211217,4
629080,INV-00629080,2017-12-17,odlično,211217,4
629081,INV-00629081,2017-11-30,dobro,211217,4
629082,INV-00629082,2017-08-23,odlično,211217,4
629083,INV-00629083,2018-10-15,zadovoljavajuće,211217,4
629084,INV-00629084,2018-08-27,odlično,211217,4
629085,INV-00629085,2018-12-14,odlično,211217,4
629086,INV-00629086,2018-08-12,dobro,211217,4
629087,INV-00629087,2019-03-15,dobro,211217,4
629088,INV-00629088,2018-07-25,odlično,211217,4
629089,INV-00629089,2019-05-22,odlično,211217,4
629090,INV-00629090,2019-05-30,dobro,211217,4
629091,INV-00629091,2018-06-23,odlično,211217,4
629092,INV-00629092,2018-05-30,dobro,211217,4
629093,INV-00629093,2018-06-26,dobro,211217,4
629094,INV-00629094,2018-07-10,odlično,211217,4
629095,INV-00629095,2018-10-28,odlično,211217,4
629096,INV-00629096,2019-03-31,zadovoljavajuće,211217,4
629097,INV-00629097,2018-06-12,odlično,211217,4
629098,INV-00629098,2018-11-17,zadovoljavajuće,211217,4
629099,INV-00629099,2018-04-15,odlično,211217,4
629100,INV-00629100,2019-04-07,dobro,211217,4
629101,INV-00629101,2019-04-08,zadovoljavajuće,211217,4
629102,INV-00629102,2018-01-26,dobro,211217,4
629103,INV-00629103,2018-05-22,dobro,211217,4
629104,INV-00629104,2018-04-02,dobro,211217,4
629105,INV-00629105,2019-05-09,dobro,211217,4
629106,INV-00629106,2019-04-22,odlično,211217,4
629107,INV-00629107,2018-11-22,odlično,211217,4
629108,INV-00629108,2017-10-03,odlično,211217,4
629109,INV-00629109,2019-01-29,zadovoljavajuće,211217,4
629110,INV-00629110,2017-11-15,dobro,211217,4
629111,INV-00629111,2018-02-23,odlično,211217,4
629112,INV-00629112,2018-10-01,dobro,211217,4
629113,INV-00629113,2018-01-22,odlično,211217,4
629114,INV-00629114,2018-12-05,dobro,211217,4
629115,INV-00629115,2017-10-21,dobro,211217,4
629116,INV-00629116,2017-12-03,odlično,211217,4
629117,INV-00629117,2018-11-05,dobro,211217,4
629118,INV-00629118,2018-05-15,zadovoljavajuće,211217,4
629119,INV-00629119,2018-04-11,odlično,211217,4
629120,INV-00629120,2019-01-24,odlično,211217,4
629121,INV-00629121,2019-06-20,dobro,211217,4
629122,INV-00629122,2018-06-15,odlično,211217,4
629123,INV-00629123,2018-04-09,dobro,211217,4
629124,INV-00629124,2017-11-21,odlično,211217,4
629125,INV-00629125,2018-02-12,dobro,211217,4
629126,INV-00629126,2019-05-10,odlično,211217,4
629127,INV-00629127,2019-06-04,odlično,211217,4
629128,INV-00629128,2019-07-17,dobro,211217,4
629129,INV-00629129,2018-11-26,odlično,211217,4
629130,INV-00629130,2018-09-05,zadovoljavajuće,211217,4
629131,INV-00629131,2018-09-18,odlično,211217,4
629132,INV-00629132,2018-05-20,dobro,211217,4
629133,INV-00629133,2019-06-06,dobro,211217,4
629134,INV-00629134,2018-08-07,zadovoljavajuće,211217,4
629135,INV-00629135,2018-04-02,zadovoljavajuće,211217,4
629136,INV-00629136,2019-04-29,odlično,211217,4
629137,INV-00629137,2018-08-29,dobro,211217,4
629138,INV-00629138,2019-02-26,odlično,211217,4
629139,INV-00629139,2017-12-23,odlično,211217,4
629140,INV-00629140,2018-04-28,odlično,211217,4
629141,INV-00629141,2018-04-15,odlično,211217,4
629142,INV-00629142,2017-12-09,zadovoljavajuće,211217,4
629143,INV-00629143,2018-10-08,odlično,211217,4
629144,INV-00629144,2018-01-27,dobro,211217,4
629145,INV-00629145,2018-02-18,zadovoljavajuće,211217,4
629146,INV-00629146,2017-10-22,odlično,211217,4
629147,INV-00629147,2017-10-21,odlično,211217,4
629148,INV-00629148,2017-11-07,oštećeno,211217,4
629149,INV-00629149,2018-11-26,dobro,211217,4
629150,INV-00629150,2017-10-18,dobro,211217,4
629151,INV-00629151,2018-03-03,odlično,211217,4
629152,INV-00629152,2018-01-25,odlično,211217,4
629153,INV-00629153,2018-01-28,dobro,211217,4
629154,INV-00629154,2018-04-10,dobro,211217,4
629155,INV-00629155,2018-08-01,dobro,211217,4
629156,INV-00629156,2017-12-29,dobro,211217,4
629157,INV-00629157,2018-01-09,odlično,211217,4
629158,INV-00629158,2018-01-30,zadovoljavajuće,211217,4
629159,INV-00629159,2018-10-01,dobro,211217,4
629160,INV-00629160,2019-02-25,dobro,211217,4
629161,INV-00629161,2018-03-17,odlično,211217,4
629162,INV-00629162,2019-04-30,zadovoljavajuće,211217,4
629163,INV-00629163,2018-06-07,odlično,211217,4
629164,INV-00629164,2018-10-20,odlično,211217,4
629165,INV-00629165,2017-12-17,odlično,211217,4
629166,INV-00629166,2017-12-10,dobro,211217,4
629167,INV-00629167,2018-09-16,zadovoljavajuće,211217,4
629168,INV-00629168,2019-04-22,odlično,211217,4
629169,INV-00629169,2017-12-17,zadovoljavajuće,211217,4
629170,INV-00629170,2018-02-04,odlično,211217,4
629171,INV-00629171,2019-08-14,odlično,211217,4
629172,INV-00629172,2018-07-10,dobro,211217,4
629173,INV-00629173,2018-04-24,dobro,211217,4
629174,INV-00629174,2019-02-07,odlično,211217,4
629175,INV-00629175,2018-03-18,odlično,211217,4
629176,INV-00629176,2018-10-01,odlično,211217,4
629177,INV-00629177,2018-01-27,dobro,211217,4
629178,INV-00629178,2019-07-28,odlično,211217,4
629179,INV-00629179,2018-09-22,zadovoljavajuće,211217,4
629180,INV-00629180,2017-11-13,odlično,211217,4
629181,INV-00629181,2017-11-09,oštećeno,211217,4
629182,INV-00629182,2019-07-04,odlično,211217,4
629183,INV-00629183,2019-06-23,odlično,211217,4
629184,INV-00629184,2018-10-25,odlično,211217,4
629185,INV-00629185,2018-01-21,odlično,211217,4
629186,INV-00629186,2019-03-20,odlično,211217,4
629187,INV-00629187,2018-09-11,odlično,211217,4
629188,INV-00629188,2019-07-21,dobro,211217,4
629189,INV-00629189,2018-09-04,dobro,211217,4
629190,INV-00629190,2018-10-15,dobro,211217,4
629191,INV-00629191,2018-03-31,dobro,211217,4
629192,INV-00629192,2018-09-25,odlično,211217,4
629193,INV-00629193,2017-12-02,odlično,211217,4
629194,INV-00629194,2019-02-12,dobro,211217,4
629195,INV-00629195,2018-04-24,dobro,211217,4
629196,INV-00629196,2018-11-02,dobro,211217,4
629197,INV-00629197,2019-04-20,dobro,211217,4
629198,INV-00629198,2019-02-08,dobro,211217,4
629199,INV-00629199,2019-03-13,dobro,211217,4
629200,INV-00629200,2019-02-25,odlično,211217,4
629201,INV-00629201,2018-09-24,zadovoljavajuće,211217,4
629202,INV-00629202,2018-07-29,odlično,211217,4
629203,INV-00629203,2019-04-05,zadovoljavajuće,211217,4
629204,INV-00629204,2019-10-07,odlično,211217,4
629205,INV-00629205,2017-12-25,odlično,211217,4
629206,INV-00629206,2019-04-29,dobro,211217,4
629207,INV-00629207,2018-07-15,dobro,211217,4
629208,INV-00629208,2018-04-18,odlično,211217,4
629209,INV-00629209,2019-03-11,odlično,211217,4
629210,INV-00629210,2018-02-10,odlično,211217,4
629211,INV-00629211,2018-06-18,dobro,211217,4
629212,INV-00629212,2017-05-02,odlično,211217,7
629213,INV-00629213,2018-02-16,odlično,211217,7
629214,INV-00629214,2018-05-16,odlično,211217,7
629215,INV-00629215,2017-03-18,odlično,211217,7
629216,INV-00629216,2017-12-21,odlično,211217,7
629217,INV-00629217,2018-11-15,odlično,211217,7
629218,INV-00629218,2017-07-17,odlično,211217,7
629219,INV-00629219,2017-05-15,odlično,211217,7
629220,INV-00629220,2018-08-08,dobro,211217,7
629221,INV-00629221,2019-01-11,zadovoljavajuće,211217,7
629222,INV-00629222,2017-12-05,odlično,211217,7
629223,INV-00629223,2017-10-09,odlično,211217,7
629224,INV-00629224,2018-02-17,dobro,211217,7
629225,INV-00629225,2018-08-02,odlično,211217,7
629226,INV-00629226,2017-08-17,odlično,211217,7
629227,INV-00629227,2018-01-19,zadovoljavajuće,211217,7
629228,INV-00629228,2018-12-12,odlično,211217,7
629229,INV-00629229,2019-01-24,odlično,211217,7
629230,INV-00629230,2017-03-23,odlično,211217,7
629231,INV-00629231,2017-12-10,odlično,211217,7
629232,INV-00629232,2017-10-28,dobro,211217,7
629233,INV-00629233,2018-09-28,dobro,211217,7
629234,INV-00629234,2018-12-08,dobro,211217,7
629235,INV-00629235,2017-09-27,odlično,211217,7
629236,INV-00629236,2018-03-01,odlično,211217,7
629237,INV-00629237,2018-08-21,dobro,211217,7
629238,INV-00629238,2018-05-15,dobro,211217,7
629239,INV-00629239,2018-07-02,zadovoljavajuće,211217,7
629240,INV-00629240,2018-06-16,odlično,211217,7
629241,INV-00629241,2018-08-03,dobro,211217,7
629242,INV-00629242,2018-04-21,zadovoljavajuće,211217,7
629243,INV-00629243,2018-03-25,odlično,211217,7
629244,INV-00629244,2018-12-08,odlično,211217,7
629245,INV-00629245,2017-08-31,odlično,211217,7
629246,INV-00629246,2018-12-03,odlično,211217,7
629247,INV-00629247,2018-01-03,dobro,211217,7
629248,INV-00629248,2018-03-28,odlično,211217,7
629249,INV-00629249,2019-03-09,oštećeno,211217,7
629250,INV-00629250,2019-04-09,oštećeno,211217,7
629251,INV-00629251,2018-10-03,dobro,211217,7
629252,INV-00629252,2018-04-07,zadovoljavajuće,211217,7
629253,INV-00629253,2018-03-27,dobro,211217,7
629254,INV-00629254,2017-11-09,odlično,211217,7
629255,INV-00629255,2017-11-02,odlično,211217,7
629256,INV-00629256,2018-07-21,dobro,211217,7
629257,INV-00629257,2017-06-01,dobro,211217,7
629258,INV-00629258,2018-08-04,zadovoljavajuće,211217,7
629259,INV-00629259,2019-04-03,dobro,211217,7
629260,INV-00629260,2017-11-19,odlično,211217,7
629261,INV-00629261,2017-07-20,zadovoljavajuće,211217,7
629262,INV-00629262,2018-06-23,dobro,211217,7
629263,INV-00629263,2019-04-26,dobro,211217,7
629264,INV-00629264,2018-07-25,odlično,211217,7
629265,INV-00629265,2018-06-15,odlično,211217,7
629266,INV-00629266,2018-12-03,odlično,211217,7
629267,INV-00629267,2019-03-15,zadovoljavajuće,211217,7
629268,INV-00629268,2019-05-12,dobro,211217,7
629269,INV-00629269,2018-11-28,zadovoljavajuće,211217,7
629270,INV-00629270,2018-02-04,dobro,211217,7
629271,INV-00629271,2019-04-29,odlično,211217,7
629272,INV-00629272,2018-01-13,odlično,211217,7
629273,INV-00629273,2019-04-02,odlično,211217,7
629274,INV-00629274,2019-05-12,odlično,211217,7
629275,INV-00629275,2019-03-25,odlično,211217,7
629276,INV-00629276,2019-03-16,odlično,211217,7
629277,INV-00629277,2017-10-10,dobro,211217,7
629278,INV-00629278,2018-11-24,odlično,211217,7
629279,INV-00629279,2017-12-13,odlično,211217,7
629280,INV-00629280,2018-03-15,zadovoljavajuće,211217,7
629281,INV-00629281,2019-02-02,dobro,211217,7
629282,INV-00629282,2019-02-19,odlično,211217,7
629283,INV-00629283,2018-03-24,dobro,211217,7
629284,INV-00629284,2018-03-30,odlično,211217,7
629285,INV-00629285,2017-08-13,odlično,211217,7
629286,INV-00629286,2018-01-12,odlično,211217,7
629287,INV-00629287,2018-09-18,dobro,211217,7
629288,INV-00629288,2017-12-24,dobro,211217,7
629289,INV-00629289,2018-09-08,odlično,211217,7
629290,INV-00629290,2018-07-03,dobro,211217,7
629291,INV-00629291,2018-07-16,oštećeno,211217,7
629292,INV-00629292,2019-04-05,odlično,211217,7
629293,INV-00629293,2017-08-28,odlično,211217,7
629294,INV-00629294,2018-08-08,odlično,211217,7
629295,INV-00629295,2018-11-18,odlično,211217,7
629296,INV-00629296,2018-10-22,odlično,211217,7
629297,INV-00629297,2019-04-17,odlično,211217,7
629298,INV-00629298,2017-10-18,odlično,211217,7
629299,INV-00629299,2019-03-14,zadovoljavajuće,211217,7
629300,INV-00629300,2018-09-10,dobro,211217,7
629301,INV-00629301,2018-09-25,dobro,211217,7
629302,INV-00629302,2017-10-11,dobro,211217,7
629303,INV-00629303,2018-01-03,dobro,211217,7
629304,INV-00629304,2018-09-23,dobro,211217,7
629305,INV-00629305,2019-03-15,dobro,211217,7
629306,INV-00629306,2019-05-05,zadovoljavajuće,211217,7
629307,INV-00629307,2019-06-10,odlično,211217,7
629308,INV-00629308,2019-02-10,dobro,211217,7
629309,INV-00629309,2018-05-20,dobro,211217,7
629310,INV-00629310,2018-08-21,dobro,211217,7
629311,INV-00629311,2019-01-05,odlično,211217,7
629312,INV-00629312,2018-03-28,odlično,211217,7
629313,INV-00629313,2018-12-08,dobro,211217,7
629314,INV-00629314,2018-08-08,dobro,211217,7
629315,INV-00629315,2019-01-02,odlično,211217,7
629316,INV-00629316,2017-08-19,dobro,211217,7
629317,INV-00629317,2018-08-20,odlično,211217,7
629318,INV-00629318,2017-09-08,dobro,211217,7
629319,INV-00629319,2018-02-16,odlično,211217,7
629320,INV-00629320,2018-12-26,odlično,211217,7
629321,INV-00629321,2018-10-12,dobro,211217,7
629322,INV-00629322,2019-03-20,dobro,211217,7
629323,INV-00629323,2018-02-20,dobro,211217,7
629324,INV-00629324,2018-11-04,dobro,211217,7
629325,INV-00629325,2018-03-31,odlično,211217,7
629326,INV-00629326,2019-02-23,dobro,211217,7
629327,INV-00629327,2018-10-13,dobro,211217,7
629328,INV-00629328,2019-02-06,dobro,211217,7
629329,INV-00629329,2019-05-21,dobro,211217,7
629330,INV-00629330,2018-08-10,odlično,211217,7
629331,INV-00629331,2019-02-09,odlično,211217,7
629332,INV-00629332,2018-11-23,dobro,211217,7
629333,INV-00629333,2018-08-15,dobro,211217,7
629334,INV-00629334,2019-05-18,zadovoljavajuće,211217,7
629335,INV-00629335,2019-06-10,dobro,211217,7
629336,INV-00629336,2017-12-26,odlično,211217,7
629337,INV-00629337,2018-02-27,dobro,211217,7
629338,INV-00629338,2017-11-06,odlično,211217,7
629339,INV-00629339,2019-06-25,dobro,211217,7
629340,INV-00629340,2018-02-18,dobro,211217,7
629341,INV-00629341,2018-04-12,zadovoljavajuće,211217,7
629342,INV-00629342,2018-10-02,odlično,211217,7
629343,INV-00629343,2018-04-02,odlično,211217,7
629344,INV-00629344,2019-06-30,dobro,211217,7
629345,INV-00629345,2018-10-27,dobro,211217,7
629346,INV-00629346,2019-03-04,dobro,211217,7
629347,INV-00629347,2018-01-22,dobro,211217,7
629348,INV-00629348,2018-06-27,odlično,211217,7
629349,INV-00629349,2018-08-11,odlično,211217,7
629350,INV-00629350,2018-04-11,odlično,211217,7
629351,INV-00629351,2019-01-15,dobro,211217,7
629352,INV-00629352,2018-02-04,oštećeno,211217,7
629353,INV-00629353,2018-05-18,odlično,211217,7
629354,INV-00629354,2018-03-09,dobro,211217,7
629355,INV-00629355,2017-11-25,dobro,211217,7
629356,INV-00629356,2019-04-16,odlično,211217,7
629357,INV-00629357,2017-11-18,odlično,211217,7
629358,INV-00629358,2019-02-24,zadovoljavajuće,211217,7
629359,INV-00629359,2018-03-05,zadovoljavajuće,211217,7
629360,INV-00629360,2019-01-23,zadovoljavajuće,211217,7
629361,INV-00629361,2018-03-27,dobro,211217,7
629362,INV-00629362,2019-04-18,odlično,211217,7
629363,INV-00629363,2018-09-27,zadovoljavajuće,211217,7
629364,INV-00629364,2018-06-07,dobro,211217,7
629365,INV-00629365,2019-03-01,odlično,211217,7
629366,INV-00629366,2018-10-18,zadovoljavajuće,211217,7
629367,INV-00629367,2019-05-09,dobro,211217,7
629368,INV-00629368,2018-06-17,odlično,211217,7
629369,INV-00629369,2018-01-01,dobro,211217,7
629370,INV-00629370,2018-02-26,dobro,211217,7
629371,INV-00629371,2018-04-14,odlično,211217,7
629372,INV-00629372,2017-10-07,dobro,211217,7
629373,INV-00629373,2019-03-29,dobro,211217,7
629374,INV-00629374,2018-01-20,zadovoljavajuće,211217,7
629375,INV-00629375,2018-10-28,dobro,211217,7
629376,INV-00629376,2018-08-30,odlično,211217,7
629377,INV-00629377,2018-09-15,zadovoljavajuće,211217,7
629378,INV-00629378,2018-12-22,dobro,211217,7
629379,INV-00629379,2018-02-23,odlično,211217,7
629380,INV-00629380,2019-04-02,odlično,211217,7
629381,INV-00629381,2017-11-15,odlično,211217,7
629382,INV-00629382,2018-04-05,odlično,211217,7
629383,INV-00629383,2018-12-06,dobro,211217,7
629384,INV-00629384,2019-03-18,dobro,211217,7
629385,INV-00629385,2019-04-23,dobro,211217,7
629386,INV-00629386,2018-06-04,dobro,211217,7
629387,INV-00629387,2018-01-04,odlično,211217,7
629388,INV-00629388,2019-04-17,dobro,211217,7
629389,INV-00629389,2019-01-11,zadovoljavajuće,211217,7
629390,INV-00629390,2018-03-02,oštećeno,211217,7
629391,INV-00629391,2018-05-05,oštećeno,211217,7
629392,INV-00629392,2018-11-15,dobro,211217,7
629393,INV-00629393,2018-09-05,zadovoljavajuće,211217,7
629394,INV-00629394,2019-06-04,zadovoljavajuće,211217,7
629395,INV-00629395,2018-08-09,odlično,211217,7
629396,INV-00629396,2019-04-19,dobro,211217,7
629397,INV-00629397,2019-03-04,odlično,211217,7
629398,INV-00629398,2017-11-02,dobro,211217,10
629399,INV-00629399,2018-01-08,odlično,211217,10
629400,INV-00629400,2017-06-18,odlično,211217,10
629401,INV-00629401,2017-05-24,odlično,211217,10
629402,INV-00629402,2018-10-03,dobro,211217,10
629403,INV-00629403,2017-06-20,odlično,211217,10
629404,INV-00629404,2018-02-06,odlično,211217,10
629405,INV-00629405,2019-01-13,odlično,211217,10
629406,INV-00629406,2018-05-12,dobro,211217,10
629407,INV-00629407,2018-08-01,odlično,211217,10
629408,INV-00629408,2017-04-11,dobro,211217,10
629409,INV-00629409,2018-05-01,odlično,211217,10
629410,INV-00629410,2018-04-02,odlično,211217,10
629411,INV-00629411,2018-06-12,dobro,211217,10
629412,INV-00629412,2018-05-19,odlično,211217,10
629413,INV-00629413,2017-06-28,dobro,211217,10
629414,INV-00629414,2017-05-02,oštećeno,211217,10
629415,INV-00629415,2017-12-21,odlično,211217,10
629416,INV-00629416,2018-10-26,zadovoljavajuće,211217,10
629417,INV-00629417,2018-05-08,odlično,211217,10
629418,INV-00629418,2017-07-01,odlično,211217,10
629419,INV-00629419,2018-01-05,odlično,211217,10
629420,INV-00629420,2019-01-07,odlično,211217,10
629421,INV-00629421,2017-05-15,zadovoljavajuće,211217,10
629422,INV-00629422,2018-09-06,dobro,211217,10
629423,INV-00629423,2017-06-06,dobro,211217,10
629424,INV-00629424,2018-10-20,oštećeno,211217,10
629425,INV-00629425,2018-03-23,dobro,211217,10
629426,INV-00629426,2017-08-04,odlično,211217,10
629427,INV-00629427,2017-12-25,zadovoljavajuće,211217,10
629428,INV-00629428,2017-08-08,dobro,211217,10
629429,INV-00629429,2018-06-03,odlično,211217,10
629430,INV-00629430,2019-02-22,odlično,211217,10
629431,INV-00629431,2018-11-21,dobro,211217,10
629432,INV-00629432,2019-03-12,odlično,211217,10
629433,INV-00629433,2018-07-30,odlično,211217,10
629434,INV-00629434,2019-03-07,dobro,211217,10
629435,INV-00629435,2018-11-06,odlično,211217,10
629436,INV-00629436,2018-03-10,odlično,211217,10
629437,INV-00629437,2017-12-11,dobro,211217,10
629438,INV-00629438,2017-08-24,zadovoljavajuće,211217,10
629439,INV-00629439,2019-06-02,odlično,211217,10
629440,INV-00629440,2018-04-18,odlično,211217,10
629441,INV-00629441,2018-04-15,odlično,211217,10
629442,INV-00629442,2018-06-23,odlično,211217,10
629443,INV-00629443,2018-07-05,dobro,211217,10
629444,INV-00629444,2017-10-15,zadovoljavajuće,211217,10
629445,INV-00629445,2018-09-22,odlično,211217,10
629446,INV-00629446,2018-06-07,dobro,211217,10
629447,INV-00629447,2018-05-19,dobro,211217,10
629448,INV-00629448,2019-05-23,zadovoljavajuće,211217,10
629449,INV-00629449,2018-09-29,odlično,211217,10
629450,INV-00629450,2017-09-05,odlično,211217,10
629451,INV-00629451,2018-03-05,dobro,211217,10
629452,INV-00629452,2018-01-12,dobro,211217,10
629453,INV-00629453,2019-05-11,dobro,211217,10
629454,INV-00629454,2018-07-11,odlično,211217,10
629455,INV-00629455,2018-04-01,odlično,211217,10
629456,INV-00629456,2019-04-20,dobro,211217,10
629457,INV-00629457,2018-11-18,odlično,211217,10
629458,INV-00629458,2018-12-31,dobro,211217,10
629459,INV-00629459,2018-03-09,odlično,211217,10
629460,INV-00629460,2018-01-04,zadovoljavajuće,211217,10
629461,INV-00629461,2019-04-11,odlično,211217,10
629462,INV-00629462,2019-06-29,odlično,211217,10
629463,INV-00629463,2019-01-07,odlično,211217,10
629464,INV-00629464,2019-04-19,oštećeno,211217,10
629465,INV-00629465,2018-07-27,odlično,211217,10
629466,INV-00629466,2018-11-30,dobro,211217,10
629467,INV-00629467,2018-04-12,dobro,211217,10
629468,INV-00629468,2018-05-16,odlično,211217,10
629469,INV-00629469,2018-05-27,zadovoljavajuće,211217,10
629470,INV-00629470,2017-10-24,odlično,211217,10
629471,INV-00629471,2018-01-13,odlično,211217,10
629472,INV-00629472,2017-12-12,odlično,211217,10
629473,INV-00629473,2018-11-05,odlično,211217,10
629474,INV-00629474,2019-02-15,dobro,211217,10
629475,INV-00629475,2018-11-20,zadovoljavajuće,211217,10
629476,INV-00629476,2019-02-23,odlično,211217,10
629477,INV-00629477,2019-05-25,zadovoljavajuće,211217,10
629478,INV-00629478,2017-09-14,odlično,211217,10
629479,INV-00629479,2018-03-21,odlično,211217,10
629480,INV-00629480,2018-06-21,dobro,211217,10
629481,INV-00629481,2018-08-04,odlično,211217,10
629482,INV-00629482,2018-04-05,dobro,211217,10
629483,INV-00629483,2018-09-17,dobro,211217,10
629484,INV-00629484,2018-08-08,odlično,211217,10
629485,INV-00629485,2018-09-05,odlično,211217,10
629486,INV-00629486,2018-12-25,odlično,211217,10
629487,INV-00629487,2018-10-10,zadovoljavajuće,211217,10
629488,INV-00629488,2018-07-10,dobro,211217,10
629489,INV-00629489,2019-05-27,dobro,211217,10
629490,INV-00629490,2018-10-14,odlično,211217,10
629491,INV-00629491,2019-03-24,odlično,211217,10
629492,INV-00629492,2017-12-04,odlično,211217,10
629493,INV-00629493,2018-01-18,odlično,211217,10
629494,INV-00629494,2018-06-24,odlično,211217,10
629495,INV-00629495,2018-08-03,dobro,211217,10
629496,INV-00629496,2018-08-24,odlično,211217,10
