primerak_id,inventarski_broj,datum_nabavke,fizicko_stanje,publikacija_id,odeljenje_id
199295,INV-00199295,2018-04-05,odlično,66723,1
199296,INV-00199296,2018-10-21,odlično,66723,1
199297,INV-00199297,2017-08-17,odlično,66723,4
199298,INV-00199298,2016-08-05,odlično,66723,4
199299,INV-00199299,2017-11-22,odlično,66723,4
199300,INV-00199300,2018-11-14,dobro,66723,7
199301,INV-00199301,2017-07-04,zadovoljavajuće,66723,10
199302,INV-00199302,2017-01-24,odlično,66723,13
199303,INV-00199303,2017-09-25,dobro,66740,2
199304,INV-00199304,2018-03-07,dobro,66740,2
199305,INV-00199305,2017-10-26,dobro,66740,8
199306,INV-00199306,2018-06-23,odlično,66740,8
199307,INV-00199307,2018-08-04,odlično,66740,8
199308,INV-00199308,2017-12-15,dobro,66740,11
199309,INV-00199309,2016-11-06,odlično,66744,1
199310,INV-00199310,2016-09-20,odlično,66744,1
199311,INV-00199311,2016-06-18,dobro,66744,1
199312,INV-00199312,2016-11-30,odlično,66744,1
199313,INV-00199313,2017-08-01,dobro,66744,1
199314,INV-00199314,2019-01-28,odlično,66744,1
199315,INV-00199315,2018-07-11,odlično,66744,1
199316,INV-00199316,2018-11-07,dobro,66744,4
199317,INV-00199317,2018-07-08,zadovoljavajuće,66744,4
199318,INV-00199318,2016-07-30,odlično,66744,7
199319,INV-00199319,2018-02-15,dobro,66744,10
199320,INV-00199320,2018-02-07,dobro,66744,13
199321,INV-00199321,2017-07-09,odlično,66747,1
199322,INV-00199322,2018-05-24,dobro,66747,4
199323,INV-00199323,2017-04-12,odlično,66747,7
199324,INV-00199324,2016-06-26,zadovoljavajuće,66747,10
199325,INV-00199325,2016-08-22,zadovoljavajuće,66747,10
199326,INV-00199326,2017-05-22,odlično,66747,13
199327,INV-00199327,2017-05-02,dobro,66747,13
199328,INV-00199328,2018-04-30,dobro,66747,13
199329,INV-00199329,2017-08-14,odlično,66762,3
199330,INV-00199330,2018-08-22,zadovoljavajuće,66762,3
199331,INV-00199331,2018-07-16,odlično,66762,3
199332,INV-00199332,2017-12-31,odlično,66762,3
199333,INV-00199333,2018-02-15,zadovoljavajuće,66762,3
199334,INV-00199334,2016-08-19,odlično,66762,6
199335,INV-00199335,2018-08-24,odlično,66762,6
199336,INV-00199336,2017-11-02,dobro,66762,9
199337,INV-00199337,2017-07-03,odlično,66762,12
199338,INV-00199338,2018-04-22,odlično,66762,15
199339,INV-00199339,2018-03-04,dobro,66772,3
199340,INV-00199340,2017-06-26,oštećeno,66772,3
199341,INV-00199341,2018-07-16,dobro,66772,3
199342,INV-00199342,2019-05-10,odlično,66772,3
199343,INV-00199343,2019-01-03,dobro,66772,3
199344,INV-00199344,2019-07-05,dobro,66772,3
199345,INV-00199345,2018-05-22,odlično,66772,6
199346,INV-00199346,2018-05-21,odlično,66772,6
199347,INV-00199347,2019-03-31,zadovoljavajuće,66772,6
199348,INV-00199348,2018-08-19,odlično,66772,6
199349,INV-00199349,2019-07-30,odlično,66772,6
199350,INV-00199350,2017-05-02,dobro,66772,9
199351,INV-00199351,2017-12-09,zadovoljavajuće,66772,9
199352,INV-00199352,2019-07-08,odlično,66772,9
199353,INV-00199353,2018-09-03,odlično,66772,9
199354,INV-00199354,2019-03-17,odlično,66772,9
199355,INV-00199355,2017-12-29,odlično,66772,12
199356,INV-00199356,2018-07-13,dobro,66772,12
199357,INV-00199357,2018-06-11,odlično,66772,15
199358,INV-00199358,2018-11-30,dobro,66772,15
199359,INV-00199359,2017-12-13,odlično,66779,1
199360,INV-00199360,2017-12-13,odlično,66779,1
199361,INV-00199361,2018-06-02,odlično,66779,1
199362,INV-00199362,2017-03-08,odlično,66779,4
199363,INV-00199363,2017-06-17,odlično,66779,4
199364,INV-00199364,2017-11-15,odlično,66779,4
199365,INV-00199365,2019-08-09,odlično,66779,4
199366,INV-00199366,2017-10-11,odlično,66779,10
199367,INV-00199367,2018-09-03,odlično,66779,10
199368,INV-00199368,2018-10-03,odlično,66779,13
199369,INV-00199369,2017-06-20,dobro,66780,1
199370,INV-00199370,2017-05-28,odlično,66780,1
199371,INV-00199371,2018-11-12,zadovoljavajuće,66780,1
199372,INV-00199372,2017-07-10,zadovoljavajuće,66780,4
199373,INV-00199373,2016-10-06,odlično,66780,4
199374,INV-00199374,2017-01-30,dobro,66780,4
199375,INV-00199375,2017-05-13,oštećeno,66780,4
199376,INV-00199376,2017-11-20,dobro,66780,4
199377,INV-00199377,2018-11-16,dobro,66780,4
199378,INV-00199378,2017-10-13,zadovoljavajuće,66780,7
199379,INV-00199379,2017-11-14,dobro,66780,7
199380,INV-00199380,2017-06-30,dobro,66780,7
199381,INV-00199381,2017-09-26,odlično,66780,10
199382,INV-00199382,2017-08-06,odlično,66780,10
199383,INV-00199383,2018-09-17,dobro,66780,10
199384,INV-00199384,2019-01-19,odlično,66780,10
199385,INV-00199385,2017-02-15,odlično,66780,13
199386,INV-00199386,2017-01-27,dobro,66780,13
199387,INV-00199387,2016-05-24,dobro,66781,1
199388,INV-00199388,2017-05-13,dobro,66781,1
199389,INV-00199389,2016-11-02,dobro,66781,1
199390,INV-00199390,2017-11-03,odlično,66781,1
199391,INV-00199391,2019-01-19,dobro,66781,1
199392,INV-00199392,2018-02-20,dobro,66781,4
199393,INV-00199393,2018-08-17,odlično,66781,4
199394,INV-00199394,2017-09-02,odlično,66781,4
199395,INV-00199395,2017-05-12,odlično,66781,10
199396,INV-00199396,2017-09-23,dobro,66783,1
199397,INV-00199397,2018-06-24,odlično,66783,1
199398,INV-00199398,2016-11-17,zadovoljavajuće,66783,4
199399,INV-00199399,2017-09-30,odlično,66783,7
199400,INV-00199400,2019-07-17,odlično,66783,7
199401,INV-00199401,2018-03-09,dobro,66783,7
199402,INV-00199402,2017-08-20,dobro,66783,10
199403,INV-00199403,2019-01-01,zadovoljavajuće,66783,10
199404,INV-00199404,2019-02-13,zadovoljavajuće,66783,13
199405,INV-00199405,2016-07-22,odlično,66784,3
199406,INV-00199406,2017-05-14,odlično,66784,3
199407,INV-00199407,2017-08-14,odlično,66784,3
199408,INV-00199408,2017-10-29,dobro,66784,6
199409,INV-00199409,2018-03-03,odlično,66784,6
199410,INV-00199410,2017-12-20,dobro,66784,6
199411,INV-00199411,2018-03-08,odlično,66784,9
199412,INV-00199412,2017-10-08,dobro,66784,12
199413,INV-00199413,2017-04-14,odlično,66784,12
199414,INV-00199414,2017-05-09,odlično,66784,12
199415,INV-00199415,2016-09-23,odlično,66784,15
199416,INV-00199416,2016-07-29,odlično,66793,1
199417,INV-00199417,2017-12-24,odlično,66793,1
199418,INV-00199418,2017-03-27,zadovoljavajuće,66793,1
199419,INV-00199419,2018-09-05,zadovoljavajuće,66793,1
199420,INV-00199420,2016-03-18,zadovoljavajuće,66793,7
199421,INV-00199421,2017-02-10,dobro,66793,10
199422,INV-00199422,2016-09-14,odlično,66793,10
199423,INV-00199423,2017-07-02,dobro,66795,2
199424,INV-00199424,2017-09-18,oštećeno,66795,2
199425,INV-00199425,2018-11-10,oštećeno,66795,2
199426,INV-00199426,2017-10-01,dobro,66795,5
199427,INV-00199427,2017-12-04,odlično,66795,5
199428,INV-00199428,2018-10-27,odlično,66795,5
199429,INV-00199429,2017-10-06,odlično,66795,8
199430,INV-00199430,2017-11-15,zadovoljavajuće,66795,8
199431,INV-00199431,2017-09-17,odlično,66795,14
199432,INV-00199432,2016-12-29,oštećeno,66808,1
199433,INV-00199433,2017-10-26,dobro,66808,1
199434,INV-00199434,2019-05-23,dobro,66808,1
199435,INV-00199435,2017-10-13,odlično,66808,1
199436,INV-00199436,2018-08-09,dobro,66808,1
199437,INV-00199437,2019-04-20,odlično,66808,1
199438,INV-00199438,2017-09-20,dobro,66808,4
199439,INV-00199439,2017-10-20,odlično,66808,4
199440,INV-00199440,2018-02-02,odlično,66808,4
199441,INV-00199441,2017-12-05,dobro,66808,4
199442,INV-00199442,2018-02-05,odlično,66808,4
199443,INV-00199443,2019-03-26,odlično,66808,4
199444,INV-00199444,2017-04-01,odlično,66808,7
199445,INV-00199445,2017-05-21,dobro,66808,7
199446,INV-00199446,2017-04-28,dobro,66808,7
199447,INV-00199447,2019-01-10,odlično,66808,7
199448,INV-00199448,2019-11-04,dobro,66808,7
199449,INV-00199449,2016-02-29,odlično,66808,10
199450,INV-00199450,2018-01-08,dobro,66808,10
199451,INV-00199451,2016-12-05,dobro,66808,13
199452,INV-00199452,2017-10-07,odlično,66832,1
199453,INV-00199453,2018-10-01,dobro,66832,1
199454,INV-00199454,2017-03-10,dobro,66832,1
199455,INV-00199455,2017-12-06,dobro,66832,1
199456,INV-00199456,2019-03-24,odlično,66832,1
199457,INV-00199457,2018-01-17,dobro,66832,4
199458,INV-00199458,2016-09-05,odlično,66832,7
199459,INV-00199459,2017-07-25,dobro,66832,10
199460,INV-00199460,2016-11-02,dobro,66835,1
199461,INV-00199461,2018-04-02,odlično,66835,1
199462,INV-00199462,2018-05-31,dobro,66835,1
199463,INV-00199463,2016-09-16,dobro,66835,4
199464,INV-00199464,2016-05-15,dobro,66835,4
199465,INV-00199465,2017-07-07,dobro,66835,7
199466,INV-00199466,2018-05-09,odlično,66835,7
199467,INV-00199467,2017-03-26,zadovoljavajuće,66835,10
199468,INV-00199468,2016-05-24,dobro,66835,10
199469,INV-00199469,2018-11-05,zadovoljavajuće,66835,13
199470,INV-00199470,2017-06-17,dobro,66843,1
199471,INV-00199471,2017-10-30,odlično,66843,1
199472,INV-00199472,2016-12-01,zadovoljavajuće,66843,4
199473,INV-00199473,2017-01-24,odlično,66843,4
199474,INV-00199474,2017-11-16,zadovoljavajuće,66843,4
199475,INV-00199475,2017-02-19,dobro,66843,7
199476,INV-00199476,2019-04-05,dobro,66843,7
199477,INV-00199477,2018-10-19,odlično,66843,13
199478,INV-00199478,2017-11-09,zadovoljavajuće,66851,1
199479,INV-00199479,2016-10-31,odlično,66851,4
199480,INV-00199480,2018-06-30,dobro,66851,4
199481,INV-00199481,2017-06-07,dobro,66851,7
199482,INV-00199482,2017-05-23,dobro,66851,10
199483,INV-00199483,2016-12-26,odlično,66851,13
199484,INV-00199484,2018-05-07,odlično,66851,13
199485,INV-00199485,2016-07-10,dobro,66852,3
199486,INV-00199486,2018-05-05,odlično,66852,3
199487,INV-00199487,2017-12-07,odlično,66852,3
199488,INV-00199488,2017-04-18,dobro,66852,6
199489,INV-00199489,2017-08-29,odlično,66852,6
199490,INV-00199490,2017-12-18,odlično,66852,9
199491,INV-00199491,2018-06-04,odlično,66852,9
199492,INV-00199492,2016-10-31,odlično,66852,12
199493,INV-00199493,2017-01-04,odlično,66852,12
199494,INV-00199494,2018-04-27,odlično,66852,12
199495,INV-00199495,2017-11-08,odlično,66852,15
199496,INV-00199496,2017-01-09,zadovoljavajuće,66856,1
199497,INV-00199497,2017-02-03,dobro,66856,1
199498,INV-00199498,2018-09-25,odlično,66856,1
199499,INV-00199499,2018-12-16,dobro,66856,1
199500,INV-00199500,2018-02-12,dobro,66856,1
199501,INV-00199501,2018-10-20,odlično,66856,1
199502,INV-00199502,2017-11-29,dobro,66856,4
199503,INV-00199503,2017-11-24,odlično,66856,4
199504,INV-00199504,2018-09-23,odlično,66856,7
199505,INV-00199505,2019-03-21,dobro,66856,7
199506,INV-00199506,2019-08-09,odlično,66856,7
199507,INV-00199507,2016-07-29,odlično,66856,10
199508,INV-00199508,2017-03-24,zadovoljavajuće,66856,13
199509,INV-00199509,2018-02-09,odlično,66861,1
199510,INV-00199510,2018-12-30,odlično,66861,1
199511,INV-00199511,2019-05-17,odlično,66861,1
199512,INV-00199512,2018-01-19,odlično,66861,1
199513,INV-00199513,2016-11-14,odlično,66861,4
199514,INV-00199514,2017-12-17,zadovoljavajuće,66861,4
199515,INV-00199515,2018-07-18,dobro,66861,7
199516,INV-00199516,2017-09-07,odlično,66861,7
199517,INV-00199517,2018-08-16,odlično,66861,7
199518,INV-00199518,2018-12-16,dobro,66861,7
199519,INV-00199519,2019-10-10,odlično,66861,7
199520,INV-00199520,2017-07-25,odlično,66861,13
199521,INV-00199521,2018-03-28,odlično,66861,13
199522,INV-00199522,2016-05-16,dobro,66866,1
199523,INV-00199523,2016-10-05,dobro,66866,1
199524,INV-00199524,2018-11-03,dobro,66866,1
199525,INV-00199525,2017-01-01,odlično,66866,4
199526,INV-00199526,2017-05-22,dobro,66866,4
199527,INV-00199527,2017-06-28,zadovoljavajuće,66866,4
199528,INV-00199528,2017-09-19,odlično,66866,7
199529,INV-00199529,2016-07-25,odlično,66866,10
199530,INV-00199530,2019-04-21,odlično,66866,10
199531,INV-00199531,2018-04-30,odlično,66866,13
199532,INV-00199532,2017-11-03,odlično,66866,13
199533,INV-00199533,2017-12-20,dobro,66866,13
199534,INV-00199534,2019-09-22,oštećeno,66879,1
199535,INV-00199535,2018-03-06,odlično,66879,1
199536,INV-00199536,2017-03-21,dobro,66879,4
199537,INV-00199537,2018-06-02,odlično,66879,4
199538,INV-00199538,2017-06-21,zadovoljavajuće,66879,4
199539,INV-00199539,2018-12-27,odlično,66879,4
199540,INV-00199540,2018-11-29,odlično,66879,4
199541,INV-00199541,2016-11-09,odlično,66879,7
199542,INV-00199542,2017-10-21,dobro,66879,7
199543,INV-00199543,2017-06-11,odlično,66879,10
199544,INV-00199544,2016-11-23,dobro,66879,13
199545,INV-00199545,2017-03-02,dobro,66880,2
199546,INV-00199546,2017-10-20,dobro,66880,2
199547,INV-00199547,2019-10-25,odlično,66880,2
199548,INV-00199548,2017-04-18,dobro,66880,5
199549,INV-00199549,2019-06-30,dobro,66880,5
199550,INV-00199550,2017-11-25,dobro,66880,8
199551,INV-00199551,2017-11-16,odlično,66880,8
199552,INV-00199552,2017-12-24,dobro,66883,1
199553,INV-00199553,2018-03-20,dobro,66883,1
199554,INV-00199554,2017-07-28,odlično,66883,1
199555,INV-00199555,2017-11-07,odlično,66883,4
199556,INV-00199556,2018-07-11,odlično,66883,4
199557,INV-00199557,2017-09-22,odlično,66883,7
199558,INV-00199558,2017-09-09,odlično,66883,10
199559,INV-00199559,2018-03-11,odlično,66883,10
199560,INV-00199560,2018-10-31,dobro,66883,10
199561,INV-00199561,2017-11-06,dobro,66883,13
199562,INV-00199562,2016-10-19,odlično,66891,1
199563,INV-00199563,2016-08-08,dobro,66891,4
199564,INV-00199564,2016-08-26,odlično,66891,4
199565,INV-00199565,2018-02-02,odlično,66891,4
199566,INV-00199566,2017-05-22,zadovoljavajuće,66891,7
199567,INV-00199567,2019-08-17,odlično,66891,13
199568,INV-00199568,2017-10-19,odlično,66896,1
199569,INV-00199569,2019-01-05,dobro,66896,1
199570,INV-00199570,2017-04-11,zadovoljavajuće,66896,4
199571,INV-00199571,2018-07-29,dobro,66896,4
199572,INV-00199572,2017-02-12,dobro,66896,7
199573,INV-00199573,2018-05-23,odlično,66896,7
199574,INV-00199574,2018-12-28,odlično,66896,10
199575,INV-00199575,2018-05-07,oštećeno,66896,13
199576,INV-00199576,2016-04-22,odlično,66900,3
199577,INV-00199577,2017-01-15,zadovoljavajuće,66900,3
199578,INV-00199578,2018-06-18,dobro,66900,3
199579,INV-00199579,2016-06-21,dobro,66900,6
199580,INV-00199580,2018-01-07,dobro,66900,6
199581,INV-00199581,2017-10-07,odlično,66900,6
199582,INV-00199582,2017-09-16,zadovoljavajuće,66900,9
199583,INV-00199583,2017-09-17,odlično,66900,9
199584,INV-00199584,2017-05-25,oštećeno,66900,9
199585,INV-00199585,2017-03-09,odlično,66900,12
199586,INV-00199586,2018-03-25,odlično,66900,15
199587,INV-00199587,2016-10-07,odlično,66914,3
199588,INV-00199588,2018-07-27,dobro,66914,6
199589,INV-00199589,2017-04-06,zadovoljavajuće,66914,6
199590,INV-00199590,2018-10-20,odlično,66914,6
199591,INV-00199591,2016-06-27,dobro,66914,9
199592,INV-00199592,2018-05-08,dobro,66914,9
199593,INV-00199593,2018-06-30,odlično,66914,9
199594,INV-00199594,2016-12-02,odlično,66914,12
199595,INV-00199595,2017-12-06,zadovoljavajuće,66914,12
199596,INV-00199596,2019-01-22,odlično,66914,12
199597,INV-00199597,2016-05-27,odlično,66916,1
199598,INV-00199598,2017-09-03,dobro,66916,1
199599,INV-00199599,2018-08-13,zadovoljavajuće,66916,1
199600,INV-00199600,2016-06-19,zadovoljavajuće,66916,4
199601,INV-00199601,2017-06-12,dobro,66916,4
199602,INV-00199602,2017-01-07,odlično,66916,7
199603,INV-00199603,2018-03-03,odlično,66916,7
199604,INV-00199604,2018-12-03,dobro,66916,13
199605,INV-00199605,2017-10-28,odlično,66917,1
199606,INV-00199606,2018-04-05,dobro,66917,1
199607,INV-00199607,2019-02-04,dobro,66917,1
199608,INV-00199608,2016-05-23,odlično,66917,4
199609,INV-00199609,2016-04-13,odlično,66917,4
199610,INV-00199610,2017-06-19,dobro,66917,4
199611,INV-00199611,2017-11-22,odlično,66917,7
199612,INV-00199612,2018-05-06,dobro,66917,7
199613,INV-00199613,2016-07-16,dobro,66928,3
199614,INV-00199614,2017-06-13,odlično,66928,3
199615,INV-00199615,2017-04-23,dobro,66928,3
199616,INV-00199616,2017-06-01,dobro,66928,3
199617,INV-00199617,2016-12-26,odlično,66928,6
199618,INV-00199618,2017-08-14,odlično,66928,6
199619,INV-00199619,2019-05-12,odlično,66928,6
199620,INV-00199620,2017-07-01,odlično,66928,9
199621,INV-00199621,2019-08-09,odlično,66928,12
199622,INV-00199622,2016-12-25,odlično,66928,15
199623,INV-00199623,2017-10-28,odlično,66930,1
199624,INV-00199624,2018-07-02,dobro,66930,1
199625,INV-00199625,2017-04-06,odlično,66930,4
199626,INV-00199626,2016-08-18,odlično,66930,4
199627,INV-00199627,2018-10-31,odlično,66930,4
199628,INV-00199628,2018-08-05,dobro,66930,4
199629,INV-00199629,2019-09-11,odlično,66930,4
199630,INV-00199630,2016-11-12,dobro,66930,7
199631,INV-00199631,2016-09-10,odlično,66930,7
199632,INV-00199632,2018-01-23,dobro,66930,7
199633,INV-00199633,2017-01-02,zadovoljavajuće,66930,7
199634,INV-00199634,2016-11-01,dobro,66930,10
199635,INV-00199635,2017-09-06,oštećeno,66930,10
199636,INV-00199636,2019-03-16,dobro,66930,10
199637,INV-00199637,2018-06-04,odlično,66930,10
199638,INV-00199638,2019-01-18,zadovoljavajuće,66930,10
199639,INV-00199639,2018-05-26,odlično,66930,13
199640,INV-00199640,2017-08-24,odlično,66930,13
199641,INV-00199641,2017-04-22,dobro,66934,1
199642,INV-00199642,2018-02-18,odlično,66934,1
199643,INV-00199643,2018-10-19,odlično,66934,1
199644,INV-00199644,2018-07-11,odlično,66934,1
199645,INV-00199645,2016-08-16,dobro,66934,4
199646,INV-00199646,2019-02-17,dobro,66934,4
199647,INV-00199647,2017-10-23,dobro,66934,4
199648,INV-00199648,2019-09-01,odlično,66934,7
199649,INV-00199649,2019-03-23,odlično,66934,10
199650,INV-00199650,2017-11-23,odlično,66937,1
199651,INV-00199651,2016-10-09,dobro,66937,1
199652,INV-00199652,2016-11-26,dobro,66937,1
199653,INV-00199653,2018-07-12,dobro,66937,1
199654,INV-00199654,2018-10-22,dobro,66937,1
199655,INV-00199655,2018-09-06,zadovoljavajuće,66937,1
199656,INV-00199656,2018-07-26,odlično,66937,1
199657,INV-00199657,2018-05-12,dobro,66937,1
199658,INV-00199658,2016-12-11,zadovoljavajuće,66937,4
199659,INV-00199659,2018-05-07,dobro,66937,4
199660,INV-00199660,2018-05-05,oštećeno,66937,4
199661,INV-00199661,2018-06-19,dobro,66937,4
199662,INV-00199662,2017-06-22,odlično,66937,7
199663,INV-00199663,2016-05-05,oštećeno,66937,7
199664,INV-00199664,2016-08-09,zadovoljavajuće,66937,7
199665,INV-00199665,2018-08-14,odlično,66937,7
199666,INV-00199666,2018-03-02,odlično,66937,7
199667,INV-00199667,2017-10-31,dobro,66937,10
199668,INV-00199668,2018-06-12,odlično,66937,10
199669,INV-00199669,2016-12-06,zadovoljavajuće,66937,13
199670,INV-00199670,2017-10-29,odlično,66937,13
199671,INV-00199671,2017-09-08,zadovoljavajuće,66941,3
199672,INV-00199672,2019-02-17,odlično,66941,3
199673,INV-00199673,2019-02-26,dobro,66941,3
199674,INV-00199674,2018-10-12,odlično,66941,3
199675,INV-00199675,2019-05-30,zadovoljavajuće,66941,3
199676,INV-00199676,2018-01-01,odlično,66941,6
199677,INV-00199677,2017-08-02,odlično,66941,6
199678,INV-00199678,2019-07-31,odlično,66941,6
199679,INV-00199679,2016-12-31,dobro,66941,9
199680,INV-00199680,2017-10-19,odlično,66941,9
199681,INV-00199681,2016-12-08,odlično,66941,12
199682,INV-00199682,2018-06-17,odlično,66941,12
199683,INV-00199683,2017-11-08,dobro,66941,15
199684,INV-00199684,2019-02-01,odlično,66941,15
199685,INV-00199685,2017-01-06,dobro,66945,1
199686,INV-00199686,2018-10-12,zadovoljavajuće,66945,1
199687,INV-00199687,2018-10-03,odlično,66945,1
199688,INV-00199688,2017-09-21,odlično,66945,1
199689,INV-00199689,2017-08-11,odlično,66945,1
199690,INV-00199690,2017-06-27,dobro,66945,4
199691,INV-00199691,2016-12-28,dobro,66945,4
199692,INV-00199692,2017-04-25,dobro,66945,4
199693,INV-00199693,2017-06-25,odlično,66945,4
199694,INV-00199694,2018-12-22,odlično,66945,4
199695,INV-00199695,2019-08-02,dobro,66945,4
199696,INV-00199696,2018-01-01,oštećeno,66945,4
199697,INV-00199697,2017-05-13,dobro,66945,10
199698,INV-00199698,2018-01-17,zadovoljavajuće,66945,10
199699,INV-00199699,2016-04-09,dobro,66945,13
199700,INV-00199700,2019-01-18,dobro,66945,13
199701,INV-00199701,2016-07-28,dobro,66966,3
199702,INV-00199702,2017-02-14,dobro,66966,3
199703,INV-00199703,2019-01-31,odlično,66966,3
199704,INV-00199704,2017-05-09,dobro,66966,6
199705,INV-00199705,2017-12-17,dobro,66966,9
199706,INV-00199706,2018-03-26,dobro,66966,9
199707,INV-00199707,2019-10-06,odlično,66966,9
199708,INV-00199708,2018-02-13,odlično,66966,12
199709,INV-00199709,2017-06-19,odlično,66966,12
199710,INV-00199710,2019-05-30,odlično,66966,12
199711,INV-00199711,2018-03-03,dobro,66973,1
199712,INV-00199712,2017-03-20,odlično,66973,1
199713,INV-00199713,2018-08-09,odlično,66973,1
199714,INV-00199714,2017-03-23,odlično,66973,4
199715,INV-00199715,2016-05-13,zadovoljavajuće,66973,4
199716,INV-00199716,2017-09-03,dobro,66973,4
199717,INV-00199717,2017-06-08,dobro,66973,4
199718,INV-00199718,2017-11-06,odlično,66973,4
199719,INV-00199719,2017-10-25,odlično,66973,4
199720,INV-00199720,2018-09-24,dobro,66973,4
199721,INV-00199721,2017-02-18,dobro,66973,7
199722,INV-00199722,2016-09-12,zadovoljavajuće,66973,7
199723,INV-00199723,2016-09-10,zadovoljavajuće,66973,7
199724,INV-00199724,2017-07-11,zadovoljavajuće,66973,10
199725,INV-00199725,2019-01-16,dobro,66973,10
199726,INV-00199726,2018-10-22,odlično,66973,13
199727,INV-00199727,2018-02-12,odlično,66974,1
199728,INV-00199728,2018-03-06,dobro,66974,1
199729,INV-00199729,2017-05-11,odlično,66974,4
199730,INV-00199730,2017-08-24,odlično,66974,4
199731,INV-00199731,2016-11-29,odlično,66979,3
199732,INV-00199732,2018-01-16,odlično,66979,3
199733,INV-00199733,2016-10-06,odlično,66979,3
199734,INV-00199734,2017-08-23,dobro,66979,3
199735,INV-00199735,2018-04-08,dobro,66979,3
199736,INV-00199736,2018-07-25,zadovoljavajuće,66979,3
199737,INV-00199737,2016-06-24,dobro,66979,6
199738,INV-00199738,2017-03-14,odlično,66979,6
199739,INV-00199739,2019-01-22,dobro,66979,6
199740,INV-00199740,2018-04-23,odlično,66979,6
199741,INV-00199741,2017-10-19,odlično,66979,9
199742,INV-00199742,2018-12-03,dobro,66979,9
199743,INV-00199743,2017-02-16,dobro,66979,12
199744,INV-00199744,2017-02-23,odlično,66987,3
199745,INV-00199745,2017-04-27,dobro,66987,3
199746,INV-00199746,2018-11-18,oštećeno,66987,3
199747,INV-00199747,2019-04-24,dobro,66987,3
199748,INV-00199748,2019-06-17,dobro,66987,3
199749,INV-00199749,2017-12-12,dobro,66987,6
199750,INV-00199750,2016-02-18,dobro,66987,6
199751,INV-00199751,2017-03-22,dobro,66987,9
199752,INV-00199752,2016-05-09,dobro,66987,9
199753,INV-00199753,2017-11-19,dobro,66987,9
199754,INV-00199754,2018-11-08,oštećeno,66987,9
199755,INV-00199755,2018-05-11,dobro,66987,9
199756,INV-00199756,2016-05-07,dobro,66987,12
199757,INV-00199757,2017-05-26,dobro,66987,12
199758,INV-00199758,2017-02-20,odlično,66989,2
199759,INV-00199759,2017-01-26,zadovoljavajuće,66989,5
199760,INV-00199760,2018-03-19,dobro,66989,8
199761,INV-00199761,2016-11-28,odlično,66989,11
199762,INV-00199762,2019-09-15,dobro,66989,11
199763,INV-00199763,2016-04-27,odlično,66990,1
199764,INV-00199764,2018-07-24,dobro,66990,1
199765,INV-00199765,2018-07-31,dobro,66990,1
199766,INV-00199766,2017-07-23,zadovoljavajuće,66990,4
199767,INV-00199767,2019-06-24,dobro,66990,4
199768,INV-00199768,2017-01-04,dobro,66990,7
199769,INV-00199769,2017-07-21,dobro,66990,7
199770,INV-00199770,2018-09-08,odlično,66990,13
199771,INV-00199771,2017-07-05,odlično,66998,2
199772,INV-00199772,2017-06-21,odlično,66998,8
199773,INV-00199773,2018-05-31,odlično,66998,8
199774,INV-00199774,2017-05-22,dobro,66998,11
199775,INV-00199775,2017-09-22,odlično,66998,11
199776,INV-00199776,2018-05-01,dobro,66998,11
199777,INV-00199777,2017-11-08,odlično,66998,11
199778,INV-00199778,2017-04-26,dobro,66998,14
199779,INV-00199779,2017-02-17,odlično,66998,14
199780,INV-00199780,2016-10-26,odlično,66999,1
199781,INV-00199781,2016-12-13,odlično,66999,1
199782,INV-00199782,2018-02-19,dobro,66999,1
199783,INV-00199783,2017-09-02,dobro,66999,1
199784,INV-00199784,2018-12-12,dobro,66999,1
199785,INV-00199785,2018-02-05,dobro,66999,4
199786,INV-00199786,2019-02-17,odlično,66999,4
199787,INV-00199787,2016-05-12,odlično,66999,7
199788,INV-00199788,2016-11-23,odlično,66999,10
199789,INV-00199789,2016-11-06,odlično,66999,10
199790,INV-00199790,2018-07-05,odlično,66999,10
199791,INV-00199791,2017-09-03,odlično,66999,13
199792,INV-00199792,2017-02-27,odlično,66999,13
199793,INV-00199793,2017-12-28,dobro,66999,13
199794,INV-00199794,2017-07-24,odlično,67010,2
199795,INV-00199795,2017-01-30,zadovoljavajuće,67010,2
199796,INV-00199796,2018-01-11,dobro,67010,5
199797,INV-00199797,2017-08-01,zadovoljavajuće,67010,8
199798,INV-00199798,2018-06-14,odlično,67010,8
199799,INV-00199799,2017-08-04,odlično,67010,8
199800,INV-00199800,2017-08-12,odlično,67010,14
199801,INV-00199801,2017-07-20,odlično,67010,14
199802,INV-00199802,2017-07-16,zadovoljavajuće,67013,1
199803,INV-00199803,2017-07-03,odlično,67013,4
199804,INV-00199804,2017-04-25,dobro,67013,4
199805,INV-00199805,2017-12-22,dobro,67013,4
199806,INV-00199806,2017-03-31,odlično,67013,7
199807,INV-00199807,2017-09-26,dobro,67013,7
199808,INV-00199808,2017-12-29,dobro,67013,10
199809,INV-00199809,2018-04-22,oštećeno,67013,10
199810,INV-00199810,2019-03-01,odlično,67013,13
199811,INV-00199811,2016-08-18,dobro,67015,1
199812,INV-00199812,2017-06-04,dobro,67015,1
199813,INV-00199813,2019-01-19,dobro,67015,4
199814,INV-00199814,2019-07-03,zadovoljavajuće,67015,4
199815,INV-00199815,2017-05-23,odlično,67015,7
199816,INV-00199816,2017-08-15,odlično,67015,7
