primerak_id,inventarski_broj,datum_nabavke,fizicko_stanje,publikacija_id,odeljenje_id
436453,INV-00436453,2017-11-24,dobro,145091,3
436454,INV-00436454,2018-04-05,dobro,145091,3
436455,INV-00436455,2018-12-28,dobro,145091,3
436456,INV-00436456,2018-01-24,dobro,145091,3
436457,INV-00436457,2018-09-09,dobro,145091,3
436458,INV-00436458,2018-10-04,odlično,145091,3
436459,INV-00436459,2018-04-15,odlično,145091,3
436460,INV-00436460,2019-03-23,dobro,145091,3
436461,INV-00436461,2018-06-28,dobro,145091,3
436462,INV-00436462,2019-02-13,dobro,145091,3
436463,INV-00436463,2019-01-08,dobro,145091,3
436464,INV-00436464,2017-09-20,odlično,145091,3
436465,INV-00436465,2018-12-11,odlično,145091,3
436466,INV-00436466,2018-12-10,odlično,145091,3
436467,INV-00436467,2018-07-29,dobro,145091,3
436468,INV-00436468,2019-03-23,odlično,145091,3
436469,INV-00436469,2018-11-07,odlično,145091,3
436470,INV-00436470,2018-11-16,zadovoljavajuće,145091,3
436471,INV-00436471,2017-08-01,dobro,145091,6
436472,INV-00436472,2017-10-17,dobro,145091,6
436473,INV-00436473,2018-02-15,dobro,145091,6
436474,INV-00436474,2018-03-29,dobro,145091,6
436475,INV-00436475,2017-08-11,odlično,145091,6
436476,INV-00436476,2018-07-28,dobro,145091,6
436477,INV-00436477,2018-11-08,odlično,145091,6
436478,INV-00436478,2018-08-15,odlično,145091,6
436479,INV-00436479,2019-02-04,dobro,145091,6
436480,INV-00436480,2018-10-28,odlično,145091,6
436481,INV-00436481,2018-12-26,dobro,145091,6
436482,INV-00436482,2017-04-06,zadovoljavajuće,145091,6
436483,INV-00436483,2017-06-12,dobro,145091,6
436484,INV-00436484,2019-02-11,odlično,145091,6
436485,INV-00436485,2018-03-03,zadovoljavajuće,145091,6
436486,INV-00436486,2018-06-11,oštećeno,145091,6
436487,INV-00436487,2017-09-01,odlično,145091,6
436488,INV-00436488,2018-07-09,zadovoljavajuće,145091,6
436489,INV-00436489,2018-12-17,odlično,145091,6
436490,INV-00436490,2019-02-04,dobro,145091,6
436491,INV-00436491,2017-04-01,odlično,145091,6
436492,INV-00436492,2018-05-29,zadovoljavajuće,145091,6
436493,INV-00436493,2018-03-16,dobro,145091,6
436494,INV-00436494,2018-08-15,odlično,145091,6
436495,INV-00436495,2017-08-28,odlično,145091,6
436496,INV-00436496,2018-04-16,zadovoljavajuće,145091,6
436497,INV-00436497,2018-04-09,odlično,145091,6
436498,INV-00436498,2018-02-03,odlično,145091,6
436499,INV-00436499,2017-05-17,dobro,145091,6
436500,INV-00436500,2017-08-29,dobro,145091,6
436501,INV-00436501,2017-10-28,odlično,145091,6
436502,INV-00436502,2018-07-29,odlično,145091,6
436503,INV-00436503,2018-04-30,odlično,145091,6
436504,INV-00436504,2018-04-21,dobro,145091,6
436505,INV-00436505,2018-03-19,odlično,145091,6
436506,INV-00436506,2017-12-26,dobro,145091,6
436507,INV-00436507,2018-08-26,dobro,145091,6
436508,INV-00436508,2018-04-01,odlično,145091,6
436509,INV-00436509,2017-12-05,odlično,145091,6
436510,INV-00436510,2017-09-20,odlično,145091,6
436511,INV-00436511,2018-08-18,odlično,145091,6
436512,INV-00436512,2017-10-08,oštećeno,145091,6
436513,INV-00436513,2019-04-07,dobro,145091,6
436514,INV-00436514,2018-06-26,odlično,145091,6
436515,INV-00436515,2017-08-20,odlično,145091,6
436516,INV-00436516,2018-05-22,odlično,145091,6
436517,INV-00436517,2018-09-16,odlično,145091,6
436518,INV-00436518,2017-12-19,odlično,145091,6
436519,INV-00436519,2018-03-12,zadovoljavajuće,145091,6
436520,INV-00436520,2018-12-30,odlično,145091,6
436521,INV-00436521,2019-01-31,odlično,145091,6
436522,INV-00436522,2018-03-21,dobro,145091,9
436523,INV-00436523,2017-08-17,odlično,145091,9
436524,INV-00436524,2018-01-15,zadovoljavajuće,145091,9
436525,INV-00436525,2019-01-05,zadovoljavajuće,145091,9
436526,INV-00436526,2018-07-06,odlično,145091,9
436527,INV-00436527,2018-10-05,odlično,145091,9
436528,INV-00436528,2018-09-12,odlično,145091,9
436529,INV-00436529,2017-12-16,dobro,145091,9
436530,INV-00436530,2017-12-03,dobro,145091,9
436531,INV-00436531,2018-12-31,odlično,145091,9
436532,INV-00436532,2018-07-23,dobro,145091,9
436533,INV-00436533,2018-03-28,zadovoljavajuće,145091,9
436534,INV-00436534,2019-01-11,dobro,145091,9
436535,INV-00436535,2017-07-23,zadovoljavajuće,145091,9
436536,INV-00436536,2018-01-12,dobro,145091,9
436537,INV-00436537,2018-11-17,odlično,145091,9
436538,INV-00436538,2018-03-16,dobro,145091,9
436539,INV-00436539,2017-12-03,dobro,145091,9
436540,INV-00436540,2017-08-23,odlično,145091,9
436541,INV-00436541,2018-07-27,dobro,145091,9
436542,INV-00436542,2019-04-21,odlično,145091,9
436543,INV-00436543,2016-07-17,dobro,145091,12
436544,INV-00436544,2018-06-04,odlično,145091,12
436545,INV-00436545,2019-01-07,dobro,145091,12
436546,INV-00436546,2017-06-02,odlično,145091,12
436547,INV-00436547,2017-05-11,zadovoljavajuće,145091,12
436548,INV-00436548,2018-10-21,dobro,145091,12
436549,INV-00436549,2019-02-02,zadovoljavajuće,145091,12
436550,INV-00436550,2017-10-10,odlično,145091,12
436551,INV-00436551,2017-07-21,odlično,145091,12
436552,INV-00436552,2018-05-17,odlično,145091,12
436553,INV-00436553,2018-02-21,odlično,145091,12
436554,INV-00436554,2017-07-20,dobro,145091,12
436555,INV-00436555,2018-05-08,dobro,145091,12
436556,INV-00436556,2017-08-21,dobro,145091,12
436557,INV-00436557,2017-07-11,odlično,145091,12
436558,INV-00436558,2018-04-27,dobro,145091,12
436559,INV-00436559,2017-08-04,odlično,145091,12
436560,INV-00436560,2017-08-18,dobro,145091,12
436561,INV-00436561,2018-10-27,odlično,145091,12
436562,INV-00436562,2018-03-10,odlično,145091,12
436563,INV-00436563,2019-01-09,dobro,145091,12
436564,INV-00436564,2017-07-23,odlično,145091,15
436565,INV-00436565,2016-12-11,dobro,145091,15
436566,INV-00436566,2017-07-22,odlično,145091,15
436567,INV-00436567,2018-12-12,dobro,145091,15
436568,INV-00436568,2017-06-19,odlično,145091,15
436569,INV-00436569,2017-05-26,dobro,145091,15
436570,INV-00436570,2018-06-21,dobro,145091,15
436571,INV-00436571,2018-10-17,oštećeno,145091,15
436572,INV-00436572,2017-10-05,odlično,145091,15
436573,INV-00436573,2019-01-13,zadovoljavajuće,145091,15
436574,INV-00436574,2018-02-20,dobro,145091,15
436575,INV-00436575,2019-02-01,odlično,145091,15
436576,INV-00436576,2018-04-05,odlično,145091,15
436577,INV-00436577,2017-12-06,oštećeno,145092,1
436578,INV-00436578,2017-10-06,zadovoljavajuće,145092,1
436579,INV-00436579,2018-08-08,odlično,145092,1
436580,INV-00436580,2018-01-20,odlično,145092,1
436581,INV-00436581,2019-04-14,odlično,145092,1
436582,INV-00436582,2019-04-29,odlično,145092,1
436583,INV-00436583,2017-10-17,zadovoljavajuće,145092,1
436584,INV-00436584,2018-03-07,dobro,145092,1
436585,INV-00436585,2017-06-14,odlično,145092,4
436586,INV-00436586,2018-07-24,dobro,145092,4
436587,INV-00436587,2018-05-08,odlično,145092,4
436588,INV-00436588,2019-03-27,odlično,145092,4
436589,INV-00436589,2018-04-02,oštećeno,145092,4
436590,INV-00436590,2018-10-11,odlično,145092,4
436591,INV-00436591,2017-09-28,odlično,145092,4
436592,INV-00436592,2019-05-01,odlično,145092,4
436593,INV-00436593,2018-11-25,odlično,145092,4
436594,INV-00436594,2016-07-31,dobro,145092,7
436595,INV-00436595,2017-08-01,dobro,145092,7
436596,INV-00436596,2018-05-06,odlično,145092,7
436597,INV-00436597,2018-02-12,odlično,145092,7
436598,INV-00436598,2019-01-18,odlično,145092,10
436599,INV-00436599,2019-06-24,dobro,145092,10
436600,INV-00436600,2017-01-02,dobro,145092,13
436601,INV-00436601,2018-04-27,odlično,145092,13
436602,INV-00436602,2016-09-17,odlično,145095,1
436603,INV-00436603,2017-12-23,dobro,145095,1
436604,INV-00436604,2017-09-09,zadovoljavajuće,145095,1
436605,INV-00436605,2016-05-23,oštećeno,145095,4
436606,INV-00436606,2016-05-07,odlično,145095,4
436607,INV-00436607,2019-05-18,odlično,145095,4
436608,INV-00436608,2018-11-01,odlično,145095,4
436609,INV-00436609,2018-02-08,odlično,145095,7
436610,INV-00436610,2019-01-20,dobro,145095,7
436611,INV-00436611,2017-03-27,dobro,145095,10
436612,INV-00436612,2016-12-11,dobro,145095,10
436613,INV-00436613,2018-08-08,dobro,145095,10
436614,INV-00436614,2018-04-26,odlično,145095,10
436615,INV-00436615,2017-12-14,odlično,145095,13
436616,INV-00436616,2017-08-28,zadovoljavajuće,145099,1
436617,INV-00436617,2016-11-27,dobro,145099,1
436618,INV-00436618,2017-08-23,dobro,145099,1
436619,INV-00436619,2017-05-23,odlično,145099,1
436620,INV-00436620,2018-02-13,dobro,145099,1
436621,INV-00436621,2018-07-16,dobro,145099,1
436622,INV-00436622,2017-12-27,dobro,145099,1
436623,INV-00436623,2017-06-19,odlično,145099,4
436624,INV-00436624,2018-08-11,odlično,145099,4
436625,INV-00436625,2017-04-18,odlično,145099,7
436626,INV-00436626,2019-04-10,dobro,145099,7
436627,INV-00436627,2018-11-28,odlično,145099,10
436628,INV-00436628,2018-08-24,zadovoljavajuće,145099,10
436629,INV-00436629,2016-08-10,odlično,145099,13
436630,INV-00436630,2016-12-17,dobro,145104,2
436631,INV-00436631,2018-01-28,odlično,145104,2
436632,INV-00436632,2019-06-10,dobro,145104,2
436633,INV-00436633,2019-01-30,odlično,145104,2
436634,INV-00436634,2018-11-06,dobro,145104,2
436635,INV-00436635,2016-03-19,odlično,145104,5
436636,INV-00436636,2019-02-24,dobro,145104,5
436637,INV-00436637,2017-11-28,zadovoljavajuće,145104,5
436638,INV-00436638,2018-02-02,dobro,145104,8
436639,INV-00436639,2017-07-18,odlično,145104,8
436640,INV-00436640,2018-01-09,odlično,145104,8
436641,INV-00436641,2018-02-11,odlično,145104,11
436642,INV-00436642,2018-06-02,odlično,145104,11
436643,INV-00436643,2018-01-19,odlično,145104,11
436644,INV-00436644,2017-11-27,dobro,145113,3
436645,INV-00436645,2018-06-13,dobro,145113,3
436646,INV-00436646,2018-01-09,zadovoljavajuće,145113,3
436647,INV-00436647,2018-10-30,dobro,145113,3
436648,INV-00436648,2018-06-17,odlično,145113,6
436649,INV-00436649,2018-01-24,odlično,145113,9
436650,INV-00436650,2016-10-19,odlično,145113,12
436651,INV-00436651,2017-02-15,odlično,145113,12
436652,INV-00436652,2017-11-28,odlično,145113,12
436653,INV-00436653,2017-06-28,odlično,145119,1
436654,INV-00436654,2017-07-13,odlično,145119,1
436655,INV-00436655,2016-10-12,dobro,145119,1
436656,INV-00436656,2017-03-02,odlično,145119,4
436657,INV-00436657,2019-02-03,zadovoljavajuće,145119,4
436658,INV-00436658,2017-01-03,odlično,145119,7
436659,INV-00436659,2018-05-26,dobro,145119,7
436660,INV-00436660,2018-01-03,odlično,145119,7
436661,INV-00436661,2017-11-01,zadovoljavajuće,145119,10
436662,INV-00436662,2018-01-11,odlično,145119,10
436663,INV-00436663,2019-09-01,odlično,145119,10
436664,INV-00436664,2017-06-05,odlično,145119,13
436665,INV-00436665,2017-06-28,dobro,145119,13
436666,INV-00436666,2016-08-09,odlično,145121,1
436667,INV-00436667,2017-04-01,zadovoljavajuće,145121,1
436668,INV-00436668,2018-05-28,oštećeno,145121,1
436669,INV-00436669,2017-08-27,odlično,145121,1
436670,INV-00436670,2017-09-04,odlično,145121,1
436671,INV-00436671,2017-11-18,odlično,145121,4
436672,INV-00436672,2017-04-17,dobro,145121,4
436673,INV-00436673,2018-04-10,dobro,145121,4
436674,INV-00436674,2018-03-11,odlično,145121,7
436675,INV-00436675,2017-10-20,odlično,145121,10
436676,INV-00436676,2018-04-13,odlično,145121,10
436677,INV-00436677,2019-06-28,odlično,145121,10
436678,INV-00436678,2016-09-30,dobro,145126,3
436679,INV-00436679,2016-12-02,odlično,145126,3
436680,INV-00436680,2017-10-07,dobro,145126,3
436681,INV-00436681,2017-01-03,odlično,145126,3
436682,INV-00436682,2017-03-04,dobro,145126,3
436683,INV-00436683,2017-12-17,odlično,145126,3
436684,INV-00436684,2019-07-08,odlično,145126,3
436685,INV-00436685,2018-05-10,dobro,145126,3
436686,INV-00436686,2019-07-17,odlično,145126,3
436687,INV-00436687,2018-01-21,odlično,145126,6
436688,INV-00436688,2017-09-03,odlično,145126,9
436689,INV-00436689,2017-04-26,dobro,145126,9
436690,INV-00436690,2016-03-18,dobro,145126,12
436691,INV-00436691,2018-08-11,dobro,145126,12
436692,INV-00436692,2017-06-17,dobro,145126,15
436693,INV-00436693,2018-01-05,odlično,145138,1
436694,INV-00436694,2017-02-14,odlično,145138,1
436695,INV-00436695,2017-08-11,odlično,145138,1
436696,INV-00436696,2017-05-15,odlično,145138,4
436697,INV-00436697,2018-06-15,odlično,145138,4
436698,INV-00436698,2018-08-27,odlično,145138,4
436699,INV-00436699,2018-10-09,odlično,145138,4
436700,INV-00436700,2016-12-20,odlično,145138,7
436701,INV-00436701,2016-06-29,dobro,145138,10
436702,INV-00436702,2018-06-21,dobro,145138,10
436703,INV-00436703,2017-12-30,oštećeno,145144,2
436704,INV-00436704,2017-05-14,dobro,145144,2
436705,INV-00436705,2018-01-01,odlično,145144,2
436706,INV-00436706,2019-03-10,odlično,145144,2
436707,INV-00436707,2018-04-18,zadovoljavajuće,145144,2
436708,INV-00436708,2017-07-02,odlično,145144,8
436709,INV-00436709,2017-10-11,dobro,145144,8
436710,INV-00436710,2019-02-24,dobro,145144,8
436711,INV-00436711,2019-06-02,odlično,145144,11
436712,INV-00436712,2017-06-05,dobro,145144,14
436713,INV-00436713,2017-05-07,odlično,145148,1
436714,INV-00436714,2019-01-25,dobro,145148,1
436715,INV-00436715,2018-04-21,odlično,145148,4
436716,INV-00436716,2018-08-21,dobro,145148,4
436717,INV-00436717,2018-07-13,dobro,145148,4
436718,INV-00436718,2017-04-08,dobro,145148,7
436719,INV-00436719,2017-11-16,dobro,145148,7
436720,INV-00436720,2016-04-17,dobro,145148,10
436721,INV-00436721,2017-04-23,odlično,145148,10
436722,INV-00436722,2017-08-29,odlično,145148,10
436723,INV-00436723,2017-06-14,zadovoljavajuće,145155,2
436724,INV-00436724,2017-10-19,zadovoljavajuće,145155,2
436725,INV-00436725,2017-07-22,dobro,145155,2
436726,INV-00436726,2017-04-17,dobro,145155,2
436727,INV-00436727,2018-06-02,dobro,145155,2
436728,INV-00436728,2018-12-24,dobro,145155,2
436729,INV-00436729,2019-05-10,odlično,145155,2
436730,INV-00436730,2017-05-22,odlično,145155,5
436731,INV-00436731,2017-07-27,odlično,145155,5
436732,INV-00436732,2018-12-01,dobro,145155,5
436733,INV-00436733,2019-04-25,odlično,145155,5
436734,INV-00436734,2017-03-10,dobro,145155,8
436735,INV-00436735,2017-08-11,odlično,145155,14
436736,INV-00436736,2017-10-24,odlično,145155,14
436737,INV-00436737,2017-06-17,dobro,145166,3
436738,INV-00436738,2018-01-29,odlično,145166,3
436739,INV-00436739,2018-10-14,odlično,145166,3
436740,INV-00436740,2018-03-06,odlično,145166,3
436741,INV-00436741,2018-02-03,odlično,145166,6
436742,INV-00436742,2017-12-21,zadovoljavajuće,145166,9
436743,INV-00436743,2018-06-04,dobro,145166,9
436744,INV-00436744,2017-11-08,dobro,145166,9
436745,INV-00436745,2018-02-02,dobro,145166,12
436746,INV-00436746,2018-01-11,odlično,145166,15
436747,INV-00436747,2017-10-02,odlično,145169,3
436748,INV-00436748,2018-06-16,dobro,145169,3
436749,INV-00436749,2018-04-19,dobro,145169,3
436750,INV-00436750,2016-09-30,dobro,145169,6
436751,INV-00436751,2017-11-16,dobro,145169,6
436752,INV-00436752,2018-02-28,dobro,145169,9
436753,INV-00436753,2017-11-24,odlično,145169,12
436754,INV-00436754,2017-11-18,odlično,145169,15
436755,INV-00436755,2017-04-13,odlično,145170,1
436756,INV-00436756,2017-12-09,odlično,145170,1
436757,INV-00436757,2018-11-26,zadovoljavajuće,145170,1
436758,INV-00436758,2019-01-15,odlično,145170,1
436759,INV-00436759,2017-07-25,dobro,145170,4
436760,INV-00436760,2018-01-13,odlično,145170,4
436761,INV-00436761,2018-09-20,odlično,145170,4
436762,INV-00436762,2018-12-22,odlično,145170,4
436763,INV-00436763,2017-12-11,dobro,145170,4
436764,INV-00436764,2016-11-04,odlično,145170,7
436765,INV-00436765,2017-11-18,dobro,145170,10
436766,INV-00436766,2017-05-05,dobro,145170,13
436767,INV-00436767,2016-08-02,odlično,145181,1
436768,INV-00436768,2018-03-02,odlično,145181,1
436769,INV-00436769,2017-07-11,odlično,145181,1
436770,INV-00436770,2017-09-15,dobro,145181,4
436771,INV-00436771,2016-08-19,odlično,145181,7
436772,INV-00436772,2018-02-16,odlično,145181,13
436773,INV-00436773,2017-04-06,dobro,145183,2
436774,INV-00436774,2017-07-20,dobro,145183,2
436775,INV-00436775,2019-09-08,dobro,145183,2
436776,INV-00436776,2017-10-11,odlično,145183,5
436777,INV-00436777,2016-03-19,zadovoljavajuće,145183,5
436778,INV-00436778,2016-08-31,odlično,145183,8
436779,INV-00436779,2017-10-25,oštećeno,145183,8
436780,INV-00436780,2017-09-30,odlično,145183,11
436781,INV-00436781,2017-02-26,odlično,145183,14
436782,INV-00436782,2017-02-14,odlično,145184,1
436783,INV-00436783,2017-01-26,odlično,145184,4
436784,INV-00436784,2017-05-24,odlično,145184,4
436785,INV-00436785,2019-04-11,dobro,145184,7
436786,INV-00436786,2018-04-12,odlično,145184,7
436787,INV-00436787,2019-04-15,odlično,145184,7
436788,INV-00436788,2017-01-19,dobro,145185,3
436789,INV-00436789,2017-03-16,dobro,145185,3
436790,INV-00436790,2018-03-17,dobro,145185,3
436791,INV-00436791,2019-01-24,oštećeno,145185,3
436792,INV-00436792,2019-02-11,dobro,145185,3
436793,INV-00436793,2017-10-02,dobro,145185,3
436794,INV-00436794,2019-07-05,odlično,145185,3
436795,INV-00436795,2018-05-26,odlično,145185,3
436796,INV-00436796,2018-02-25,odlično,145185,3
436797,INV-00436797,2019-05-27,odlično,145185,3
436798,INV-00436798,2018-06-26,odlično,145185,3
436799,INV-00436799,2017-12-27,dobro,145185,3
436800,INV-00436800,2019-10-04,zadovoljavajuće,145185,3
436801,INV-00436801,2017-09-12,odlično,145185,6
436802,INV-00436802,2018-07-25,dobro,145185,6
436803,INV-00436803,2019-02-03,odlično,145185,6
436804,INV-00436804,2019-03-22,zadovoljavajuće,145185,6
436805,INV-00436805,2018-04-16,zadovoljavajuće,145185,6
436806,INV-00436806,2018-05-04,oštećeno,145185,6
436807,INV-00436807,2019-01-14,odlično,145185,6
436808,INV-00436808,2019-06-25,dobro,145185,6
436809,INV-00436809,2016-12-28,odlično,145185,9
436810,INV-00436810,2017-06-19,odlično,145185,9
436811,INV-00436811,2018-03-31,dobro,145185,9
436812,INV-00436812,2018-12-22,dobro,145185,9
436813,INV-00436813,2018-12-03,odlično,145185,9
436814,INV-00436814,2018-09-19,dobro,145185,9
436815,INV-00436815,2018-02-26,odlično,145185,12
436816,INV-00436816,2019-03-27,odlično,145185,12
436817,INV-00436817,2017-11-25,odlično,145185,12
436818,INV-00436818,2017-10-29,dobro,145185,12
436819,INV-00436819,2018-10-01,zadovoljavajuće,145185,12
436820,INV-00436820,2018-06-26,dobro,145185,12
436821,INV-00436821,2019-07-23,odlično,145185,15
436822,INV-00436822,2018-08-02,dobro,145186,1
436823,INV-00436823,2018-09-24,dobro,145186,1
436824,INV-00436824,2018-12-28,dobro,145186,1
436825,INV-00436825,2017-09-28,odlično,145186,4
436826,INV-00436826,2016-08-29,odlično,145186,4
436827,INV-00436827,2018-09-24,dobro,145186,10
436828,INV-00436828,2017-09-22,odlično,145186,10
436829,INV-00436829,2019-02-03,odlično,145186,10
436830,INV-00436830,2017-12-24,dobro,145186,13
436831,INV-00436831,2018-04-30,odlično,145186,13
436832,INV-00436832,2017-06-01,dobro,145189,1
436833,INV-00436833,2017-03-15,odlično,145189,1
436834,INV-00436834,2019-01-17,dobro,145189,1
436835,INV-00436835,2019-07-11,odlično,145189,1
436836,INV-00436836,2016-10-30,dobro,145189,4
436837,INV-00436837,2016-10-04,odlično,145189,4
436838,INV-00436838,2017-04-29,dobro,145189,4
436839,INV-00436839,2018-01-07,odlično,145189,4
436840,INV-00436840,2019-02-14,dobro,145189,4
436841,INV-00436841,2017-05-19,odlično,145189,7
436842,INV-00436842,2018-03-25,zadovoljavajuće,145189,7
436843,INV-00436843,2017-03-12,dobro,145189,7
436844,INV-00436844,2018-01-19,dobro,145189,7
436845,INV-00436845,2018-10-12,odlično,145189,7
436846,INV-00436846,2019-03-17,oštećeno,145189,10
436847,INV-00436847,2018-03-13,zadovoljavajuće,145189,13
436848,INV-00436848,2019-08-13,odlično,145189,13
436849,INV-00436849,2017-04-26,odlično,145204,2
436850,INV-00436850,2018-10-08,odlično,145204,2
436851,INV-00436851,2016-12-10,odlično,145204,5
436852,INV-00436852,2018-01-11,odlično,145204,8
436853,INV-00436853,2019-01-17,odlično,145204,8
436854,INV-00436854,2019-02-16,odlično,145204,14
436855,INV-00436855,2016-12-27,odlično,145210,1
436856,INV-00436856,2018-02-24,dobro,145210,1
436857,INV-00436857,2019-03-10,odlično,145210,1
436858,INV-00436858,2017-10-11,dobro,145210,1
436859,INV-00436859,2018-01-30,odlično,145210,1
436860,INV-00436860,2017-11-08,dobro,145210,1
436861,INV-00436861,2017-01-20,zadovoljavajuće,145210,4
436862,INV-00436862,2017-12-30,odlično,145210,7
436863,INV-00436863,2017-09-06,zadovoljavajuće,145210,7
436864,INV-00436864,2018-05-12,odlično,145210,10
436865,INV-00436865,2018-08-25,dobro,145210,10
436866,INV-00436866,2019-01-19,odlično,145210,13
436867,INV-00436867,2017-03-09,dobro,145211,1
436868,INV-00436868,2018-04-16,odlično,145211,1
436869,INV-00436869,2017-02-17,odlično,145211,4
436870,INV-00436870,2016-08-14,odlično,145211,4
436871,INV-00436871,2018-12-03,odlično,145211,4
436872,INV-00436872,2019-02-21,odlično,145211,4
436873,INV-00436873,2019-01-04,oštećeno,145211,4
436874,INV-00436874,2018-01-21,odlično,145211,7
436875,INV-00436875,2017-09-14,odlično,145211,13
436876,INV-00436876,2017-10-06,dobro,145220,3
436877,INV-00436877,2018-08-03,odlično,145220,3
436878,INV-00436878,2016-12-25,dobro,145220,6
436879,INV-00436879,2018-07-04,odlično,145220,6
436880,INV-00436880,2017-09-28,dobro,145220,9
436881,INV-00436881,2017-07-10,dobro,145220,9
436882,INV-00436882,2019-08-17,odlično,145220,12
436883,INV-00436883,2017-06-22,dobro,145220,15
436884,INV-00436884,2019-08-06,dobro,145221,1
436885,INV-00436885,2016-11-15,dobro,145221,4
436886,INV-00436886,2018-02-10,dobro,145221,4
436887,INV-00436887,2017-09-26,dobro,145221,4
436888,INV-00436888,2017-05-31,odlično,145221,4
436889,INV-00436889,2018-05-13,odlično,145221,4
436890,INV-00436890,2019-06-08,dobro,145221,4
436891,INV-00436891,2017-08-10,odlično,145221,7
436892,INV-00436892,2019-06-26,odlično,145221,7
436893,INV-00436893,2017-12-12,oštećeno,145221,13
436894,INV-00436894,2017-07-29,dobro,145222,1
436895,INV-00436895,2016-10-22,odlično,145222,1
436896,INV-00436896,2018-01-16,dobro,145222,1
436897,INV-00436897,2017-06-09,odlično,145222,1
436898,INV-00436898,2017-09-08,dobro,145222,1
436899,INV-00436899,2018-10-22,dobro,145222,1
436900,INV-00436900,2018-10-16,dobro,145222,1
436901,INV-00436901,2019-09-09,odlično,145222,1
436902,INV-00436902,2016-12-25,dobro,145222,4
436903,INV-00436903,2017-08-29,dobro,145222,4
436904,INV-00436904,2016-12-15,odlično,145222,4
436905,INV-00436905,2018-09-05,dobro,145222,4
436906,INV-00436906,2017-05-03,odlično,145222,7
436907,INV-00436907,2018-05-03,dobro,145222,7
436908,INV-00436908,2016-11-20,odlično,145222,10
436909,INV-00436909,2017-11-18,dobro,145222,10
436910,INV-00436910,2018-02-07,odlično,145222,10
436911,INV-00436911,2019-04-22,dobro,145222,10
436912,INV-00436912,2018-08-26,odlično,145222,13
436913,INV-00436913,2017-05-22,dobro,145234,3
436914,INV-00436914,2019-01-01,dobro,145234,3
436915,INV-00436915,2018-12-23,odlično,145234,3
436916,INV-00436916,2017-02-02,dobro,145234,6
436917,INV-00436917,2018-03-30,odlično,145234,6
436918,INV-00436918,2017-06-07,odlično,145234,9
436919,INV-00436919,2018-05-19,dobro,145234,9
436920,INV-00436920,2018-09-05,dobro,145234,12
436921,INV-00436921,2018-12-30,odlično,145234,12
436922,INV-00436922,2018-08-12,odlično,145234,15
436923,INV-00436923,2018-01-04,dobro,145235,1
436924,INV-00436924,2017-10-04,odlično,145235,1
436925,INV-00436925,2017-02-28,odlično,145235,1
436926,INV-00436926,2017-11-25,odlično,145235,1
436927,INV-00436927,2017-10-14,odlično,145235,1
436928,INV-00436928,2018-05-11,odlično,145235,1
436929,INV-00436929,2018-08-25,dobro,145235,1
436930,INV-00436930,2019-01-04,odlično,145235,1
436931,INV-00436931,2019-06-19,zadovoljavajuće,145235,1
436932,INV-00436932,2018-07-11,zadovoljavajuće,145235,1
436933,INV-00436933,2018-09-05,odlično,145235,1
436934,INV-00436934,2017-12-17,zadovoljavajuće,145235,4
436935,INV-00436935,2016-07-07,odlično,145235,4
436936,INV-00436936,2018-04-12,dobro,145235,4
436937,INV-00436937,2016-11-08,dobro,145235,4
436938,INV-00436938,2017-12-07,odlično,145235,4
436939,INV-00436939,2018-08-31,odlično,145235,4
436940,INV-00436940,2017-10-21,odlično,145235,4
436941,INV-00436941,2018-09-11,dobro,145235,4
436942,INV-00436942,2019-04-24,odlično,145235,4
436943,INV-00436943,2017-12-02,odlično,145235,7
436944,INV-00436944,2018-01-28,zadovoljavajuće,145235,7
436945,INV-00436945,2016-11-30,odlično,145235,7
436946,INV-00436946,2018-08-20,odlično,145235,7
436947,INV-00436947,2018-02-22,odlično,145235,7
436948,INV-00436948,2017-09-20,odlično,145235,7
436949,INV-00436949,2017-08-02,dobro,145235,7
436950,INV-00436950,2017-10-10,odlično,145235,7
436951,INV-00436951,2017-06-02,odlično,145235,7
436952,INV-00436952,2017-11-02,odlično,145235,10
436953,INV-00436953,2016-09-30,dobro,145235,10
436954,INV-00436954,2017-09-17,dobro,145235,10
436955,INV-00436955,2019-04-30,dobro,145235,10
436956,INV-00436956,2016-03-19,dobro,145235,13
436957,INV-00436957,2016-12-10,odlično,145235,13
436958,INV-00436958,2018-08-31,dobro,145235,13
436959,INV-00436959,2018-04-01,dobro,145236,3
436960,INV-00436960,2018-12-19,zadovoljavajuće,145236,3
436961,INV-00436961,2018-06-17,odlično,145236,3
436962,INV-00436962,2018-05-18,odlično,145236,6
436963,INV-00436963,2017-11-23,dobro,145236,9
436964,INV-00436964,2019-04-22,odlično,145236,9
436965,INV-00436965,2017-06-07,zadovoljavajuće,145236,12
436966,INV-00436966,2017-12-29,odlično,145236,12
436967,INV-00436967,2017-01-17,dobro,145249,1
436968,INV-00436968,2017-10-31,dobro,145249,1
436969,INV-00436969,2018-01-30,odlično,145249,1
436970,INV-00436970,2017-03-23,zadovoljavajuće,145249,4
436971,INV-00436971,2016-05-14,zadovoljavajuće,145249,7
436972,INV-00436972,2018-04-22,odlično,145249,7
436973,INV-00436973,2017-03-05,dobro,145249,7
436974,INV-00436974,2018-05-21,odlično,145249,7
436975,INV-00436975,2017-09-10,dobro,145249,7
436976,INV-00436976,2017-10-13,odlično,145249,10
436977,INV-00436977,2016-08-23,odlično,145249,10
