primerak_id,inventarski_broj,datum_nabavke,fizicko_stanje,publikacija_id,odeljenje_id
393328,INV-00393328,2018-12-28,odlično,130451,4
393329,INV-00393329,2018-08-21,dobro,130451,4
393330,INV-00393330,2019-07-30,odlično,130451,4
393331,INV-00393331,2018-10-15,odlično,130451,4
393332,INV-00393332,2017-11-27,odlično,130451,4
393333,INV-00393333,2018-02-17,odlično,130451,4
393334,INV-00393334,2018-02-11,dobro,130451,4
393335,INV-00393335,2018-03-05,dobro,130451,4
393336,INV-00393336,2017-01-13,dobro,130451,7
393337,INV-00393337,2017-08-02,odlično,130451,7
393338,INV-00393338,2017-10-31,odlično,130451,7
393339,INV-00393339,2016-06-16,dobro,130451,7
393340,INV-00393340,2016-02-20,odlično,130451,7
393341,INV-00393341,2016-01-22,zadovoljavajuće,130451,7
393342,INV-00393342,2016-10-30,odlično,130451,7
393343,INV-00393343,2017-05-12,odlično,130451,7
393344,INV-00393344,2017-03-03,odlično,130451,7
393345,INV-00393345,2017-04-26,dobro,130451,7
393346,INV-00393346,2017-03-12,dobro,130451,7
393347,INV-00393347,2016-06-01,dobro,130451,7
393348,INV-00393348,2017-09-30,odlično,130451,7
393349,INV-00393349,2016-06-09,dobro,130451,7
393350,INV-00393350,2016-02-21,odlično,130451,7
393351,INV-00393351,2016-09-22,odlično,130451,7
393352,INV-00393352,2016-02-17,dobro,130451,7
393353,INV-00393353,2016-03-20,dobro,130451,7
393354,INV-00393354,2016-05-09,dobro,130451,7
393355,INV-00393355,2016-09-28,dobro,130451,7
393356,INV-00393356,2017-07-09,dobro,130451,7
393357,INV-00393357,2017-06-09,dobro,130451,7
393358,INV-00393358,2016-04-20,odlično,130451,7
393359,INV-00393359,2017-03-15,odlično,130451,7
393360,INV-00393360,2016-08-19,odlično,130451,7
393361,INV-00393361,2017-03-09,dobro,130451,7
393362,INV-00393362,2017-05-14,dobro,130451,7
393363,INV-00393363,2017-03-21,odlično,130451,7
393364,INV-00393364,2017-11-05,dobro,130451,7
393365,INV-00393365,2018-03-24,dobro,130451,7
393366,INV-00393366,2016-10-30,dobro,130451,7
393367,INV-00393367,2017-04-23,odlično,130451,7
393368,INV-00393368,2017-09-11,dobro,130451,7
393369,INV-00393369,2016-09-26,dobro,130451,7
393370,INV-00393370,2017-01-14,dobro,130451,7
393371,INV-00393371,2017-04-03,odlično,130451,7
393372,INV-00393372,2017-10-28,odlično,130451,7
393373,INV-00393373,2017-02-19,oštećeno,130451,7
393374,INV-00393374,2017-04-30,odlično,130451,7
393375,INV-00393375,2017-04-15,dobro,130451,7
393376,INV-00393376,2018-02-27,odlično,130451,7
393377,INV-00393377,2018-05-19,odlično,130451,7
393378,INV-00393378,2017-01-06,dobro,130451,7
393379,INV-00393379,2017-02-23,zadovoljavajuće,130451,7
393380,INV-00393380,2018-05-25,odlično,130451,7
393381,INV-00393381,2018-07-01,odlično,130451,7
393382,INV-00393382,2017-05-12,odlično,130451,7
393383,INV-00393383,2018-07-22,odlično,130451,7
393384,INV-00393384,2018-02-04,dobro,130451,7
393385,INV-00393385,2017-07-16,odlično,130451,7
393386,INV-00393386,2018-09-03,dobro,130451,7
393387,INV-00393387,2018-02-19,odlično,130451,7
393388,INV-00393388,2017-01-20,dobro,130451,7
393389,INV-00393389,2018-03-10,odlično,130451,7
393390,INV-00393390,2018-04-06,odlično,130451,7
393391,INV-00393391,2017-06-23,dobro,130451,7
393392,INV-00393392,2017-03-02,dobro,130451,7
393393,INV-00393393,2018-10-23,dobro,130451,7
393394,INV-00393394,2018-02-23,dobro,130451,7
393395,INV-00393395,2017-06-19,dobro,130451,7
393396,INV-00393396,2018-09-27,odlično,130451,7
393397,INV-00393397,2017-09-15,odlično,130451,7
393398,INV-00393398,2017-12-27,odlično,130451,7
393399,INV-00393399,2017-07-15,dobro,130451,7
393400,INV-00393400,2018-09-17,odlično,130451,7
393401,INV-00393401,2018-01-29,dobro,130451,7
393402,INV-00393402,2018-04-14,odlično,130451,7
393403,INV-00393403,2017-08-03,odlično,130451,7
393404,INV-00393404,2018-04-09,dobro,130451,7
393405,INV-00393405,2018-06-05,odlično,130451,7
393406,INV-00393406,2019-02-04,zadovoljavajuće,130451,7
393407,INV-00393407,2017-11-24,dobro,130451,7
393408,INV-00393408,2018-12-22,dobro,130451,7
393409,INV-00393409,2019-02-18,dobro,130451,7
393410,INV-00393410,2017-10-30,odlično,130451,7
393411,INV-00393411,2018-10-10,dobro,130451,7
393412,INV-00393412,2017-07-05,odlično,130451,7
393413,INV-00393413,2018-12-19,odlično,130451,7
393414,INV-00393414,2018-08-09,dobro,130451,7
393415,INV-00393415,2018-04-04,dobro,130451,7
393416,INV-00393416,2018-04-28,dobro,130451,7
393417,INV-00393417,2018-09-08,dobro,130451,7
393418,INV-00393418,2019-05-02,odlično,130451,7
393419,INV-00393419,2018-11-02,dobro,130451,7
393420,INV-00393420,2017-10-10,odlično,130451,7
393421,INV-00393421,2018-08-21,odlično,130451,7
393422,INV-00393422,2017-11-14,zadovoljavajuće,130451,7
393423,INV-00393423,2018-05-16,dobro,130451,7
393424,INV-00393424,2018-05-20,odlično,130451,7
393425,INV-00393425,2018-11-15,dobro,130451,7
393426,INV-00393426,2017-10-19,zadovoljavajuće,130451,7
393427,INV-00393427,2016-08-28,odlično,130451,10
393428,INV-00393428,2017-11-06,dobro,130451,10
393429,INV-00393429,2016-04-17,odlično,130451,10
393430,INV-00393430,2016-06-14,dobro,130451,10
393431,INV-00393431,2016-12-13,odlično,130451,10
393432,INV-00393432,2017-05-06,zadovoljavajuće,130451,10
393433,INV-00393433,2016-08-04,odlično,130451,10
393434,INV-00393434,2017-02-25,odlično,130451,10
393435,INV-00393435,2016-01-24,dobro,130451,10
393436,INV-00393436,2017-12-01,odlično,130451,10
393437,INV-00393437,2016-07-28,dobro,130451,10
393438,INV-00393438,2016-11-30,dobro,130451,10
393439,INV-00393439,2017-11-28,dobro,130451,10
393440,INV-00393440,2017-10-22,dobro,130451,10
393441,INV-00393441,2017-07-13,dobro,130451,10
393442,INV-00393442,2016-02-19,dobro,130451,10
393443,INV-00393443,2016-10-29,dobro,130451,10
393444,INV-00393444,2016-09-30,odlično,130451,10
393445,INV-00393445,2017-08-25,odlično,130451,10
393446,INV-00393446,2017-03-24,odlično,130451,10
393447,INV-00393447,2016-08-30,dobro,130451,10
393448,INV-00393448,2017-08-16,odlično,130451,10
393449,INV-00393449,2016-04-21,odlično,130451,10
393450,INV-00393450,2016-08-04,dobro,130451,10
393451,INV-00393451,2016-12-14,dobro,130451,10
393452,INV-00393452,2016-02-10,dobro,130451,10
393453,INV-00393453,2016-01-31,odlično,130451,10
393454,INV-00393454,2016-04-16,odlično,130451,10
393455,INV-00393455,2016-03-10,odlično,130451,10
393456,INV-00393456,2017-02-15,odlično,130451,10
393457,INV-00393457,2018-09-24,dobro,130451,10
393458,INV-00393458,2018-01-29,odlično,130451,10
393459,INV-00393459,2018-08-26,odlično,130451,10
393460,INV-00393460,2017-03-02,odlično,130451,10
393461,INV-00393461,2017-01-06,dobro,130451,10
393462,INV-00393462,2018-03-30,odlično,130451,10
393463,INV-00393463,2018-09-06,odlično,130451,10
393464,INV-00393464,2018-10-30,dobro,130451,10
393465,INV-00393465,2018-03-27,odlično,130451,10
393466,INV-00393466,2018-01-31,odlično,130451,10
393467,INV-00393467,2017-05-12,odlično,130451,10
393468,INV-00393468,2018-06-17,odlično,130451,10
393469,INV-00393469,2018-10-31,dobro,130451,10
393470,INV-00393470,2017-09-30,odlično,130451,10
393471,INV-00393471,2017-06-21,zadovoljavajuće,130451,10
393472,INV-00393472,2019-01-19,dobro,130451,10
393473,INV-00393473,2017-08-30,dobro,130451,10
393474,INV-00393474,2018-10-29,odlično,130451,10
393475,INV-00393475,2018-06-18,odlično,130451,10
393476,INV-00393476,2017-07-15,dobro,130451,10
393477,INV-00393477,2017-09-09,odlično,130451,10
393478,INV-00393478,2018-11-14,odlično,130451,10
393479,INV-00393479,2018-02-06,zadovoljavajuće,130451,10
393480,INV-00393480,2018-10-31,zadovoljavajuće,130451,10
393481,INV-00393481,2019-02-08,oštećeno,130451,10
393482,INV-00393482,2017-11-24,dobro,130451,10
393483,INV-00393483,2018-05-26,odlično,130451,10
393484,INV-00393484,2017-06-26,odlično,130451,10
393485,INV-00393485,2018-07-06,dobro,130451,10
393486,INV-00393486,2019-05-28,oštećeno,130451,10
393487,INV-00393487,2018-04-19,dobro,130451,10
393488,INV-00393488,2019-04-14,zadovoljavajuće,130451,10
393489,INV-00393489,2018-11-27,odlično,130451,10
393490,INV-00393490,2018-08-06,odlično,130451,10
393491,INV-00393491,2019-05-24,dobro,130451,10
393492,INV-00393492,2019-06-18,odlično,130451,10
393493,INV-00393493,2018-03-14,zadovoljavajuće,130451,10
393494,INV-00393494,2018-02-25,zadovoljavajuće,130451,10
393495,INV-00393495,2018-09-11,zadovoljavajuće,130451,10
393496,INV-00393496,2016-03-13,odlično,130451,13
393497,INV-00393497,2016-06-11,dobro,130451,13
393498,INV-00393498,2016-05-11,odlično,130451,13
393499,INV-00393499,2016-01-27,dobro,130451,13
393500,INV-00393500,2017-03-14,odlično,130451,13
393501,INV-00393501,2016-11-14,dobro,130451,13
393502,INV-00393502,2016-01-13,odlično,130451,13
393503,INV-00393503,2017-12-10,oštećeno,130451,13
393504,INV-00393504,2017-03-31,zadovoljavajuće,130451,13
393505,INV-00393505,2016-09-05,zadovoljavajuće,130451,13
393506,INV-00393506,2016-06-22,odlično,130451,13
393507,INV-00393507,2016-04-03,odlično,130451,13
393508,INV-00393508,2016-04-02,zadovoljavajuće,130451,13
393509,INV-00393509,2017-06-21,dobro,130451,13
393510,INV-00393510,2018-01-30,dobro,130451,13
393511,INV-00393511,2017-05-20,dobro,130451,13
393512,INV-00393512,2018-09-06,odlično,130451,13
393513,INV-00393513,2017-01-28,dobro,130451,13
393514,INV-00393514,2018-05-04,odlično,130451,13
393515,INV-00393515,2018-02-21,odlično,130451,13
393516,INV-00393516,2018-07-17,odlično,130451,13
393517,INV-00393517,2018-01-23,dobro,130451,13
393518,INV-00393518,2018-10-23,dobro,130451,13
393519,INV-00393519,2017-09-25,dobro,130451,13
393520,INV-00393520,2018-07-04,dobro,130451,13
393521,INV-00393521,2019-02-04,odlično,130451,13
393522,INV-00393522,2018-04-23,dobro,130451,13
393523,INV-00393523,2019-06-09,dobro,130451,13
393524,INV-00393524,2019-03-10,dobro,130451,13
393525,INV-00393525,2019-03-07,zadovoljavajuće,130451,13
393526,INV-00393526,2017-11-29,zadovoljavajuće,130451,13
393527,INV-00393527,2017-12-08,dobro,130451,13
393528,INV-00393528,2018-02-02,odlično,130451,13
393529,INV-00393529,2017-12-12,dobro,130452,1
393530,INV-00393530,2018-10-25,odlično,130452,1
393531,INV-00393531,2019-03-16,odlično,130452,1
393532,INV-00393532,2019-02-18,dobro,130452,1
393533,INV-00393533,2019-02-09,odlično,130452,1
393534,INV-00393534,2017-01-18,zadovoljavajuće,130452,4
393535,INV-00393535,2018-02-26,odlično,130452,4
393536,INV-00393536,2019-02-18,dobro,130452,4
393537,INV-00393537,2019-02-14,odlično,130452,4
393538,INV-00393538,2016-06-05,odlično,130452,7
393539,INV-00393539,2017-08-19,dobro,130452,7
393540,INV-00393540,2018-06-28,odlično,130452,7
393541,INV-00393541,2018-07-31,odlično,130452,7
393542,INV-00393542,2016-08-19,dobro,130452,13
393543,INV-00393543,2017-06-16,dobro,130466,3
393544,INV-00393544,2017-06-28,dobro,130466,3
393545,INV-00393545,2017-09-23,dobro,130466,3
393546,INV-00393546,2018-03-21,odlično,130466,6
393547,INV-00393547,2017-05-18,odlično,130466,9
393548,INV-00393548,2018-08-28,oštećeno,130466,9
393549,INV-00393549,2016-03-22,dobro,130466,12
393550,INV-00393550,2018-06-12,dobro,130466,12
393551,INV-00393551,2017-02-04,zadovoljavajuće,130466,15
393552,INV-00393552,2016-07-12,odlično,130475,1
393553,INV-00393553,2016-11-04,dobro,130475,1
393554,INV-00393554,2018-03-16,dobro,130475,1
393555,INV-00393555,2018-10-23,odlično,130475,1
393556,INV-00393556,2018-02-10,dobro,130475,1
393557,INV-00393557,2017-10-07,odlično,130475,1
393558,INV-00393558,2018-03-12,odlično,130475,1
393559,INV-00393559,2018-03-19,odlično,130475,1
393560,INV-00393560,2018-01-23,dobro,130475,1
393561,INV-00393561,2018-04-18,odlično,130475,1
393562,INV-00393562,2018-11-07,odlično,130475,1
393563,INV-00393563,2018-10-25,odlično,130475,1
393564,INV-00393564,2017-11-21,zadovoljavajuće,130475,1
393565,INV-00393565,2017-12-15,odlično,130475,1
393566,INV-00393566,2018-04-06,dobro,130475,1
393567,INV-00393567,2018-03-05,dobro,130475,1
393568,INV-00393568,2018-01-01,odlično,130475,4
393569,INV-00393569,2017-09-07,dobro,130475,4
393570,INV-00393570,2018-04-06,odlično,130475,4
393571,INV-00393571,2017-10-24,dobro,130475,4
393572,INV-00393572,2017-02-03,dobro,130475,4
393573,INV-00393573,2017-06-20,odlično,130475,4
393574,INV-00393574,2017-05-15,odlično,130475,4
393575,INV-00393575,2018-05-25,odlično,130475,4
393576,INV-00393576,2018-09-30,odlično,130475,4
393577,INV-00393577,2019-05-13,odlično,130475,4
393578,INV-00393578,2018-01-29,dobro,130475,4
393579,INV-00393579,2018-10-15,odlično,130475,4
393580,INV-00393580,2018-01-14,dobro,130475,7
393581,INV-00393581,2016-11-23,odlično,130475,7
393582,INV-00393582,2017-12-20,dobro,130475,7
393583,INV-00393583,2018-10-20,dobro,130475,7
393584,INV-00393584,2018-09-23,dobro,130475,7
393585,INV-00393585,2017-08-25,odlično,130475,7
393586,INV-00393586,2018-03-28,odlično,130475,7
393587,INV-00393587,2017-04-01,dobro,130475,10
393588,INV-00393588,2017-12-05,odlično,130475,10
393589,INV-00393589,2017-03-25,dobro,130475,13
393590,INV-00393590,2017-05-16,dobro,130478,1
393591,INV-00393591,2017-03-24,odlično,130478,1
393592,INV-00393592,2017-07-08,odlično,130478,4
393593,INV-00393593,2017-09-24,dobro,130478,7
393594,INV-00393594,2016-03-30,odlično,130478,10
393595,INV-00393595,2018-01-15,odlično,130482,2
393596,INV-00393596,2017-05-05,dobro,130482,2
393597,INV-00393597,2018-08-26,dobro,130482,2
393598,INV-00393598,2019-01-09,dobro,130482,2
393599,INV-00393599,2016-11-01,odlično,130482,5
393600,INV-00393600,2018-04-14,odlično,130482,5
393601,INV-00393601,2016-10-10,dobro,130482,5
393602,INV-00393602,2019-07-09,odlično,130482,5
393603,INV-00393603,2019-09-30,odlično,130482,5
393604,INV-00393604,2018-12-04,odlično,130482,5
393605,INV-00393605,2018-06-01,dobro,130482,8
393606,INV-00393606,2018-03-20,odlično,130482,8
393607,INV-00393607,2019-04-04,odlično,130482,8
393608,INV-00393608,2017-06-28,odlično,130482,11
393609,INV-00393609,2017-02-02,odlično,130482,14
393610,INV-00393610,2017-12-20,odlično,130501,1
393611,INV-00393611,2017-05-16,dobro,130501,4
393612,INV-00393612,2018-03-22,dobro,130501,4
393613,INV-00393613,2018-12-03,dobro,130501,4
393614,INV-00393614,2017-10-19,dobro,130501,4
393615,INV-00393615,2018-09-06,dobro,130501,4
393616,INV-00393616,2017-04-23,zadovoljavajuće,130501,10
393617,INV-00393617,2018-12-15,odlično,130501,10
393618,INV-00393618,2018-07-16,odlično,130501,13
393619,INV-00393619,2017-01-19,odlično,130503,2
393620,INV-00393620,2018-05-23,dobro,130503,2
393621,INV-00393621,2016-12-12,odlično,130503,2
393622,INV-00393622,2017-09-11,odlično,130503,2
393623,INV-00393623,2018-12-28,zadovoljavajuće,130503,2
393624,INV-00393624,2019-09-25,odlično,130503,2
393625,INV-00393625,2017-01-13,dobro,130503,5
393626,INV-00393626,2018-09-06,odlično,130503,5
393627,INV-00393627,2017-10-25,odlično,130503,5
393628,INV-00393628,2018-11-01,dobro,130503,5
393629,INV-00393629,2019-08-28,odlično,130503,5
393630,INV-00393630,2018-03-23,dobro,130503,5
393631,INV-00393631,2018-07-25,dobro,130503,8
393632,INV-00393632,2018-05-03,dobro,130503,8
393633,INV-00393633,2016-06-17,odlično,130503,11
393634,INV-00393634,2017-04-17,dobro,130503,11
393635,INV-00393635,2016-08-17,odlično,130503,11
393636,INV-00393636,2016-04-18,dobro,130511,1
393637,INV-00393637,2017-08-01,dobro,130511,1
393638,INV-00393638,2017-09-12,odlično,130511,1
393639,INV-00393639,2017-06-16,odlično,130511,1
393640,INV-00393640,2017-01-23,oštećeno,130511,1
393641,INV-00393641,2018-04-22,dobro,130511,1
393642,INV-00393642,2018-03-09,dobro,130511,1
393643,INV-00393643,2018-06-29,odlično,130511,1
393644,INV-00393644,2018-10-09,dobro,130511,1
393645,INV-00393645,2017-01-12,zadovoljavajuće,130511,1
393646,INV-00393646,2017-04-08,dobro,130511,1
393647,INV-00393647,2018-07-11,dobro,130511,1
393648,INV-00393648,2018-01-04,dobro,130511,1
393649,INV-00393649,2017-06-06,odlično,130511,1
393650,INV-00393650,2017-04-28,odlično,130511,1
393651,INV-00393651,2018-05-01,odlično,130511,1
393652,INV-00393652,2017-12-23,odlično,130511,1
393653,INV-00393653,2018-11-21,dobro,130511,1
393654,INV-00393654,2017-09-27,dobro,130511,1
393655,INV-00393655,2017-06-25,odlično,130511,1
393656,INV-00393656,2019-02-01,odlično,130511,1
393657,INV-00393657,2017-06-06,odlično,130511,1
393658,INV-00393658,2018-04-29,dobro,130511,1
393659,INV-00393659,2018-07-20,dobro,130511,1
393660,INV-00393660,2019-01-28,dobro,130511,1
393661,INV-00393661,2018-05-16,odlično,130511,1
393662,INV-00393662,2018-04-08,dobro,130511,1
393663,INV-00393663,2019-01-26,zadovoljavajuće,130511,1
393664,INV-00393664,2016-06-12,odlično,130511,4
393665,INV-00393665,2017-01-15,oštećeno,130511,4
393666,INV-00393666,2017-08-17,dobro,130511,4
393667,INV-00393667,2017-12-20,zadovoljavajuće,130511,4
393668,INV-00393668,2018-08-23,odlično,130511,4
393669,INV-00393669,2018-12-14,odlično,130511,4
393670,INV-00393670,2018-04-28,dobro,130511,4
393671,INV-00393671,2018-06-26,zadovoljavajuće,130511,4
393672,INV-00393672,2018-12-28,dobro,130511,4
393673,INV-00393673,2018-05-08,zadovoljavajuće,130511,4
393674,INV-00393674,2018-03-04,zadovoljavajuće,130511,4
393675,INV-00393675,2017-09-20,odlično,130511,4
393676,INV-00393676,2018-02-21,dobro,130511,4
393677,INV-00393677,2018-02-08,odlično,130511,4
393678,INV-00393678,2019-08-16,dobro,130511,4
393679,INV-00393679,2016-02-24,dobro,130511,7
393680,INV-00393680,2018-02-14,zadovoljavajuće,130511,7
393681,INV-00393681,2016-08-26,odlično,130511,7
393682,INV-00393682,2019-01-09,dobro,130511,7
393683,INV-00393683,2018-06-10,zadovoljavajuće,130511,7
393684,INV-00393684,2017-12-25,odlično,130511,7
393685,INV-00393685,2018-07-23,oštećeno,130511,7
393686,INV-00393686,2018-01-05,odlično,130511,7
393687,INV-00393687,2018-11-07,odlično,130511,7
393688,INV-00393688,2018-04-19,zadovoljavajuće,130511,7
393689,INV-00393689,2018-09-24,odlično,130511,7
393690,INV-00393690,2018-10-30,dobro,130511,7
393691,INV-00393691,2016-09-11,dobro,130511,10
393692,INV-00393692,2016-10-01,odlično,130511,10
393693,INV-00393693,2018-04-23,odlično,130511,10
393694,INV-00393694,2018-01-06,odlično,130511,10
393695,INV-00393695,2018-08-15,odlično,130511,10
393696,INV-00393696,2019-04-29,dobro,130511,10
393697,INV-00393697,2019-02-05,odlično,130511,10
393698,INV-00393698,2016-10-29,dobro,130511,13
393699,INV-00393699,2017-10-08,oštećeno,130511,13
393700,INV-00393700,2019-08-13,odlično,130511,13
393701,INV-00393701,2017-06-14,dobro,130516,2
393702,INV-00393702,2018-11-16,oštećeno,130516,2
393703,INV-00393703,2017-02-12,odlično,130516,5
393704,INV-00393704,2018-04-12,odlično,130516,5
393705,INV-00393705,2017-10-24,odlično,130516,5
393706,INV-00393706,2019-11-16,odlično,130516,5
393707,INV-00393707,2018-06-30,zadovoljavajuće,130516,8
393708,INV-00393708,2018-04-27,odlično,130516,8
393709,INV-00393709,2017-02-07,dobro,130516,11
393710,INV-00393710,2017-09-07,dobro,130516,11
393711,INV-00393711,2017-08-17,zadovoljavajuće,130516,14
393712,INV-00393712,2017-05-15,dobro,130531,1
393713,INV-00393713,2016-06-06,dobro,130531,1
393714,INV-00393714,2017-02-28,dobro,130531,1
393715,INV-00393715,2018-11-01,zadovoljavajuće,130531,1
393716,INV-00393716,2018-06-02,dobro,130531,1
393717,INV-00393717,2019-02-02,odlično,130531,1
393718,INV-00393718,2018-04-09,odlično,130531,1
393719,INV-00393719,2017-10-08,dobro,130531,4
393720,INV-00393720,2017-10-05,zadovoljavajuće,130531,4
393721,INV-00393721,2018-05-16,odlično,130531,4
393722,INV-00393722,2017-07-12,odlično,130531,7
393723,INV-00393723,2016-08-24,odlično,130531,10
393724,INV-00393724,2017-08-14,odlično,130534,1
393725,INV-00393725,2017-08-24,dobro,130534,4
393726,INV-00393726,2018-01-03,odlično,130534,4
393727,INV-00393727,2017-10-08,odlično,130534,7
393728,INV-00393728,2016-09-08,odlično,130534,10
393729,INV-00393729,2017-11-15,dobro,130534,10
393730,INV-00393730,2016-04-10,dobro,130534,13
393731,INV-00393731,2018-04-01,odlično,130551,1
393732,INV-00393732,2019-09-29,odlično,130551,1
393733,INV-00393733,2017-01-21,dobro,130551,4
393734,INV-00393734,2018-10-19,odlično,130551,4
393735,INV-00393735,2017-08-16,odlično,130551,7
393736,INV-00393736,2016-10-04,dobro,130551,7
393737,INV-00393737,2017-07-14,odlično,130551,13
393738,INV-00393738,2018-09-13,zadovoljavajuće,130551,13
393739,INV-00393739,2017-09-11,dobro,130561,1
393740,INV-00393740,2019-01-25,dobro,130561,1
393741,INV-00393741,2019-02-03,zadovoljavajuće,130561,1
393742,INV-00393742,2016-12-10,odlično,130561,4
393743,INV-00393743,2018-04-28,dobro,130561,4
393744,INV-00393744,2016-09-06,zadovoljavajuće,130561,10
393745,INV-00393745,2017-10-09,dobro,130562,3
393746,INV-00393746,2018-04-30,odlično,130562,3
393747,INV-00393747,2016-07-16,odlično,130562,6
393748,INV-00393748,2017-06-26,odlično,130562,6
393749,INV-00393749,2017-04-27,odlično,130562,6
393750,INV-00393750,2018-02-04,dobro,130562,6
393751,INV-00393751,2017-03-01,odlično,130562,9
393752,INV-00393752,2016-09-29,odlično,130565,2
393753,INV-00393753,2018-03-27,dobro,130565,2
393754,INV-00393754,2017-10-21,dobro,130565,2
393755,INV-00393755,2019-04-15,dobro,130565,2
393756,INV-00393756,2017-08-20,odlično,130565,5
393757,INV-00393757,2016-10-09,odlično,130565,5
393758,INV-00393758,2016-04-16,odlično,130568,1
393759,INV-00393759,2017-10-25,odlično,130568,1
393760,INV-00393760,2017-04-19,odlično,130568,1
393761,INV-00393761,2019-01-15,zadovoljavajuće,130568,1
393762,INV-00393762,2018-07-02,zadovoljavajuće,130568,1
393763,INV-00393763,2019-02-20,dobro,130568,1
393764,INV-00393764,2019-03-09,dobro,130568,1
393765,INV-00393765,2017-10-29,dobro,130568,1
393766,INV-00393766,2019-07-11,zadovoljavajuće,130568,1
393767,INV-00393767,2016-12-21,odlično,130568,4
393768,INV-00393768,2016-12-07,odlično,130568,4
393769,INV-00393769,2017-08-24,odlično,130568,4
393770,INV-00393770,2018-08-18,dobro,130568,4
393771,INV-00393771,2019-04-03,zadovoljavajuće,130568,4
393772,INV-00393772,2016-08-02,zadovoljavajuće,130568,7
393773,INV-00393773,2016-11-17,odlično,130568,7
393774,INV-00393774,2018-05-22,odlično,130568,7
393775,INV-00393775,2018-09-12,odlično,130568,10
393776,INV-00393776,2016-10-03,dobro,130580,1
393777,INV-00393777,2017-01-21,odlično,130580,1
393778,INV-00393778,2018-03-23,dobro,130580,1
393779,INV-00393779,2017-11-22,odlično,130580,1
393780,INV-00393780,2018-12-23,odlično,130580,1
393781,INV-00393781,2018-11-19,dobro,130580,1
393782,INV-00393782,2019-07-25,oštećeno,130580,1
393783,INV-00393783,2016-04-19,dobro,130580,4
393784,INV-00393784,2017-09-20,dobro,130580,4
393785,INV-00393785,2019-05-19,odlično,130580,4
393786,INV-00393786,2019-04-24,dobro,130580,4
393787,INV-00393787,2018-04-13,odlično,130580,4
393788,INV-00393788,2018-04-09,dobro,130580,4
393789,INV-00393789,2017-12-06,dobro,130580,7
393790,INV-00393790,2018-12-22,zadovoljavajuće,130580,7
393791,INV-00393791,2018-09-21,dobro,130580,7
393792,INV-00393792,2018-03-16,dobro,130580,7
393793,INV-00393793,2018-11-21,zadovoljavajuće,130580,7
393794,INV-00393794,2017-12-14,dobro,130580,7
393795,INV-00393795,2019-05-17,odlično,130580,7
393796,INV-00393796,2019-07-22,dobro,130580,10
393797,INV-00393797,2018-07-04,odlično,130580,10
393798,INV-00393798,2019-05-11,dobro,130580,10
393799,INV-00393799,2019-04-17,odlično,130580,10
393800,INV-00393800,2018-12-23,odlično,130580,13
393801,INV-00393801,2016-04-05,odlično,130582,1
393802,INV-00393802,2017-06-10,dobro,130582,1
393803,INV-00393803,2017-04-08,dobro,130582,1
393804,INV-00393804,2018-08-25,dobro,130582,1
393805,INV-00393805,2017-10-22,odlično,130582,4
393806,INV-00393806,2018-01-10,odlično,130582,4
393807,INV-00393807,2017-11-24,odlično,130582,4
393808,INV-00393808,2016-11-26,dobro,130582,7
393809,INV-00393809,2017-08-28,zadovoljavajuće,130582,10
393810,INV-00393810,2017-02-01,odlično,130582,10
393811,INV-00393811,2016-05-13,dobro,130585,2
393812,INV-00393812,2016-11-19,zadovoljavajuće,130585,2
393813,INV-00393813,2018-06-23,oštećeno,130585,5
393814,INV-00393814,2019-05-09,odlično,130585,5
393815,INV-00393815,2018-08-29,odlično,130585,5
393816,INV-00393816,2017-03-18,dobro,130585,8
393817,INV-00393817,2018-04-28,odlično,130585,8
393818,INV-00393818,2017-12-27,odlično,130585,11
393819,INV-00393819,2018-12-05,dobro,130585,11
393820,INV-00393820,2017-12-28,odlično,130590,3
393821,INV-00393821,2019-01-06,odlično,130590,3
393822,INV-00393822,2018-09-24,odlično,130590,3
393823,INV-00393823,2017-07-29,zadovoljavajuće,130590,6
393824,INV-00393824,2017-09-18,odlično,130590,6
393825,INV-00393825,2016-06-22,dobro,130590,9
393826,INV-00393826,2018-05-05,odlično,130590,9
393827,INV-00393827,2016-12-22,odlično,130590,9
393828,INV-00393828,2019-06-19,dobro,130590,9
393829,INV-00393829,2019-01-01,odlično,130590,9
393830,INV-00393830,2016-10-26,odlično,130597,3
393831,INV-00393831,2017-02-26,zadovoljavajuće,130597,3
393832,INV-00393832,2017-10-07,odlično,130597,3
393833,INV-00393833,2018-04-05,odlično,130597,6
393834,INV-00393834,2018-04-10,odlično,130597,6
393835,INV-00393835,2017-05-03,dobro,130597,12
393836,INV-00393836,2018-11-08,oštećeno,130597,12
393837,INV-00393837,2018-05-20,dobro,130597,15
393838,INV-00393838,2016-02-05,odlično,130599,3
393839,INV-00393839,2017-11-26,dobro,130599,3
393840,INV-00393840,2019-01-03,odlično,130599,3
393841,INV-00393841,2019-02-21,zadovoljavajuće,130599,3
393842,INV-00393842,2016-05-21,odlično,130599,6
393843,INV-00393843,2017-11-13,odlično,130599,6
393844,INV-00393844,2018-07-23,zadovoljavajuće,130599,6
393845,INV-00393845,2016-08-21,odlično,130599,9
393846,INV-00393846,2017-11-23,dobro,130599,9
393847,INV-00393847,2017-04-23,zadovoljavajuće,130599,12
393848,INV-00393848,2018-02-17,dobro,130599,12
393849,INV-00393849,2017-01-03,odlično,130599,12
393850,INV-00393850,2017-03-05,dobro,130599,15
