primerak_id,inventarski_broj,datum_nabavke,fizicko_stanje,publikacija_id,odeljenje_id
680748,INV-00680748,2017-07-20,odlično,229597,4
680749,INV-00680749,2016-03-25,odlično,229597,4
680750,INV-00680750,2016-08-19,dobro,229597,4
680751,INV-00680751,2018-06-18,zadovoljavajuće,229597,4
680752,INV-00680752,2018-02-21,dobro,229597,4
680753,INV-00680753,2018-01-16,dobro,229597,4
680754,INV-00680754,2017-02-18,odlično,229597,4
680755,INV-00680755,2017-08-02,dobro,229597,4
680756,INV-00680756,2016-08-01,dobro,229597,7
680757,INV-00680757,2017-10-05,dobro,229597,7
680758,INV-00680758,2017-08-06,dobro,229597,7
680759,INV-00680759,2017-09-13,dobro,229597,7
680760,INV-00680760,2017-10-13,dobro,229597,7
680761,INV-00680761,2017-02-23,odlično,229597,7
680762,INV-00680762,2017-07-16,odlično,229597,7
680763,INV-00680763,2016-11-01,odlično,229597,7
680764,INV-00680764,2017-07-17,dobro,229597,7
680765,INV-00680765,2017-11-13,zadovoljavajuće,229597,7
680766,INV-00680766,2017-07-03,zadovoljavajuće,229597,7
680767,INV-00680767,2016-04-26,dobro,229597,7
680768,INV-00680768,2017-12-22,dobro,229597,7
680769,INV-00680769,2016-06-01,odlično,229597,7
680770,INV-00680770,2016-02-16,dobro,229597,7
680771,INV-00680771,2016-12-16,odlično,229597,7
680772,INV-00680772,2016-03-10,odlično,229597,7
680773,INV-00680773,2016-10-01,odlično,229597,7
680774,INV-00680774,2017-05-22,dobro,229597,7
680775,INV-00680775,2017-03-22,dobro,229597,7
680776,INV-00680776,2016-11-12,odlično,229597,7
680777,INV-00680777,2017-03-16,odlično,229597,7
680778,INV-00680778,2018-08-16,zadovoljavajuće,229597,7
680779,INV-00680779,2017-12-25,zadovoljavajuće,229597,7
680780,INV-00680780,2018-07-03,odlično,229597,7
680781,INV-00680781,2019-06-09,dobro,229597,7
680782,INV-00680782,2016-12-12,odlično,229597,10
680783,INV-00680783,2016-11-30,odlično,229597,10
680784,INV-00680784,2017-04-22,odlično,229597,10
680785,INV-00680785,2017-01-05,odlično,229597,10
680786,INV-00680786,2017-07-16,odlično,229597,10
680787,INV-00680787,2017-06-16,odlično,229597,10
680788,INV-00680788,2016-06-02,odlično,229597,10
680789,INV-00680789,2016-10-14,odlično,229597,10
680790,INV-00680790,2017-11-10,dobro,229597,10
680791,INV-00680791,2017-01-13,dobro,229597,10
680792,INV-00680792,2017-06-05,dobro,229597,13
680793,INV-00680793,2017-08-08,zadovoljavajuće,229597,13
680794,INV-00680794,2017-02-05,dobro,229597,13
680795,INV-00680795,2016-05-26,zadovoljavajuće,229597,13
680796,INV-00680796,2017-10-18,dobro,229597,13
680797,INV-00680797,2016-07-09,odlično,229597,13
680798,INV-00680798,2016-09-20,zadovoljavajuće,229597,13
680799,INV-00680799,2017-02-05,oštećeno,229600,1
680800,INV-00680800,2017-07-10,zadovoljavajuće,229600,4
680801,INV-00680801,2017-10-04,dobro,229600,4
680802,INV-00680802,2018-12-26,dobro,229600,4
680803,INV-00680803,2018-11-25,odlično,229600,4
680804,INV-00680804,2016-03-04,dobro,229600,7
680805,INV-00680805,2018-07-01,odlično,229600,7
680806,INV-00680806,2017-05-15,odlično,229600,10
680807,INV-00680807,2017-08-05,odlično,229600,13
680808,INV-00680808,2017-09-08,zadovoljavajuće,229601,1
680809,INV-00680809,2018-03-20,dobro,229601,1
680810,INV-00680810,2018-02-01,odlično,229601,1
680811,INV-00680811,2018-03-09,odlično,229601,1
680812,INV-00680812,2018-08-30,odlično,229601,1
680813,INV-00680813,2017-06-15,dobro,229601,4
680814,INV-00680814,2017-08-28,dobro,229601,4
680815,INV-00680815,2018-09-27,odlično,229601,4
680816,INV-00680816,2018-04-25,odlično,229601,4
680817,INV-00680817,2018-03-24,dobro,229601,7
680818,INV-00680818,2017-04-26,odlično,229601,7
680819,INV-00680819,2016-08-10,zadovoljavajuće,229601,7
680820,INV-00680820,2016-12-15,dobro,229601,7
680821,INV-00680821,2017-10-10,dobro,229601,10
680822,INV-00680822,2017-06-23,zadovoljavajuće,229601,10
680823,INV-00680823,2018-06-25,zadovoljavajuće,229601,13
680824,INV-00680824,2017-07-19,dobro,229618,2
680825,INV-00680825,2019-01-29,odlično,229618,2
680826,INV-00680826,2017-03-14,odlično,229618,5
680827,INV-00680827,2017-07-13,zadovoljavajuće,229618,5
680828,INV-00680828,2016-11-18,odlično,229618,8
680829,INV-00680829,2016-09-11,dobro,229618,11
680830,INV-00680830,2018-04-20,odlično,229618,11
680831,INV-00680831,2017-12-14,zadovoljavajuće,229618,14
680832,INV-00680832,2016-09-30,odlično,229632,3
680833,INV-00680833,2016-07-02,odlično,229632,3
680834,INV-00680834,2018-01-31,odlično,229632,3
680835,INV-00680835,2016-12-04,odlično,229632,3
680836,INV-00680836,2017-08-07,odlično,229632,3
680837,INV-00680837,2017-08-24,odlično,229632,3
680838,INV-00680838,2017-08-18,dobro,229632,3
680839,INV-00680839,2018-08-15,odlično,229632,3
680840,INV-00680840,2017-04-11,odlično,229632,3
680841,INV-00680841,2019-01-24,zadovoljavajuće,229632,3
680842,INV-00680842,2017-05-27,dobro,229632,3
680843,INV-00680843,2018-10-03,odlično,229632,3
680844,INV-00680844,2017-10-20,odlično,229632,3
680845,INV-00680845,2019-01-30,odlično,229632,3
680846,INV-00680846,2016-10-04,odlično,229632,6
680847,INV-00680847,2017-01-11,odlično,229632,6
680848,INV-00680848,2017-08-03,odlično,229632,6
680849,INV-00680849,2017-01-21,zadovoljavajuće,229632,6
680850,INV-00680850,2017-01-21,odlično,229632,6
680851,INV-00680851,2016-12-12,odlično,229632,6
680852,INV-00680852,2016-12-18,zadovoljavajuće,229632,6
680853,INV-00680853,2018-07-16,dobro,229632,6
680854,INV-00680854,2017-12-26,odlično,229632,6
680855,INV-00680855,2018-11-19,odlično,229632,6
680856,INV-00680856,2018-06-25,odlično,229632,6
680857,INV-00680857,2017-09-19,odlično,229632,6
680858,INV-00680858,2019-06-27,dobro,229632,6
680859,INV-00680859,2019-06-26,dobro,229632,6
680860,INV-00680860,2017-10-21,odlično,229632,6
680861,INV-00680861,2017-12-23,dobro,229632,6
680862,INV-00680862,2018-10-15,odlično,229632,6
680863,INV-00680863,2017-06-11,dobro,229632,9
680864,INV-00680864,2017-06-05,odlično,229632,9
680865,INV-00680865,2016-12-16,dobro,229632,9
680866,INV-00680866,2017-12-19,zadovoljavajuće,229632,9
680867,INV-00680867,2018-05-19,odlično,229632,9
680868,INV-00680868,2017-11-21,dobro,229632,9
680869,INV-00680869,2017-07-23,dobro,229632,9
680870,INV-00680870,2018-05-14,odlično,229632,9
680871,INV-00680871,2018-07-17,dobro,229632,9
680872,INV-00680872,2018-08-15,zadovoljavajuće,229632,9
680873,INV-00680873,2017-12-03,odlično,229632,9
680874,INV-00680874,2018-02-24,dobro,229632,9
680875,INV-00680875,2019-02-09,odlično,229632,9
680876,INV-00680876,2019-07-31,zadovoljavajuće,229632,9
680877,INV-00680877,2017-03-01,dobro,229632,12
680878,INV-00680878,2018-11-14,dobro,229632,12
680879,INV-00680879,2019-04-14,odlično,229632,12
680880,INV-00680880,2019-04-21,dobro,229632,12
680881,INV-00680881,2017-11-23,odlično,229632,12
680882,INV-00680882,2019-04-21,dobro,229632,12
680883,INV-00680883,2017-10-29,dobro,229632,15
680884,INV-00680884,2017-10-28,dobro,229632,15
680885,INV-00680885,2016-03-09,dobro,229642,1
680886,INV-00680886,2017-07-07,zadovoljavajuće,229642,1
680887,INV-00680887,2019-01-10,odlično,229642,1
680888,INV-00680888,2017-05-03,dobro,229642,4
680889,INV-00680889,2017-11-10,dobro,229642,7
680890,INV-00680890,2018-01-08,dobro,229642,7
680891,INV-00680891,2017-03-31,dobro,229642,7
680892,INV-00680892,2017-01-29,zadovoljavajuće,229642,10
680893,INV-00680893,2018-10-23,odlično,229642,13
680894,INV-00680894,2018-09-27,odlično,229642,13
680895,INV-00680895,2017-05-22,odlično,229650,2
680896,INV-00680896,2017-01-17,zadovoljavajuće,229650,5
680897,INV-00680897,2017-05-24,odlično,229650,5
680898,INV-00680898,2018-10-11,odlično,229650,5
680899,INV-00680899,2018-04-01,odlično,229650,8
680900,INV-00680900,2016-02-18,odlično,229650,11
680901,INV-00680901,2018-03-16,odlično,229650,11
680902,INV-00680902,2017-01-31,odlično,229652,1
680903,INV-00680903,2017-06-23,zadovoljavajuće,229652,1
680904,INV-00680904,2017-10-17,odlično,229652,1
680905,INV-00680905,2017-08-07,odlično,229652,1
680906,INV-00680906,2016-03-10,dobro,229652,1
680907,INV-00680907,2017-02-20,oštećeno,229652,1
680908,INV-00680908,2016-05-11,dobro,229652,1
680909,INV-00680909,2017-11-14,dobro,229652,1
680910,INV-00680910,2017-08-27,dobro,229652,1
680911,INV-00680911,2018-02-14,zadovoljavajuće,229652,1
680912,INV-00680912,2017-08-23,odlično,229652,1
680913,INV-00680913,2018-01-05,dobro,229652,1
680914,INV-00680914,2017-06-25,dobro,229652,1
680915,INV-00680915,2016-12-28,dobro,229652,1
680916,INV-00680916,2016-08-23,odlično,229652,1
680917,INV-00680917,2017-03-21,dobro,229652,1
680918,INV-00680918,2017-08-09,odlično,229652,1
680919,INV-00680919,2017-09-07,dobro,229652,1
680920,INV-00680920,2017-10-20,odlično,229652,1
680921,INV-00680921,2016-07-18,dobro,229652,1
680922,INV-00680922,2017-09-02,zadovoljavajuće,229652,1
680923,INV-00680923,2017-06-27,dobro,229652,1
680924,INV-00680924,2016-12-05,odlično,229652,1
680925,INV-00680925,2017-12-06,zadovoljavajuće,229652,1
680926,INV-00680926,2016-08-05,odlično,229652,1
680927,INV-00680927,2017-10-18,zadovoljavajuće,229652,1
680928,INV-00680928,2018-04-18,dobro,229652,1
680929,INV-00680929,2016-12-25,zadovoljavajuće,229652,1
680930,INV-00680930,2016-07-26,odlično,229652,1
680931,INV-00680931,2017-10-06,zadovoljavajuće,229652,1
680932,INV-00680932,2016-10-22,zadovoljavajuće,229652,1
680933,INV-00680933,2017-09-30,odlično,229652,1
680934,INV-00680934,2016-10-01,odlično,229652,1
680935,INV-00680935,2017-12-08,dobro,229652,1
680936,INV-00680936,2018-04-06,odlično,229652,1
680937,INV-00680937,2018-03-14,odlično,229652,1
680938,INV-00680938,2017-10-27,dobro,229652,1
680939,INV-00680939,2018-04-07,dobro,229652,1
680940,INV-00680940,2017-12-14,odlično,229652,1
680941,INV-00680941,2017-12-20,odlično,229652,1
680942,INV-00680942,2016-09-17,odlično,229652,1
680943,INV-00680943,2017-12-28,odlično,229652,1
680944,INV-00680944,2018-04-13,odlično,229652,1
680945,INV-00680945,2018-07-06,odlično,229652,1
680946,INV-00680946,2017-11-12,odlično,229652,1
680947,INV-00680947,2017-08-09,odlično,229652,1
680948,INV-00680948,2016-11-04,odlično,229652,1
680949,INV-00680949,2018-07-30,odlično,229652,1
680950,INV-00680950,2017-06-21,odlično,229652,1
680951,INV-00680951,2018-08-19,dobro,229652,1
680952,INV-00680952,2018-11-19,dobro,229652,1
680953,INV-00680953,2019-02-05,dobro,229652,1
680954,INV-00680954,2018-03-23,dobro,229652,1
680955,INV-00680955,2019-01-02,dobro,229652,1
680956,INV-00680956,2018-02-10,odlično,229652,1
680957,INV-00680957,2019-04-02,dobro,229652,1
680958,INV-00680958,2019-03-09,odlično,229652,1
680959,INV-00680959,2018-03-28,odlično,229652,1
680960,INV-00680960,2018-06-12,zadovoljavajuće,229652,1
680961,INV-00680961,2017-10-06,dobro,229652,1
680962,INV-00680962,2018-08-18,dobro,229652,1
680963,INV-00680963,2019-05-25,zadovoljavajuće,229652,1
680964,INV-00680964,2018-10-06,dobro,229652,1
680965,INV-00680965,2019-05-24,dobro,229652,1
680966,INV-00680966,2019-04-29,zadovoljavajuće,229652,1
680967,INV-00680967,2018-05-02,odlično,229652,1
680968,INV-00680968,2019-09-03,dobro,229652,1
680969,INV-00680969,2019-08-22,dobro,229652,1
680970,INV-00680970,2017-12-19,odlično,229652,1
680971,INV-00680971,2017-12-04,odlično,229652,1
680972,INV-00680972,2018-10-22,dobro,229652,1
680973,INV-00680973,2018-06-27,dobro,229652,1
680974,INV-00680974,2018-09-11,odlično,229652,1
680975,INV-00680975,2019-09-11,dobro,229652,1
680976,INV-00680976,2019-08-01,dobro,229652,1
680977,INV-00680977,2018-12-27,odlično,229652,1
680978,INV-00680978,2018-12-01,dobro,229652,1
680979,INV-00680979,2019-09-11,odlično,229652,1
680980,INV-00680980,2018-09-22,odlično,229652,1
680981,INV-00680981,2019-07-15,odlično,229652,1
680982,INV-00680982,2017-01-04,dobro,229652,4
680983,INV-00680983,2016-12-22,odlično,229652,4
680984,INV-00680984,2017-05-07,odlično,229652,4
680985,INV-00680985,2016-04-13,zadovoljavajuće,229652,4
680986,INV-00680986,2017-09-05,dobro,229652,4
680987,INV-00680987,2017-07-09,odlično,229652,4
680988,INV-00680988,2017-06-15,odlično,229652,4
680989,INV-00680989,2016-10-11,dobro,229652,4
680990,INV-00680990,2016-09-18,odlično,229652,4
680991,INV-00680991,2017-02-14,dobro,229652,4
680992,INV-00680992,2017-05-10,odlično,229652,4
680993,INV-00680993,2017-02-22,odlično,229652,4
680994,INV-00680994,2016-12-26,odlično,229652,4
680995,INV-00680995,2017-01-23,zadovoljavajuće,229652,4
680996,INV-00680996,2016-07-19,zadovoljavajuće,229652,4
680997,INV-00680997,2016-06-21,odlično,229652,4
680998,INV-00680998,2016-11-09,dobro,229652,4
680999,INV-00680999,2017-07-10,dobro,229652,4
681000,INV-00681000,2016-08-22,odlično,229652,4
681001,INV-00681001,2018-02-12,dobro,229652,4
681002,INV-00681002,2016-08-17,dobro,229652,4
681003,INV-00681003,2017-07-30,dobro,229652,4
681004,INV-00681004,2018-02-24,odlično,229652,4
681005,INV-00681005,2018-01-23,odlično,229652,4
681006,INV-00681006,2018-05-17,dobro,229652,4
681007,INV-00681007,2016-10-19,dobro,229652,4
681008,INV-00681008,2016-11-09,odlično,229652,4
681009,INV-00681009,2017-09-09,odlično,229652,4
681010,INV-00681010,2018-08-06,dobro,229652,4
681011,INV-00681011,2017-11-23,dobro,229652,4
681012,INV-00681012,2017-06-16,dobro,229652,4
681013,INV-00681013,2017-08-24,odlično,229652,4
681014,INV-00681014,2018-10-21,odlično,229652,4
681015,INV-00681015,2018-08-04,dobro,229652,4
681016,INV-00681016,2018-01-20,zadovoljavajuće,229652,4
681017,INV-00681017,2018-01-16,dobro,229652,4
681018,INV-00681018,2018-10-14,dobro,229652,4
681019,INV-00681019,2018-12-25,odlično,229652,4
681020,INV-00681020,2018-10-13,zadovoljavajuće,229652,4
681021,INV-00681021,2017-11-02,odlično,229652,4
681022,INV-00681022,2018-05-02,oštećeno,229652,4
681023,INV-00681023,2018-05-17,dobro,229652,4
681024,INV-00681024,2018-08-26,odlično,229652,4
681025,INV-00681025,2019-08-20,dobro,229652,4
681026,INV-00681026,2018-08-27,zadovoljavajuće,229652,4
681027,INV-00681027,2019-04-04,odlično,229652,4
681028,INV-00681028,2019-03-16,odlično,229652,4
681029,INV-00681029,2019-06-18,odlično,229652,4
681030,INV-00681030,2019-09-11,odlično,229652,4
681031,INV-00681031,2019-01-25,dobro,229652,4
681032,INV-00681032,2019-06-25,odlično,229652,4
681033,INV-00681033,2018-01-08,dobro,229652,4
681034,INV-00681034,2019-05-01,odlično,229652,4
681035,INV-00681035,2018-06-06,zadovoljavajuće,229652,4
681036,INV-00681036,2017-12-23,odlično,229652,4
681037,INV-00681037,2019-02-05,zadovoljavajuće,229652,4
681038,INV-00681038,2018-03-26,odlično,229652,4
681039,INV-00681039,2019-05-02,odlično,229652,4
681040,INV-00681040,2018-03-28,dobro,229652,4
681041,INV-00681041,2017-12-25,dobro,229652,7
681042,INV-00681042,2016-06-05,dobro,229652,7
681043,INV-00681043,2016-03-10,dobro,229652,7
681044,INV-00681044,2016-04-06,zadovoljavajuće,229652,7
681045,INV-00681045,2016-06-03,odlično,229652,7
681046,INV-00681046,2017-01-18,odlično,229652,7
681047,INV-00681047,2016-09-20,odlično,229652,7
681048,INV-00681048,2016-11-24,dobro,229652,7
681049,INV-00681049,2017-03-01,dobro,229652,7
681050,INV-00681050,2018-04-05,odlično,229652,7
681051,INV-00681051,2017-05-15,odlično,229652,7
681052,INV-00681052,2017-03-19,zadovoljavajuće,229652,7
681053,INV-00681053,2017-10-18,zadovoljavajuće,229652,7
681054,INV-00681054,2017-11-12,odlično,229652,7
681055,INV-00681055,2018-05-09,odlično,229652,7
681056,INV-00681056,2017-08-11,odlično,229652,7
681057,INV-00681057,2019-04-18,oštećeno,229652,7
681058,INV-00681058,2019-04-24,odlično,229652,7
681059,INV-00681059,2019-03-22,odlično,229652,7
681060,INV-00681060,2019-05-27,dobro,229652,7
681061,INV-00681061,2019-09-06,odlično,229652,7
681062,INV-00681062,2018-03-31,zadovoljavajuće,229652,7
681063,INV-00681063,2019-03-16,odlično,229652,7
681064,INV-00681064,2019-06-01,odlično,229652,7
681065,INV-00681065,2018-07-20,dobro,229652,7
681066,INV-00681066,2018-05-04,dobro,229652,7
681067,INV-00681067,2017-04-30,oštećeno,229652,10
681068,INV-00681068,2016-08-06,odlično,229652,10
681069,INV-00681069,2017-04-03,odlično,229652,10
681070,INV-00681070,2018-02-19,odlično,229652,10
681071,INV-00681071,2017-03-03,dobro,229652,10
681072,INV-00681072,2017-05-11,dobro,229652,10
681073,INV-00681073,2017-02-01,odlično,229652,10
681074,INV-00681074,2018-01-02,zadovoljavajuće,229652,10
681075,INV-00681075,2017-11-16,dobro,229652,10
681076,INV-00681076,2016-10-02,odlično,229652,10
681077,INV-00681077,2017-09-12,odlično,229652,10
681078,INV-00681078,2016-08-20,zadovoljavajuće,229652,10
681079,INV-00681079,2018-05-24,odlično,229652,10
681080,INV-00681080,2017-01-02,dobro,229652,10
681081,INV-00681081,2018-05-21,odlično,229652,10
681082,INV-00681082,2017-12-03,dobro,229652,10
681083,INV-00681083,2018-02-08,odlično,229652,10
681084,INV-00681084,2017-08-31,dobro,229652,10
681085,INV-00681085,2016-11-07,odlično,229652,10
681086,INV-00681086,2018-06-04,odlično,229652,10
681087,INV-00681087,2017-02-28,dobro,229652,10
681088,INV-00681088,2018-03-17,oštećeno,229652,10
681089,INV-00681089,2018-02-02,odlično,229652,10
681090,INV-00681090,2018-05-17,odlično,229652,10
681091,INV-00681091,2017-09-25,odlično,229652,10
681092,INV-00681092,2019-01-09,odlično,229652,10
681093,INV-00681093,2017-12-25,odlično,229652,10
681094,INV-00681094,2018-01-18,odlično,229652,10
681095,INV-00681095,2019-05-08,dobro,229652,10
681096,INV-00681096,2019-01-21,zadovoljavajuće,229652,10
681097,INV-00681097,2018-09-26,zadovoljavajuće,229652,10
681098,INV-00681098,2019-05-08,odlično,229652,10
681099,INV-00681099,2018-03-09,oštećeno,229652,10
681100,INV-00681100,2017-09-08,zadovoljavajuće,229652,13
681101,INV-00681101,2017-02-23,zadovoljavajuće,229652,13
681102,INV-00681102,2017-05-30,odlično,229652,13
681103,INV-00681103,2018-02-14,odlično,229652,13
681104,INV-00681104,2017-09-07,dobro,229652,13
681105,INV-00681105,2018-12-15,dobro,229652,13
681106,INV-00681106,2019-01-11,dobro,229652,13
681107,INV-00681107,2018-02-15,dobro,229652,13
681108,INV-00681108,2018-11-29,dobro,229652,13
681109,INV-00681109,2017-06-23,dobro,229654,1
681110,INV-00681110,2017-09-17,zadovoljavajuće,229654,1
681111,INV-00681111,2018-11-01,odlično,229654,4
681112,INV-00681112,2017-09-08,odlično,229654,7
681113,INV-00681113,2017-07-16,dobro,229654,10
681114,INV-00681114,2017-03-31,odlično,229654,13
681115,INV-00681115,2016-08-01,odlično,229654,13
681116,INV-00681116,2016-06-30,odlično,229660,1
681117,INV-00681117,2016-09-28,odlično,229660,1
681118,INV-00681118,2017-10-27,dobro,229660,1
681119,INV-00681119,2017-07-09,zadovoljavajuće,229660,1
681120,INV-00681120,2019-07-13,odlično,229660,1
681121,INV-00681121,2019-05-27,odlično,229660,1
681122,INV-00681122,2018-02-05,dobro,229660,4
681123,INV-00681123,2017-09-06,odlično,229660,7
681124,INV-00681124,2018-02-21,dobro,229660,7
681125,INV-00681125,2017-02-08,odlično,229660,7
681126,INV-00681126,2017-11-18,odlično,229660,7
681127,INV-00681127,2016-10-03,odlično,229660,13
681128,INV-00681128,2017-09-20,oštećeno,229669,2
681129,INV-00681129,2017-09-24,dobro,229669,2
681130,INV-00681130,2017-11-17,odlično,229669,5
681131,INV-00681131,2016-06-04,odlično,229669,8
681132,INV-00681132,2017-05-13,zadovoljavajuće,229669,8
681133,INV-00681133,2017-11-08,oštećeno,229669,14
681134,INV-00681134,2018-04-26,dobro,229672,4
681135,INV-00681135,2018-09-07,odlično,229672,4
681136,INV-00681136,2017-12-31,odlično,229672,4
681137,INV-00681137,2018-01-07,odlično,229672,4
681138,INV-00681138,2019-05-13,odlično,229672,4
681139,INV-00681139,2016-07-10,zadovoljavajuće,229672,7
681140,INV-00681140,2019-01-13,zadovoljavajuće,229672,7
681141,INV-00681141,2017-06-24,odlično,229672,10
681142,INV-00681142,2018-01-14,odlično,229672,10
681143,INV-00681143,2017-11-18,dobro,229672,13
681144,INV-00681144,2017-02-25,zadovoljavajuće,229673,2
681145,INV-00681145,2016-04-25,odlično,229673,2
681146,INV-00681146,2016-08-30,zadovoljavajuće,229673,5
681147,INV-00681147,2019-07-04,odlično,229673,5
681148,INV-00681148,2017-05-09,odlično,229673,8
681149,INV-00681149,2018-05-06,odlično,229673,8
681150,INV-00681150,2018-04-02,odlično,229673,11
681151,INV-00681151,2017-02-21,odlično,229673,14
681152,INV-00681152,2017-10-15,dobro,229681,1
681153,INV-00681153,2016-08-17,oštećeno,229681,1
681154,INV-00681154,2017-07-22,odlično,229681,1
681155,INV-00681155,2017-02-08,zadovoljavajuće,229681,1
681156,INV-00681156,2018-05-23,odlično,229681,1
681157,INV-00681157,2018-05-20,odlično,229681,1
681158,INV-00681158,2017-07-03,dobro,229681,4
681159,INV-00681159,2017-07-10,odlično,229681,4
681160,INV-00681160,2017-08-06,dobro,229681,4
681161,INV-00681161,2017-10-29,zadovoljavajuće,229681,4
681162,INV-00681162,2017-03-11,zadovoljavajuće,229681,4
681163,INV-00681163,2018-09-30,odlično,229681,4
681164,INV-00681164,2018-09-14,dobro,229681,4
681165,INV-00681165,2018-04-24,dobro,229681,4
681166,INV-00681166,2016-06-15,zadovoljavajuće,229681,7
681167,INV-00681167,2016-10-18,zadovoljavajuće,229681,7
681168,INV-00681168,2017-11-26,odlično,229681,7
681169,INV-00681169,2018-01-19,odlično,229681,7
681170,INV-00681170,2017-01-02,odlično,229681,10
681171,INV-00681171,2017-08-26,dobro,229681,10
681172,INV-00681172,2017-05-08,dobro,229681,10
681173,INV-00681173,2017-05-10,odlično,229681,10
681174,INV-00681174,2017-08-21,dobro,229681,10
681175,INV-00681175,2018-01-15,odlično,229681,13
681176,INV-00681176,2018-10-14,zadovoljavajuće,229681,13
681177,INV-00681177,2018-08-11,dobro,229682,3
681178,INV-00681178,2017-09-18,dobro,229682,6
681179,INV-00681179,2018-01-15,zadovoljavajuće,229682,6
681180,INV-00681180,2016-06-18,odlično,229682,9
681181,INV-00681181,2018-09-02,odlično,229682,9
681182,INV-00681182,2018-06-05,zadovoljavajuće,229682,9
681183,INV-00681183,2016-07-28,odlično,229682,12
681184,INV-00681184,2018-08-24,dobro,229682,15
681185,INV-00681185,2016-07-08,odlično,229683,1
681186,INV-00681186,2016-11-21,dobro,229683,4
681187,INV-00681187,2017-09-17,oštećeno,229683,4
681188,INV-00681188,2018-05-21,zadovoljavajuće,229683,4
681189,INV-00681189,2016-10-15,odlično,229683,10
681190,INV-00681190,2018-03-05,dobro,229683,13
681191,INV-00681191,2016-06-30,dobro,229686,1
681192,INV-00681192,2018-02-10,odlično,229686,1
681193,INV-00681193,2018-01-13,odlično,229686,1
681194,INV-00681194,2017-11-22,odlično,229686,1
681195,INV-00681195,2018-10-29,odlično,229686,1
681196,INV-00681196,2017-11-29,odlično,229686,1
681197,INV-00681197,2018-10-30,odlično,229686,1
681198,INV-00681198,2019-01-04,odlično,229686,1
681199,INV-00681199,2019-03-12,odlično,229686,1
681200,INV-00681200,2019-08-30,dobro,229686,1
681201,INV-00681201,2016-09-22,odlično,229686,4
681202,INV-00681202,2017-05-07,odlično,229686,4
681203,INV-00681203,2018-07-09,odlično,229686,4
681204,INV-00681204,2018-02-18,dobro,229686,7
681205,INV-00681205,2016-10-20,odlično,229686,7
681206,INV-00681206,2018-12-10,dobro,229686,7
681207,INV-00681207,2018-04-18,odlično,229686,7
681208,INV-00681208,2018-05-10,odlično,229686,10
681209,INV-00681209,2019-07-08,odlično,229686,13
681210,INV-00681210,2017-12-08,zadovoljavajuće,229695,2
681211,INV-00681211,2016-12-31,dobro,229695,2
681212,INV-00681212,2019-04-27,odlično,229695,2
681213,INV-00681213,2017-08-19,odlično,229695,5
681214,INV-00681214,2017-04-03,dobro,229695,5
681215,INV-00681215,2018-03-31,odlično,229695,5
681216,INV-00681216,2019-03-04,odlično,229695,5
681217,INV-00681217,2017-11-17,dobro,229695,8
681218,INV-00681218,2019-01-24,odlično,229695,8
681219,INV-00681219,2018-11-28,dobro,229695,8
681220,INV-00681220,2018-02-12,odlično,229695,8
681221,INV-00681221,2018-07-02,dobro,229695,8
681222,INV-00681222,2016-05-11,odlično,229695,11
681223,INV-00681223,2018-01-06,odlično,229695,14
681224,INV-00681224,2019-09-20,odlično,229695,14
681225,INV-00681225,2018-04-27,odlično,229695,14
681226,INV-00681226,2018-01-29,odlično,229701,1
681227,INV-00681227,2016-12-30,dobro,229701,1
681228,INV-00681228,2018-07-31,odlično,229701,1
681229,INV-00681229,2018-02-19,odlično,229701,1
681230,INV-00681230,2017-10-02,odlično,229701,4
681231,INV-00681231,2017-04-19,odlično,229701,7
681232,INV-00681232,2018-10-27,odlično,229701,7
681233,INV-00681233,2019-01-08,dobro,229701,10
681234,INV-00681234,2019-02-01,odlično,229701,10
681235,INV-00681235,2017-12-18,zadovoljavajuće,229701,13
681236,INV-00681236,2018-05-11,dobro,229701,13
681237,INV-00681237,2018-03-04,odlično,229702,1
681238,INV-00681238,2017-07-30,odlično,229702,1
681239,INV-00681239,2016-03-23,dobro,229702,4
681240,INV-00681240,2017-10-11,odlično,229702,4
681241,INV-00681241,2017-11-20,odlično,229702,7
681242,INV-00681242,2017-05-18,odlično,229702,10
681243,INV-00681243,2017-10-21,dobro,229702,13
681244,INV-00681244,2016-12-22,dobro,229703,3
681245,INV-00681245,2017-06-28,dobro,229703,3
681246,INV-00681246,2017-04-24,odlično,229703,3
681247,INV-00681247,2018-08-18,odlično,229703,3
681248,INV-00681248,2016-07-12,dobro,229703,6
681249,INV-00681249,2017-09-28,zadovoljavajuće,229703,6
681250,INV-00681250,2018-03-20,oštećeno,229703,6
681251,INV-00681251,2019-05-02,odlično,229703,6
681252,INV-00681252,2017-09-21,dobro,229703,9
681253,INV-00681253,2016-06-13,odlično,229703,12
681254,INV-00681254,2018-07-08,odlično,229703,15
681255,INV-00681255,2016-05-14,odlično,229704,1
681256,INV-00681256,2016-10-23,odlično,229704,1
681257,INV-00681257,2018-05-06,dobro,229704,1
681258,INV-00681258,2017-08-10,odlično,229704,1
681259,INV-00681259,2018-03-03,odlično,229704,4
681260,INV-00681260,2018-04-30,dobro,229704,4
681261,INV-00681261,2017-10-13,odlično,229704,4
681262,INV-00681262,2019-05-28,odlično,229704,4
681263,INV-00681263,2018-06-17,odlično,229704,4
681264,INV-00681264,2019-03-24,odlično,229704,4
681265,INV-00681265,2018-06-19,odlično,229704,4
681266,INV-00681266,2018-11-07,odlično,229704,7
