primerak_id,inventarski_broj,datum_nabavke,fizicko_stanje,publikacija_id,odeljenje_id
3112,INV-00003112,2017-03-30,odlično,1221,8
3113,INV-00003113,2016-10-17,odlično,1221,8
3114,INV-00003114,2017-07-22,dobro,1221,8
3115,INV-00003115,2016-04-18,odlično,1221,11
3116,INV-00003116,2017-06-12,dobro,1221,14
3117,INV-00003117,2016-06-25,odlično,1223,1
3118,INV-00003118,2017-12-02,odlično,1223,1
3119,INV-00003119,2017-11-12,dobro,1223,1
3120,INV-00003120,2019-06-01,odlično,1223,1
3121,INV-00003121,2017-09-25,dobro,1223,7
3122,INV-00003122,2017-03-10,dobro,1223,7
3123,INV-00003123,2017-03-24,zadovoljavajuće,1223,13
3124,INV-00003124,2018-08-31,dobro,1223,13
3125,INV-00003125,2019-01-05,odlično,1223,13
3126,INV-00003126,2017-09-28,dobro,1224,1
3127,INV-00003127,2017-08-02,dobro,1224,1
3128,INV-00003128,2018-05-28,odlično,1224,1
3129,INV-00003129,2017-12-12,dobro,1224,1
3130,INV-00003130,2019-01-12,odlično,1224,1
3131,INV-00003131,2017-06-16,dobro,1224,1
3132,INV-00003132,2019-04-14,dobro,1224,1
3133,INV-00003133,2017-01-04,dobro,1224,4
3134,INV-00003134,2018-09-04,dobro,1224,4
3135,INV-00003135,2018-07-22,dobro,1224,4
3136,INV-00003136,2017-07-28,odlično,1224,7
3137,INV-00003137,2017-09-28,dobro,1224,7
3138,INV-00003138,2018-10-31,dobro,1224,7
3139,INV-00003139,2018-12-21,dobro,1224,7
3140,INV-00003140,2017-04-27,odlično,1224,13
3141,INV-00003141,2017-07-08,odlično,1232,3
3142,INV-00003142,2018-04-01,dobro,1232,3
3143,INV-00003143,2018-07-14,odlično,1232,3
3144,INV-00003144,2019-05-28,dobro,1232,3
3145,INV-00003145,2018-01-04,odlično,1232,3
3146,INV-00003146,2017-11-03,odlično,1232,6
3147,INV-00003147,2017-08-23,oštećeno,1232,6
3148,INV-00003148,2019-03-22,odlično,1232,6
3149,INV-00003149,2017-08-13,odlično,1232,9
3150,INV-00003150,2018-06-22,dobro,1232,9
3151,INV-00003151,2018-03-12,odlično,1232,12
3152,INV-00003152,2018-02-10,zadovoljavajuće,1232,12
3153,INV-00003153,2017-04-03,dobro,1232,15
3154,INV-00003154,2016-06-16,dobro,1232,15
3155,INV-00003155,2018-07-28,dobro,1232,15
3156,INV-00003156,2018-06-10,odlično,1232,15
3157,INV-00003157,2016-05-18,dobro,1236,2
3158,INV-00003158,2016-06-23,odlično,1236,2
3159,INV-00003159,2017-01-24,dobro,1236,2
3160,INV-00003160,2018-10-18,odlično,1236,2
3161,INV-00003161,2018-10-04,odlično,1236,2
3162,INV-00003162,2018-04-23,odlično,1236,2
3163,INV-00003163,2017-06-06,odlično,1236,5
3164,INV-00003164,2016-09-02,dobro,1236,5
3165,INV-00003165,2016-07-30,dobro,1236,8
3166,INV-00003166,2018-01-24,dobro,1236,14
3167,INV-00003167,2016-09-25,odlično,1236,14
3168,INV-00003168,2017-08-19,odlično,1241,1
3169,INV-00003169,2017-01-26,dobro,1241,1
3170,INV-00003170,2017-05-11,odlično,1241,1
3171,INV-00003171,2018-05-10,odlično,1241,1
3172,INV-00003172,2018-03-03,odlično,1241,1
3173,INV-00003173,2018-11-18,zadovoljavajuće,1241,1
3174,INV-00003174,2018-12-08,odlično,1241,1
3175,INV-00003175,2018-05-17,dobro,1241,4
3176,INV-00003176,2018-09-29,odlično,1241,4
3177,INV-00003177,2018-03-07,zadovoljavajuće,1241,4
3178,INV-00003178,2018-05-26,odlično,1241,7
3179,INV-00003179,2017-12-20,zadovoljavajuće,1241,10
3180,INV-00003180,2018-02-18,dobro,1241,13
3181,INV-00003181,2017-10-17,odlično,1241,13
3182,INV-00003182,2018-12-05,odlično,1241,13
3183,INV-00003183,2017-02-14,odlično,1243,1
3184,INV-00003184,2019-07-29,odlično,1243,1
3185,INV-00003185,2019-04-30,dobro,1243,1
3186,INV-00003186,2018-10-29,odlično,1243,1
3187,INV-00003187,2018-12-26,zadovoljavajuće,1243,1
3188,INV-00003188,2018-03-16,zadovoljavajuće,1243,4
3189,INV-00003189,2019-07-17,odlično,1243,4
3190,INV-00003190,2019-01-16,odlično,1243,4
3191,INV-00003191,2019-04-05,dobro,1243,4
3192,INV-00003192,2019-04-08,odlično,1243,4
3193,INV-00003193,2017-01-21,dobro,1243,7
3194,INV-00003194,2018-03-09,zadovoljavajuće,1243,7
3195,INV-00003195,2019-08-04,odlično,1243,7
3196,INV-00003196,2018-10-25,zadovoljavajuće,1243,10
3197,INV-00003197,2018-11-06,zadovoljavajuće,1243,10
3198,INV-00003198,2017-01-09,odlično,1243,13
3199,INV-00003199,2019-04-04,dobro,1243,13
3200,INV-00003200,2019-03-07,zadovoljavajuće,1243,13
3201,INV-00003201,2018-03-20,odlično,1244,3
3202,INV-00003202,2017-08-21,odlično,1244,3
3203,INV-00003203,2017-10-21,odlično,1244,6
3204,INV-00003204,2018-02-13,odlično,1244,6
3205,INV-00003205,2016-07-29,dobro,1244,9
3206,INV-00003206,2017-09-24,zadovoljavajuće,1244,9
3207,INV-00003207,2016-06-25,dobro,1248,1
3208,INV-00003208,2017-07-30,odlično,1248,1
3209,INV-00003209,2016-03-24,odlično,1248,4
3210,INV-00003210,2016-06-05,odlično,1248,4
3211,INV-00003211,2018-05-02,oštećeno,1248,4
3212,INV-00003212,2018-10-15,zadovoljavajuće,1248,4
3213,INV-00003213,2016-08-28,dobro,1248,7
3214,INV-00003214,2019-08-23,dobro,1248,7
3215,INV-00003215,2017-08-27,dobro,1248,13
3216,INV-00003216,2016-10-29,odlično,1256,3
3217,INV-00003217,2017-04-24,oštećeno,1256,3
3218,INV-00003218,2016-06-03,odlično,1256,3
3219,INV-00003219,2018-08-01,odlično,1256,3
3220,INV-00003220,2017-09-13,odlično,1256,6
3221,INV-00003221,2017-04-27,odlično,1256,6
3222,INV-00003222,2017-07-21,odlično,1256,6
3223,INV-00003223,2017-10-14,dobro,1256,6
3224,INV-00003224,2017-10-01,dobro,1256,6
3225,INV-00003225,2017-04-25,odlično,1256,6
3226,INV-00003226,2018-07-14,zadovoljavajuće,1256,12
3227,INV-00003227,2017-05-16,odlično,1259,1
3228,INV-00003228,2017-01-05,dobro,1259,1
3229,INV-00003229,2017-07-04,odlično,1259,1
3230,INV-00003230,2017-05-01,dobro,1259,4
3231,INV-00003231,2017-02-19,dobro,1259,4
3232,INV-00003232,2017-11-27,dobro,1259,4
3233,INV-00003233,2018-08-23,odlično,1259,4
3234,INV-00003234,2016-04-19,dobro,1259,7
3235,INV-00003235,2017-08-08,dobro,1259,7
3236,INV-00003236,2017-12-11,odlično,1263,1
3237,INV-00003237,2016-12-11,dobro,1263,1
3238,INV-00003238,2018-10-14,odlično,1263,1
3239,INV-00003239,2018-08-18,odlično,1263,1
3240,INV-00003240,2016-12-09,odlično,1263,4
3241,INV-00003241,2017-05-17,dobro,1263,7
3242,INV-00003242,2016-10-31,dobro,1263,13
3243,INV-00003243,2017-03-09,dobro,1263,13
3244,INV-00003244,2017-03-11,dobro,1269,1
3245,INV-00003245,2017-06-01,odlično,1269,1
3246,INV-00003246,2019-03-05,dobro,1269,1
3247,INV-00003247,2017-12-10,odlično,1269,1
3248,INV-00003248,2018-07-12,odlično,1269,1
3249,INV-00003249,2017-09-18,odlično,1269,4
3250,INV-00003250,2017-07-04,odlično,1269,4
3251,INV-00003251,2017-01-07,odlično,1269,4
3252,INV-00003252,2019-05-08,odlično,1269,4
3253,INV-00003253,2018-08-16,odlično,1269,7
3254,INV-00003254,2018-08-24,odlično,1269,7
3255,INV-00003255,2017-04-11,dobro,1269,10
3256,INV-00003256,2017-09-17,odlično,1269,10
3257,INV-00003257,2019-02-21,dobro,1269,10
3258,INV-00003258,2018-09-25,odlično,1269,13
3259,INV-00003259,2017-01-13,odlično,1271,1
3260,INV-00003260,2017-01-11,zadovoljavajuće,1271,1
3261,INV-00003261,2017-12-03,odlično,1271,1
3262,INV-00003262,2018-12-27,odlično,1271,1
3263,INV-00003263,2019-07-20,dobro,1271,4
3264,INV-00003264,2017-09-18,odlično,1271,7
3265,INV-00003265,2019-08-24,odlično,1271,7
3266,INV-00003266,2018-07-22,zadovoljavajuće,1271,7
3267,INV-00003267,2017-07-02,odlično,1271,13
3268,INV-00003268,2017-12-25,odlično,1273,1
3269,INV-00003269,2017-04-07,dobro,1273,4
3270,INV-00003270,2017-11-01,odlično,1273,4
3271,INV-00003271,2017-02-28,zadovoljavajuće,1273,7
3272,INV-00003272,2018-11-14,dobro,1273,10
3273,INV-00003273,2017-07-31,dobro,1273,10
3274,INV-00003274,2017-05-22,odlično,1273,13
3275,INV-00003275,2016-09-02,zadovoljavajuće,1275,3
3276,INV-00003276,2018-03-18,dobro,1275,3
3277,INV-00003277,2019-01-22,dobro,1275,3
3278,INV-00003278,2018-07-10,odlično,1275,3
3279,INV-00003279,2016-10-04,odlično,1275,6
3280,INV-00003280,2016-12-03,odlično,1275,6
3281,INV-00003281,2018-04-05,dobro,1275,6
3282,INV-00003282,2018-06-28,zadovoljavajuće,1275,6
3283,INV-00003283,2016-03-23,odlično,1275,9
3284,INV-00003284,2017-07-01,odlično,1275,12
3285,INV-00003285,2017-04-12,dobro,1275,12
3286,INV-00003286,2016-05-08,odlično,1275,15
3287,INV-00003287,2016-03-29,odlično,1281,3
3288,INV-00003288,2018-04-25,odlično,1281,3
3289,INV-00003289,2017-11-22,odlično,1281,3
3290,INV-00003290,2018-08-20,zadovoljavajuće,1281,3
3291,INV-00003291,2017-02-06,odlično,1281,6
3292,INV-00003292,2017-04-12,odlično,1281,6
3293,INV-00003293,2017-11-10,zadovoljavajuće,1281,9
3294,INV-00003294,2018-11-21,dobro,1281,9
3295,INV-00003295,2017-10-12,odlično,1281,12
3296,INV-00003296,2017-03-18,dobro,1281,15
3297,INV-00003297,2017-02-18,dobro,1289,1
3298,INV-00003298,2018-03-02,dobro,1289,1
3299,INV-00003299,2019-03-23,dobro,1289,1
3300,INV-00003300,2018-07-24,odlično,1289,1
3301,INV-00003301,2018-05-10,odlično,1289,4
3302,INV-00003302,2019-02-15,odlično,1289,4
3303,INV-00003303,2018-04-17,dobro,1289,4
3304,INV-00003304,2017-10-07,odlično,1289,10
3305,INV-00003305,2019-03-22,dobro,1289,10
3306,INV-00003306,2018-05-22,dobro,1289,13
3307,INV-00003307,2018-12-20,odlično,1289,13
3308,INV-00003308,2017-09-17,odlično,1291,3
3309,INV-00003309,2018-09-01,zadovoljavajuće,1291,3
3310,INV-00003310,2017-06-29,dobro,1291,3
3311,INV-00003311,2018-05-11,odlično,1291,3
3312,INV-00003312,2017-03-31,dobro,1291,6
3313,INV-00003313,2018-02-18,odlično,1291,9
3314,INV-00003314,2018-12-04,dobro,1291,9
3315,INV-00003315,2016-08-21,dobro,1291,12
3316,INV-00003316,2016-02-07,zadovoljavajuće,1291,15
3317,INV-00003317,2017-09-20,odlično,1291,15
3318,INV-00003318,2016-04-20,odlično,1295,1
3319,INV-00003319,2016-12-09,dobro,1295,1
3320,INV-00003320,2018-04-26,dobro,1295,1
3321,INV-00003321,2018-09-11,odlično,1295,1
3322,INV-00003322,2018-04-14,odlično,1295,1
3323,INV-00003323,2018-05-28,odlično,1295,1
3324,INV-00003324,2019-06-24,odlično,1295,1
3325,INV-00003325,2017-05-26,odlično,1295,4
3326,INV-00003326,2018-06-11,odlično,1295,4
3327,INV-00003327,2017-03-18,dobro,1295,4
3328,INV-00003328,2019-04-17,odlično,1295,4
3329,INV-00003329,2017-03-11,dobro,1295,7
3330,INV-00003330,2016-05-07,odlično,1295,10
3331,INV-00003331,2019-05-06,odlično,1295,10
3332,INV-00003332,2018-10-03,oštećeno,1295,10
3333,INV-00003333,2017-04-01,dobro,1298,1
3334,INV-00003334,2017-06-12,dobro,1298,4
3335,INV-00003335,2017-12-23,odlično,1298,7
3336,INV-00003336,2018-03-15,odlično,1298,10
3337,INV-00003337,2018-07-26,zadovoljavajuće,1298,10
3338,INV-00003338,2017-05-27,odlično,1298,13
3339,INV-00003339,2019-08-31,odlično,1298,13
3340,INV-00003340,2018-01-19,odlično,1301,1
3341,INV-00003341,2018-02-02,dobro,1301,1
3342,INV-00003342,2017-08-18,odlično,1301,4
3343,INV-00003343,2017-04-23,odlično,1301,4
3344,INV-00003344,2017-08-31,dobro,1301,7
3345,INV-00003345,2017-07-14,odlično,1301,13
3346,INV-00003346,2017-05-19,zadovoljavajuće,1306,2
3347,INV-00003347,2018-02-28,odlično,1306,2
3348,INV-00003348,2017-10-10,dobro,1306,2
3349,INV-00003349,2018-03-11,odlično,1306,2
3350,INV-00003350,2016-11-09,odlično,1306,5
3351,INV-00003351,2016-04-18,zadovoljavajuće,1306,5
3352,INV-00003352,2017-01-24,dobro,1306,5
3353,INV-00003353,2017-02-26,odlično,1306,8
3354,INV-00003354,2016-10-24,odlično,1306,11
3355,INV-00003355,2016-08-25,zadovoljavajuće,1306,14
3356,INV-00003356,2016-08-21,odlično,1312,1
3357,INV-00003357,2017-07-11,dobro,1312,1
3358,INV-00003358,2018-10-04,zadovoljavajuće,1312,1
3359,INV-00003359,2017-12-02,dobro,1312,1
3360,INV-00003360,2017-03-20,odlično,1312,4
3361,INV-00003361,2017-08-21,zadovoljavajuće,1312,4
3362,INV-00003362,2017-07-29,odlično,1312,7
3363,INV-00003363,2016-10-05,zadovoljavajuće,1312,10
3364,INV-00003364,2016-08-12,oštećeno,1312,13
3365,INV-00003365,2016-11-21,odlično,1319,1
3366,INV-00003366,2018-04-01,dobro,1319,1
3367,INV-00003367,2017-06-19,dobro,1319,1
3368,INV-00003368,2018-04-09,odlično,1319,1
3369,INV-00003369,2017-12-31,odlično,1319,4
3370,INV-00003370,2017-01-14,odlično,1319,4
3371,INV-00003371,2016-10-18,odlično,1319,4
3372,INV-00003372,2018-04-30,odlično,1319,4
3373,INV-00003373,2017-07-03,zadovoljavajuće,1319,4
3374,INV-00003374,2016-08-28,dobro,1319,7
3375,INV-00003375,2017-01-12,zadovoljavajuće,1319,10
3376,INV-00003376,2018-09-02,odlično,1319,10
3377,INV-00003377,2019-04-05,zadovoljavajuće,1319,10
3378,INV-00003378,2017-08-02,odlično,1319,13
3379,INV-00003379,2016-12-22,odlično,1319,13
3380,INV-00003380,2017-03-14,oštećeno,1319,13
3381,INV-00003381,2016-04-07,dobro,1326,1
3382,INV-00003382,2016-04-27,dobro,1326,1
3383,INV-00003383,2018-01-25,odlično,1326,1
3384,INV-00003384,2017-02-22,dobro,1326,4
3385,INV-00003385,2016-11-04,dobro,1326,4
3386,INV-00003386,2017-02-22,odlično,1326,7
3387,INV-00003387,2017-12-19,odlično,1326,7
3388,INV-00003388,2017-01-30,dobro,1326,7
3389,INV-00003389,2017-09-21,odlično,1326,10
3390,INV-00003390,2018-03-16,dobro,1326,10
3391,INV-00003391,2017-12-01,dobro,1326,10
3392,INV-00003392,2017-03-07,odlično,1326,13
3393,INV-00003393,2018-12-03,odlično,1326,13
3394,INV-00003394,2017-12-01,dobro,1351,1
3395,INV-00003395,2018-01-13,oštećeno,1351,1
3396,INV-00003396,2016-11-05,dobro,1351,1
3397,INV-00003397,2018-07-17,dobro,1351,1
3398,INV-00003398,2019-06-06,dobro,1351,1
3399,INV-00003399,2016-07-27,odlično,1351,4
3400,INV-00003400,2017-07-12,odlično,1351,4
3401,INV-00003401,2016-01-16,odlično,1351,7
3402,INV-00003402,2017-11-06,odlično,1351,13
3403,INV-00003403,2016-11-17,odlično,1352,1
3404,INV-00003404,2018-08-24,odlično,1352,1
3405,INV-00003405,2018-10-14,zadovoljavajuće,1352,1
3406,INV-00003406,2018-03-18,dobro,1352,1
3407,INV-00003407,2017-09-02,dobro,1352,1
3408,INV-00003408,2016-04-12,odlično,1352,4
3409,INV-00003409,2017-06-28,odlično,1352,7
3410,INV-00003410,2019-06-06,odlično,1352,7
3411,INV-00003411,2017-02-23,dobro,1360,1
3412,INV-00003412,2018-02-16,odlično,1360,1
3413,INV-00003413,2018-10-13,odlično,1360,1
3414,INV-00003414,2016-09-29,odlično,1360,4
3415,INV-00003415,2016-11-05,dobro,1360,4
3416,INV-00003416,2017-11-25,dobro,1360,7
3417,INV-00003417,2019-05-02,odlično,1360,7
3418,INV-00003418,2017-04-07,dobro,1360,10
3419,INV-00003419,2016-04-21,dobro,1360,13
3420,INV-00003420,2016-06-25,dobro,1360,13
3421,INV-00003421,2016-10-26,oštećeno,1361,1
3422,INV-00003422,2017-11-19,odlično,1361,1
3423,INV-00003423,2017-11-02,dobro,1361,1
3424,INV-00003424,2019-08-13,dobro,1361,1
3425,INV-00003425,2016-09-24,odlično,1361,4
3426,INV-00003426,2017-07-26,dobro,1361,4
3427,INV-00003427,2017-07-03,odlično,1361,4
3428,INV-00003428,2018-03-24,odlično,1361,4
3429,INV-00003429,2016-11-12,dobro,1361,7
3430,INV-00003430,2018-10-18,odlično,1361,7
3431,INV-00003431,2017-08-02,odlično,1361,10
3432,INV-00003432,2019-02-23,odlično,1361,10
3433,INV-00003433,2017-12-24,odlično,1361,13
3434,INV-00003434,2018-06-10,odlično,1361,13
3435,INV-00003435,2019-06-25,dobro,1361,13
3436,INV-00003436,2016-04-26,dobro,1368,1
3437,INV-00003437,2018-09-06,dobro,1368,1
3438,INV-00003438,2016-02-29,dobro,1368,4
3439,INV-00003439,2017-09-23,odlično,1368,4
3440,INV-00003440,2017-04-24,odlično,1368,7
3441,INV-00003441,2017-12-26,odlično,1368,10
3442,INV-00003442,2016-11-29,odlično,1368,10
3443,INV-00003443,2017-06-24,dobro,1368,10
3444,INV-00003444,2016-07-01,zadovoljavajuće,1372,1
3445,INV-00003445,2017-05-02,odlično,1372,1
3446,INV-00003446,2018-03-13,dobro,1372,1
3447,INV-00003447,2017-07-21,odlično,1372,1
3448,INV-00003448,2018-10-02,zadovoljavajuće,1372,1
3449,INV-00003449,2017-10-03,odlično,1372,1
3450,INV-00003450,2018-07-06,odlično,1372,1
3451,INV-00003451,2018-05-04,dobro,1372,1
3452,INV-00003452,2018-07-04,zadovoljavajuće,1372,1
3453,INV-00003453,2019-07-30,dobro,1372,1
3454,INV-00003454,2017-05-06,odlično,1372,4
3455,INV-00003455,2017-04-15,dobro,1372,4
3456,INV-00003456,2017-04-08,odlično,1372,4
3457,INV-00003457,2016-08-06,odlično,1372,4
3458,INV-00003458,2018-11-11,odlično,1372,4
3459,INV-00003459,2018-02-21,odlično,1372,4
3460,INV-00003460,2019-01-02,dobro,1372,4
3461,INV-00003461,2018-04-30,dobro,1372,4
3462,INV-00003462,2017-11-21,zadovoljavajuće,1372,4
3463,INV-00003463,2019-06-10,dobro,1372,4
3464,INV-00003464,2016-10-17,odlično,1372,7
3465,INV-00003465,2017-09-07,odlično,1372,7
3466,INV-00003466,2017-11-03,odlično,1372,7
3467,INV-00003467,2017-07-19,dobro,1372,7
3468,INV-00003468,2017-11-10,zadovoljavajuće,1372,7
3469,INV-00003469,2017-08-08,dobro,1372,10
3470,INV-00003470,2016-12-14,odlično,1372,10
3471,INV-00003471,2018-04-05,odlično,1372,10
3472,INV-00003472,2018-12-03,zadovoljavajuće,1372,10
3473,INV-00003473,2016-12-28,dobro,1372,13
3474,INV-00003474,2017-01-19,odlično,1372,13
3475,INV-00003475,2017-04-20,odlično,1372,13
3476,INV-00003476,2017-06-11,dobro,1373,1
3477,INV-00003477,2018-05-25,odlično,1373,1
3478,INV-00003478,2017-12-31,odlično,1373,4
3479,INV-00003479,2018-07-02,dobro,1373,4
3480,INV-00003480,2018-06-17,odlično,1373,4
3481,INV-00003481,2018-09-16,odlično,1373,4
3482,INV-00003482,2018-10-17,zadovoljavajuće,1373,10
3483,INV-00003483,2017-07-06,dobro,1373,13
3484,INV-00003484,2016-08-28,dobro,1374,1
3485,INV-00003485,2018-11-06,dobro,1374,1
3486,INV-00003486,2017-10-09,dobro,1374,4
3487,INV-00003487,2018-06-13,dobro,1374,4
3488,INV-00003488,2017-10-27,zadovoljavajuće,1374,4
3489,INV-00003489,2018-12-02,dobro,1374,4
3490,INV-00003490,2018-02-15,odlično,1374,4
3491,INV-00003491,2016-10-21,odlično,1374,7
3492,INV-00003492,2018-04-08,dobro,1374,7
3493,INV-00003493,2017-10-10,odlično,1374,7
3494,INV-00003494,2017-08-25,zadovoljavajuće,1374,13
3495,INV-00003495,2017-01-06,odlično,1376,1
3496,INV-00003496,2017-06-05,zadovoljavajuće,1376,1
3497,INV-00003497,2017-11-24,odlično,1376,4
3498,INV-00003498,2018-02-08,dobro,1376,7
3499,INV-00003499,2018-05-04,odlično,1376,7
3500,INV-00003500,2018-04-10,odlično,1376,7
3501,INV-00003501,2017-02-27,odlično,1376,13
3502,INV-00003502,2017-07-08,dobro,1384,1
3503,INV-00003503,2018-06-25,zadovoljavajuće,1384,1
3504,INV-00003504,2018-03-17,odlično,1384,1
3505,INV-00003505,2018-06-07,odlično,1384,1
3506,INV-00003506,2017-10-25,zadovoljavajuće,1384,1
3507,INV-00003507,2016-06-05,zadovoljavajuće,1384,4
3508,INV-00003508,2017-09-10,odlično,1384,4
3509,INV-00003509,2018-12-17,odlično,1384,7
3510,INV-00003510,2018-03-10,odlično,1384,7
3511,INV-00003511,2017-09-15,zadovoljavajuće,1384,10
3512,INV-00003512,2018-09-07,oštećeno,1384,10
3513,INV-00003513,2017-04-24,odlično,1384,13
3514,INV-00003514,2018-05-19,zadovoljavajuće,1387,1
3515,INV-00003515,2016-12-25,zadovoljavajuće,1387,4
3516,INV-00003516,2018-06-21,odlično,1387,4
3517,INV-00003517,2018-09-26,odlično,1387,4
3518,INV-00003518,2017-11-24,dobro,1387,4
3519,INV-00003519,2018-02-06,odlično,1387,4
3520,INV-00003520,2018-11-01,odlično,1387,7
3521,INV-00003521,2018-03-22,dobro,1387,10
3522,INV-00003522,2016-10-18,odlično,1387,13
3523,INV-00003523,2018-02-04,odlično,1396,1
3524,INV-00003524,2019-08-23,odlično,1396,1
3525,INV-00003525,2017-04-18,odlično,1396,4
3526,INV-00003526,2016-03-08,odlično,1396,4
3527,INV-00003527,2019-04-16,dobro,1396,4
3528,INV-00003528,2018-07-05,odlično,1396,7
3529,INV-00003529,2018-04-11,dobro,1396,7
3530,INV-00003530,2017-11-24,odlično,1396,13
3531,INV-00003531,2018-06-22,dobro,1396,13
3532,INV-00003532,2016-03-20,odlično,1402,1
3533,INV-00003533,2017-10-17,odlično,1402,1
3534,INV-00003534,2018-04-14,dobro,1402,4
3535,INV-00003535,2017-09-24,odlično,1402,4
3536,INV-00003536,2018-04-18,zadovoljavajuće,1402,4
3537,INV-00003537,2018-02-26,odlično,1402,7
3538,INV-00003538,2016-11-09,odlično,1402,10
3539,INV-00003539,2017-11-27,dobro,1402,10
3540,INV-00003540,2016-07-16,dobro,1402,13
3541,INV-00003541,2018-05-20,odlično,1402,13
3542,INV-00003542,2017-11-12,dobro,1402,13
3543,INV-00003543,2016-06-22,odlično,1405,1
3544,INV-00003544,2019-05-24,dobro,1405,1
3545,INV-00003545,2018-08-12,odlično,1405,1
3546,INV-00003546,2018-06-05,dobro,1405,4
3547,INV-00003547,2018-12-13,odlično,1405,4
3548,INV-00003548,2018-01-19,odlično,1405,4
3549,INV-00003549,2016-08-10,odlično,1405,7
3550,INV-00003550,2017-04-28,dobro,1405,7
3551,INV-00003551,2018-09-03,odlično,1405,7
3552,INV-00003552,2019-10-29,odlično,1405,10
3553,INV-00003553,2018-11-09,odlično,1411,1
3554,INV-00003554,2018-09-22,zadovoljavajuće,1411,1
3555,INV-00003555,2018-02-28,odlično,1411,1
3556,INV-00003556,2018-10-24,dobro,1411,1
3557,INV-00003557,2018-07-11,odlično,1411,1
3558,INV-00003558,2018-06-30,dobro,1411,1
3559,INV-00003559,2017-05-24,odlično,1411,4
3560,INV-00003560,2016-11-11,dobro,1411,4
3561,INV-00003561,2019-01-20,dobro,1411,4
3562,INV-00003562,2017-12-31,zadovoljavajuće,1411,4
3563,INV-00003563,2019-05-14,odlično,1411,4
3564,INV-00003564,2017-01-16,dobro,1411,7
3565,INV-00003565,2018-09-20,odlično,1411,7
3566,INV-00003566,2018-04-07,odlično,1411,7
3567,INV-00003567,2018-08-06,odlično,1411,7
3568,INV-00003568,2016-05-24,dobro,1411,10
3569,INV-00003569,2018-02-25,odlično,1411,10
3570,INV-00003570,2016-12-06,dobro,1413,3
3571,INV-00003571,2016-09-23,odlično,1413,3
3572,INV-00003572,2018-01-04,dobro,1413,3
3573,INV-00003573,2018-06-08,odlično,1413,3
3574,INV-00003574,2017-08-16,dobro,1413,3
3575,INV-00003575,2019-03-14,odlično,1413,3
3576,INV-00003576,2017-06-08,dobro,1413,6
3577,INV-00003577,2018-03-19,zadovoljavajuće,1413,6
3578,INV-00003578,2016-07-22,odlično,1413,9
3579,INV-00003579,2018-02-01,dobro,1413,9
3580,INV-00003580,2018-03-31,zadovoljavajuće,1413,12
3581,INV-00003581,2017-07-26,odlično,1413,12
3582,INV-00003582,2017-08-06,odlično,1413,12
3583,INV-00003583,2018-04-13,dobro,1413,12
3584,INV-00003584,2019-02-15,odlično,1413,12
3585,INV-00003585,2018-01-10,odlično,1415,1
3586,INV-00003586,2016-06-06,zadovoljavajuće,1415,1
3587,INV-00003587,2018-03-07,odlično,1415,1
3588,INV-00003588,2017-09-14,odlično,1415,1
3589,INV-00003589,2017-06-10,zadovoljavajuće,1415,4
3590,INV-00003590,2019-04-17,dobro,1415,10
3591,INV-00003591,2017-12-19,odlično,1415,13
3592,INV-00003592,2018-01-13,odlično,1417,4
3593,INV-00003593,2016-07-15,dobro,1417,7
3594,INV-00003594,2018-08-30,odlično,1417,10
3595,INV-00003595,2018-05-19,odlično,1417,13
3596,INV-00003596,2019-08-15,odlično,1417,13
3597,INV-00003597,2016-10-27,odlično,1426,2
3598,INV-00003598,2018-02-02,zadovoljavajuće,1426,2
3599,INV-00003599,2017-11-17,odlično,1426,2
3600,INV-00003600,2017-06-03,dobro,1426,8
3601,INV-00003601,2017-08-28,odlično,1426,11
3602,INV-00003602,2017-11-07,odlično,1426,14
3603,INV-00003603,2017-01-19,odlično,1428,1
3604,INV-00003604,2017-04-28,dobro,1428,1
3605,INV-00003605,2018-08-30,odlično,1428,1
3606,INV-00003606,2019-05-18,zadovoljavajuće,1428,1
3607,INV-00003607,2017-05-25,zadovoljavajuće,1428,4
3608,INV-00003608,2016-11-25,odlično,1428,4
3609,INV-00003609,2017-06-15,zadovoljavajuće,1428,4
3610,INV-00003610,2017-06-03,dobro,1428,7
3611,INV-00003611,2017-12-27,odlično,1428,7
3612,INV-00003612,2018-11-28,odlično,1428,7
3613,INV-00003613,2016-05-18,dobro,1429,1
3614,INV-00003614,2018-05-05,dobro,1429,1
3615,INV-00003615,2018-05-18,odlično,1429,1
3616,INV-00003616,2018-08-07,oštećeno,1429,1
3617,INV-00003617,2017-11-19,zadovoljavajuće,1429,4
3618,INV-00003618,2019-01-23,dobro,1429,4
3619,INV-00003619,2018-06-28,dobro,1429,4
3620,INV-00003620,2018-04-10,dobro,1429,4
3621,INV-00003621,2018-08-13,dobro,1429,7
3622,INV-00003622,2016-06-24,odlično,1429,10
3623,INV-00003623,2016-04-06,dobro,1429,13
3624,INV-00003624,2017-10-04,odlično,1429,13
3625,INV-00003625,2016-05-28,odlično,1432,3
3626,INV-00003626,2018-10-30,dobro,1432,3
3627,INV-00003627,2017-10-01,dobro,1432,3
3628,INV-00003628,2019-02-04,dobro,1432,6
3629,INV-00003629,2019-04-20,odlično,1432,6
3630,INV-00003630,2017-11-07,dobro,1432,9
3631,INV-00003631,2018-03-05,odlično,1432,9
3632,INV-00003632,2018-07-07,dobro,1432,9
