primerak_id,inventarski_broj,datum_nabavke,fizicko_stanje,publikacija_id,odeljenje_id
863848,INV-00863848,2017-10-17,dobro,291335,8
863849,INV-00863849,2019-02-17,zadovoljavajuće,291335,8
863850,INV-00863850,2017-05-01,dobro,291335,11
863851,INV-00863851,2019-08-29,zadovoljavajuće,291335,11
863852,INV-00863852,2017-12-24,dobro,291340,1
863853,INV-00863853,2017-02-18,odlično,291340,1
863854,INV-00863854,2018-04-17,dobro,291340,1
863855,INV-00863855,2018-05-17,odlično,291340,1
863856,INV-00863856,2017-11-05,odlično,291340,1
863857,INV-00863857,2019-04-14,dobro,291340,1
863858,INV-00863858,2016-07-14,dobro,291340,4
863859,INV-00863859,2018-01-16,oštećeno,291340,7
863860,INV-00863860,2017-08-04,dobro,291340,7
863861,INV-00863861,2018-12-10,odlično,291340,7
863862,INV-00863862,2019-10-10,odlično,291340,7
863863,INV-00863863,2017-11-16,odlično,291340,10
863864,INV-00863864,2018-04-24,odlično,291340,10
863865,INV-00863865,2018-03-18,zadovoljavajuće,291340,13
863866,INV-00863866,2018-12-02,odlično,291340,13
863867,INV-00863867,2017-05-08,odlično,291345,1
863868,INV-00863868,2016-08-03,odlično,291345,4
863869,INV-00863869,2017-11-09,dobro,291345,4
863870,INV-00863870,2016-07-09,dobro,291345,7
863871,INV-00863871,2018-02-21,odlično,291345,7
863872,INV-00863872,2017-12-05,oštećeno,291345,7
863873,INV-00863873,2018-07-21,odlično,291345,7
863874,INV-00863874,2017-04-10,dobro,291345,10
863875,INV-00863875,2016-05-14,odlično,291345,13
863876,INV-00863876,2017-12-18,odlično,291351,1
863877,INV-00863877,2017-06-19,odlično,291351,1
863878,INV-00863878,2018-06-01,dobro,291351,1
863879,INV-00863879,2018-11-10,oštećeno,291351,1
863880,INV-00863880,2018-09-26,dobro,291351,1
863881,INV-00863881,2019-01-18,dobro,291351,1
863882,INV-00863882,2017-06-03,odlično,291351,4
863883,INV-00863883,2017-10-29,odlično,291351,7
863884,INV-00863884,2017-12-12,zadovoljavajuće,291351,7
863885,INV-00863885,2018-01-18,odlično,291351,7
863886,INV-00863886,2017-09-21,odlično,291351,10
863887,INV-00863887,2017-02-11,odlično,291351,13
863888,INV-00863888,2018-08-04,dobro,291351,13
863889,INV-00863889,2016-02-07,zadovoljavajuće,291353,1
863890,INV-00863890,2016-02-14,odlično,291353,1
863891,INV-00863891,2016-03-24,odlično,291353,1
863892,INV-00863892,2018-11-19,dobro,291353,1
863893,INV-00863893,2016-08-10,dobro,291353,4
863894,INV-00863894,2016-08-06,dobro,291353,4
863895,INV-00863895,2018-04-28,dobro,291353,4
863896,INV-00863896,2017-08-31,oštećeno,291353,7
863897,INV-00863897,2016-11-13,dobro,291353,7
863898,INV-00863898,2017-08-14,odlično,291353,7
863899,INV-00863899,2018-01-24,dobro,291353,7
863900,INV-00863900,2018-09-29,odlično,291353,7
863901,INV-00863901,2017-09-23,oštećeno,291353,7
863902,INV-00863902,2017-12-12,odlično,291353,7
863903,INV-00863903,2019-07-17,dobro,291353,7
863904,INV-00863904,2017-08-29,dobro,291353,10
863905,INV-00863905,2018-01-25,zadovoljavajuće,291353,10
863906,INV-00863906,2017-08-24,zadovoljavajuće,291354,3
863907,INV-00863907,2017-11-11,odlično,291354,3
863908,INV-00863908,2017-07-08,odlično,291354,3
863909,INV-00863909,2018-02-22,odlično,291354,3
863910,INV-00863910,2017-08-25,odlično,291354,6
863911,INV-00863911,2017-11-01,odlično,291354,6
863912,INV-00863912,2017-06-07,odlično,291354,6
863913,INV-00863913,2018-05-30,zadovoljavajuće,291354,6
863914,INV-00863914,2018-06-23,odlično,291354,6
863915,INV-00863915,2019-02-10,zadovoljavajuće,291354,9
863916,INV-00863916,2016-07-03,odlično,291361,1
863917,INV-00863917,2017-12-03,odlično,291361,1
863918,INV-00863918,2017-01-30,dobro,291361,4
863919,INV-00863919,2018-02-26,dobro,291361,7
863920,INV-00863920,2017-01-17,odlično,291361,10
863921,INV-00863921,2017-01-23,dobro,291361,13
863922,INV-00863922,2016-07-13,dobro,291363,2
863923,INV-00863923,2017-10-08,odlično,291363,2
863924,INV-00863924,2019-04-27,zadovoljavajuće,291363,2
863925,INV-00863925,2019-04-26,odlično,291363,8
863926,INV-00863926,2017-04-13,odlično,291363,11
863927,INV-00863927,2016-03-31,odlično,291366,1
863928,INV-00863928,2017-02-05,odlično,291366,1
863929,INV-00863929,2018-08-11,odlično,291366,1
863930,INV-00863930,2017-05-02,odlično,291366,1
863931,INV-00863931,2018-08-08,odlično,291366,1
863932,INV-00863932,2018-03-09,dobro,291366,4
863933,INV-00863933,2017-05-06,odlično,291366,4
863934,INV-00863934,2017-12-09,zadovoljavajuće,291366,4
863935,INV-00863935,2018-01-11,odlično,291366,7
863936,INV-00863936,2017-07-25,dobro,291366,7
863937,INV-00863937,2017-05-26,odlično,291366,7
863938,INV-00863938,2016-09-14,oštećeno,291366,10
863939,INV-00863939,2017-05-21,odlično,291366,10
863940,INV-00863940,2017-06-18,odlično,291366,10
863941,INV-00863941,2016-07-01,dobro,291366,13
863942,INV-00863942,2017-11-09,zadovoljavajuće,291371,2
863943,INV-00863943,2019-10-09,odlično,291371,2
863944,INV-00863944,2018-04-03,odlično,291371,5
863945,INV-00863945,2018-05-14,odlično,291371,5
863946,INV-00863946,2018-11-15,odlično,291371,5
863947,INV-00863947,2016-09-22,dobro,291371,8
863948,INV-00863948,2018-07-30,dobro,291371,8
863949,INV-00863949,2019-01-17,dobro,291371,8
863950,INV-00863950,2018-09-08,zadovoljavajuće,291371,11
863951,INV-00863951,2016-10-22,zadovoljavajuće,291371,14
863952,INV-00863952,2016-04-30,odlično,291381,1
863953,INV-00863953,2017-02-14,dobro,291381,1
863954,INV-00863954,2019-09-18,odlično,291381,1
863955,INV-00863955,2018-07-27,odlično,291381,4
863956,INV-00863956,2018-04-02,odlično,291381,4
863957,INV-00863957,2018-03-23,dobro,291381,4
863958,INV-00863958,2019-07-20,odlično,291381,4
863959,INV-00863959,2017-06-10,odlično,291381,7
863960,INV-00863960,2018-04-16,odlično,291381,7
863961,INV-00863961,2018-11-09,oštećeno,291381,7
863962,INV-00863962,2016-12-31,odlično,291381,10
863963,INV-00863963,2019-05-21,odlično,291381,10
863964,INV-00863964,2016-08-26,odlično,291389,2
863965,INV-00863965,2017-12-01,odlično,291389,2
863966,INV-00863966,2018-07-02,odlično,291389,2
863967,INV-00863967,2019-03-30,zadovoljavajuće,291389,2
863968,INV-00863968,2019-06-25,dobro,291389,2
863969,INV-00863969,2016-06-11,odlično,291389,5
863970,INV-00863970,2018-05-01,zadovoljavajuće,291389,5
863971,INV-00863971,2017-05-03,zadovoljavajuće,291389,8
863972,INV-00863972,2018-07-16,dobro,291389,8
863973,INV-00863973,2018-03-26,odlično,291389,11
863974,INV-00863974,2017-01-31,dobro,291391,1
863975,INV-00863975,2018-10-21,zadovoljavajuće,291391,1
863976,INV-00863976,2017-07-19,dobro,291391,1
863977,INV-00863977,2017-10-16,odlično,291391,1
863978,INV-00863978,2018-07-01,odlično,291391,1
863979,INV-00863979,2018-10-01,dobro,291391,1
863980,INV-00863980,2017-09-27,dobro,291391,4
863981,INV-00863981,2018-04-27,dobro,291391,4
863982,INV-00863982,2017-01-23,dobro,291391,4
863983,INV-00863983,2018-05-06,dobro,291391,4
863984,INV-00863984,2018-05-24,dobro,291391,4
863985,INV-00863985,2017-10-07,dobro,291391,4
863986,INV-00863986,2018-09-12,oštećeno,291391,4
863987,INV-00863987,2018-03-18,dobro,291391,7
863988,INV-00863988,2018-06-03,zadovoljavajuće,291391,7
863989,INV-00863989,2018-04-24,odlično,291391,7
863990,INV-00863990,2017-02-27,odlično,291391,10
863991,INV-00863991,2018-08-08,dobro,291391,10
863992,INV-00863992,2017-07-26,dobro,291391,13
863993,INV-00863993,2019-03-11,oštećeno,291391,13
863994,INV-00863994,2017-09-28,dobro,291393,1
863995,INV-00863995,2017-06-06,dobro,291393,4
863996,INV-00863996,2018-08-02,dobro,291393,4
863997,INV-00863997,2017-05-26,odlično,291393,7
863998,INV-00863998,2018-01-01,zadovoljavajuće,291393,7
863999,INV-00863999,2018-02-28,odlično,291393,7
864000,INV-00864000,2017-05-15,dobro,291393,10
864001,INV-00864001,2017-11-02,odlično,291393,10
864002,INV-00864002,2017-05-01,zadovoljavajuće,291393,13
864003,INV-00864003,2016-04-08,odlično,291398,1
864004,INV-00864004,2016-08-07,zadovoljavajuće,291398,4
864005,INV-00864005,2018-02-01,dobro,291398,4
864006,INV-00864006,2018-11-05,odlično,291398,7
864007,INV-00864007,2019-05-18,odlično,291398,10
864008,INV-00864008,2018-10-28,odlično,291398,13
864009,INV-00864009,2016-04-13,dobro,291399,1
864010,INV-00864010,2018-03-13,odlično,291399,1
864011,INV-00864011,2017-10-16,dobro,291399,1
864012,INV-00864012,2019-01-15,zadovoljavajuće,291399,1
864013,INV-00864013,2017-02-10,dobro,291399,4
864014,INV-00864014,2017-09-26,dobro,291399,4
864015,INV-00864015,2017-04-06,odlično,291399,7
864016,INV-00864016,2017-02-02,odlično,291399,7
864017,INV-00864017,2018-10-20,odlično,291399,10
864018,INV-00864018,2019-05-03,zadovoljavajuće,291399,10
864019,INV-00864019,2017-11-29,dobro,291399,13
864020,INV-00864020,2016-10-24,odlično,291401,1
864021,INV-00864021,2018-01-27,dobro,291401,1
864022,INV-00864022,2017-08-16,oštećeno,291401,4
864023,INV-00864023,2019-04-05,odlično,291401,4
864024,INV-00864024,2018-12-30,odlično,291401,4
864025,INV-00864025,2016-06-08,odlično,291401,7
864026,INV-00864026,2018-05-26,dobro,291401,7
864027,INV-00864027,2017-07-01,dobro,291401,7
864028,INV-00864028,2017-05-06,odlično,291401,7
864029,INV-00864029,2017-09-25,dobro,291401,10
864030,INV-00864030,2018-03-15,odlično,291401,10
864031,INV-00864031,2018-04-21,dobro,291401,10
864032,INV-00864032,2017-11-07,dobro,291401,10
864033,INV-00864033,2019-02-19,odlično,291401,10
864034,INV-00864034,2018-09-01,odlično,291401,13
864035,INV-00864035,2017-09-27,odlično,291408,1
864036,INV-00864036,2017-07-29,dobro,291408,4
864037,INV-00864037,2018-10-19,zadovoljavajuće,291408,4
864038,INV-00864038,2017-03-20,odlično,291408,7
864039,INV-00864039,2016-09-03,odlično,291408,10
864040,INV-00864040,2017-11-22,zadovoljavajuće,291408,10
864041,INV-00864041,2019-06-12,dobro,291408,10
864042,INV-00864042,2017-05-15,zadovoljavajuće,291408,13
864043,INV-00864043,2017-10-28,zadovoljavajuće,291408,13
864044,INV-00864044,2018-11-18,odlično,291408,13
864045,INV-00864045,2017-07-06,zadovoljavajuće,291411,3
864046,INV-00864046,2017-02-07,dobro,291411,6
864047,INV-00864047,2019-06-14,odlično,291411,6
864048,INV-00864048,2018-04-06,dobro,291411,6
864049,INV-00864049,2016-07-07,dobro,291411,12
864050,INV-00864050,2018-11-03,dobro,291411,12
864051,INV-00864051,2018-09-09,odlično,291411,12
864052,INV-00864052,2017-08-09,oštećeno,291417,3
864053,INV-00864053,2018-01-13,zadovoljavajuće,291417,3
864054,INV-00864054,2017-10-06,zadovoljavajuće,291417,3
864055,INV-00864055,2017-08-18,zadovoljavajuće,291417,6
864056,INV-00864056,2018-08-20,dobro,291417,6
864057,INV-00864057,2018-03-22,dobro,291417,9
864058,INV-00864058,2018-05-14,odlično,291417,15
864059,INV-00864059,2018-01-13,dobro,291419,1
864060,INV-00864060,2017-05-21,odlično,291419,1
864061,INV-00864061,2018-01-04,odlično,291419,1
864062,INV-00864062,2017-12-13,odlično,291419,1
864063,INV-00864063,2017-12-02,odlično,291419,4
864064,INV-00864064,2018-04-26,dobro,291419,4
864065,INV-00864065,2018-07-01,odlično,291419,4
864066,INV-00864066,2016-11-09,dobro,291419,13
864067,INV-00864067,2017-11-29,zadovoljavajuće,291419,13
864068,INV-00864068,2018-09-05,odlično,291419,13
864069,INV-00864069,2017-11-26,dobro,291427,1
864070,INV-00864070,2019-01-10,dobro,291427,1
864071,INV-00864071,2019-05-09,odlično,291427,1
864072,INV-00864072,2018-03-19,odlično,291427,1
864073,INV-00864073,2017-11-29,zadovoljavajuće,291427,4
864074,INV-00864074,2016-10-24,zadovoljavajuće,291427,4
864075,INV-00864075,2017-07-07,odlično,291427,4
864076,INV-00864076,2019-02-07,odlično,291427,4
864077,INV-00864077,2019-10-17,zadovoljavajuće,291427,10
864078,INV-00864078,2017-06-21,dobro,291427,13
864079,INV-00864079,2018-02-28,odlično,291427,13
864080,INV-00864080,2018-03-05,odlično,291428,1
864081,INV-00864081,2019-05-11,odlično,291428,1
864082,INV-00864082,2018-04-01,odlično,291428,1
864083,INV-00864083,2017-04-16,zadovoljavajuće,291428,4
864084,INV-00864084,2017-02-25,odlično,291428,4
864085,INV-00864085,2017-11-30,zadovoljavajuće,291428,7
864086,INV-00864086,2016-10-28,dobro,291428,13
864087,INV-00864087,2018-03-02,odlično,291435,3
864088,INV-00864088,2018-03-31,odlično,291435,3
864089,INV-00864089,2016-11-05,dobro,291435,6
864090,INV-00864090,2017-11-08,dobro,291435,6
864091,INV-00864091,2017-03-01,dobro,291435,6
864092,INV-00864092,2017-08-20,dobro,291435,6
864093,INV-00864093,2016-12-14,dobro,291435,9
864094,INV-00864094,2018-07-15,odlično,291435,12
864095,INV-00864095,2018-04-28,odlično,291435,12
864096,INV-00864096,2017-09-19,odlično,291449,1
864097,INV-00864097,2018-03-10,dobro,291449,1
864098,INV-00864098,2018-05-07,dobro,291449,1
864099,INV-00864099,2018-02-19,dobro,291449,1
864100,INV-00864100,2017-09-06,odlično,291449,4
864101,INV-00864101,2017-02-25,dobro,291449,4
864102,INV-00864102,2016-09-04,dobro,291449,4
864103,INV-00864103,2017-06-30,dobro,291449,4
864104,INV-00864104,2017-03-20,odlično,291449,7
864105,INV-00864105,2019-01-25,odlično,291449,7
864106,INV-00864106,2017-02-17,odlično,291449,10
864107,INV-00864107,2017-08-26,odlično,291449,13
864108,INV-00864108,2017-03-03,dobro,291453,3
864109,INV-00864109,2019-04-27,oštećeno,291453,3
864110,INV-00864110,2016-12-27,dobro,291453,6
864111,INV-00864111,2017-08-27,zadovoljavajuće,291453,6
864112,INV-00864112,2018-06-07,dobro,291453,6
864113,INV-00864113,2018-12-22,zadovoljavajuće,291453,6
864114,INV-00864114,2019-08-02,zadovoljavajuće,291453,6
864115,INV-00864115,2016-06-26,dobro,291453,9
864116,INV-00864116,2018-11-13,odlično,291453,9
864117,INV-00864117,2018-03-27,odlično,291453,9
864118,INV-00864118,2018-05-27,zadovoljavajuće,291453,9
864119,INV-00864119,2019-08-10,dobro,291453,9
864120,INV-00864120,2017-11-08,dobro,291453,12
864121,INV-00864121,2016-08-01,dobro,291453,15
864122,INV-00864122,2016-10-24,dobro,291455,1
864123,INV-00864123,2018-03-07,odlično,291455,1
864124,INV-00864124,2018-03-11,dobro,291455,1
864125,INV-00864125,2017-11-11,odlično,291455,1
864126,INV-00864126,2017-05-31,odlično,291455,4
864127,INV-00864127,2018-05-31,dobro,291455,4
864128,INV-00864128,2017-05-29,odlično,291455,4
864129,INV-00864129,2018-01-31,dobro,291455,4
864130,INV-00864130,2018-03-17,odlično,291455,4
864131,INV-00864131,2017-06-25,dobro,291455,7
864132,INV-00864132,2017-10-07,odlično,291455,7
864133,INV-00864133,2017-11-20,zadovoljavajuće,291455,7
864134,INV-00864134,2017-01-31,dobro,291455,10
864135,INV-00864135,2017-08-09,odlično,291455,13
864136,INV-00864136,2017-03-03,odlično,291455,13
864137,INV-00864137,2017-02-16,dobro,291456,3
864138,INV-00864138,2017-08-16,dobro,291456,3
864139,INV-00864139,2018-12-11,odlično,291456,3
864140,INV-00864140,2017-01-05,dobro,291456,6
864141,INV-00864141,2017-11-08,odlično,291456,6
864142,INV-00864142,2018-09-14,odlično,291456,6
864143,INV-00864143,2018-06-13,odlično,291456,6
864144,INV-00864144,2018-08-22,odlično,291456,6
864145,INV-00864145,2018-01-07,odlično,291456,9
864146,INV-00864146,2017-01-10,odlično,291456,12
864147,INV-00864147,2016-10-10,dobro,291456,12
864148,INV-00864148,2017-04-07,odlično,291456,15
864149,INV-00864149,2018-05-30,dobro,291456,15
864150,INV-00864150,2019-02-08,odlično,291462,2
864151,INV-00864151,2017-05-05,zadovoljavajuće,291462,5
864152,INV-00864152,2018-04-25,oštećeno,291462,5
864153,INV-00864153,2018-01-10,odlično,291462,5
864154,INV-00864154,2016-07-28,odlično,291462,8
864155,INV-00864155,2016-10-08,dobro,291462,14
864156,INV-00864156,2018-11-09,dobro,291462,14
864157,INV-00864157,2017-12-09,dobro,291464,1
864158,INV-00864158,2017-09-06,odlično,291464,1
864159,INV-00864159,2018-08-10,odlično,291464,1
864160,INV-00864160,2018-01-09,odlično,291464,1
864161,INV-00864161,2017-05-24,dobro,291464,4
864162,INV-00864162,2017-10-14,dobro,291464,4
864163,INV-00864163,2018-02-09,dobro,291464,7
864164,INV-00864164,2018-01-01,dobro,291464,7
864165,INV-00864165,2017-11-28,oštećeno,291464,10
864166,INV-00864166,2018-03-07,oštećeno,291464,10
864167,INV-00864167,2018-11-08,odlično,291464,10
864168,INV-00864168,2016-06-10,dobro,291474,1
864169,INV-00864169,2016-03-26,dobro,291474,4
864170,INV-00864170,2017-11-22,odlično,291474,4
864171,INV-00864171,2017-12-31,odlično,291474,4
864172,INV-00864172,2017-06-18,oštećeno,291474,4
864173,INV-00864173,2018-12-29,odlično,291474,7
864174,INV-00864174,2017-09-11,odlično,291474,10
864175,INV-00864175,2017-03-13,dobro,291474,13
864176,INV-00864176,2018-09-08,zadovoljavajuće,291474,13
864177,INV-00864177,2016-09-26,odlično,291475,1
864178,INV-00864178,2018-12-31,oštećeno,291475,1
864179,INV-00864179,2017-09-16,odlično,291475,4
864180,INV-00864180,2017-12-23,odlično,291475,7
864181,INV-00864181,2017-12-03,odlično,291475,10
864182,INV-00864182,2017-01-06,dobro,291475,10
864183,INV-00864183,2016-10-09,dobro,291477,1
864184,INV-00864184,2018-03-17,dobro,291477,1
864185,INV-00864185,2016-11-20,odlično,291477,1
864186,INV-00864186,2018-03-08,dobro,291477,1
864187,INV-00864187,2017-10-27,odlično,291477,1
864188,INV-00864188,2019-06-26,odlično,291477,1
864189,INV-00864189,2019-01-20,dobro,291477,1
864190,INV-00864190,2018-11-13,zadovoljavajuće,291477,1
864191,INV-00864191,2016-06-07,odlično,291477,4
864192,INV-00864192,2016-11-11,odlično,291477,4
864193,INV-00864193,2016-07-02,odlično,291477,7
864194,INV-00864194,2018-05-19,odlično,291477,7
864195,INV-00864195,2018-08-05,dobro,291477,7
864196,INV-00864196,2017-11-11,zadovoljavajuće,291477,10
864197,INV-00864197,2019-02-18,dobro,291477,10
864198,INV-00864198,2018-02-14,dobro,291477,13
864199,INV-00864199,2017-01-24,odlično,291498,3
864200,INV-00864200,2018-03-26,odlično,291498,3
864201,INV-00864201,2018-01-29,zadovoljavajuće,291498,3
864202,INV-00864202,2017-05-16,odlično,291498,6
864203,INV-00864203,2017-02-26,odlično,291498,6
864204,INV-00864204,2017-05-02,odlično,291498,9
864205,INV-00864205,2018-11-08,dobro,291498,15
864206,INV-00864206,2018-12-21,odlično,291505,2
864207,INV-00864207,2017-12-21,odlično,291505,5
864208,INV-00864208,2017-08-27,odlično,291505,5
864209,INV-00864209,2018-07-08,dobro,291505,5
864210,INV-00864210,2018-05-21,dobro,291505,5
864211,INV-00864211,2018-10-28,odlično,291505,5
864212,INV-00864212,2017-04-30,dobro,291505,5
864213,INV-00864213,2019-02-02,odlično,291505,5
864214,INV-00864214,2019-03-25,oštećeno,291505,5
864215,INV-00864215,2017-10-07,zadovoljavajuće,291505,8
864216,INV-00864216,2018-04-17,odlično,291505,8
864217,INV-00864217,2018-03-27,dobro,291505,8
864218,INV-00864218,2017-06-17,oštećeno,291505,11
864219,INV-00864219,2016-10-26,odlično,291505,11
864220,INV-00864220,2017-03-18,zadovoljavajuće,291505,11
864221,INV-00864221,2018-03-19,dobro,291505,14
864222,INV-00864222,2018-02-13,zadovoljavajuće,291505,14
864223,INV-00864223,2016-04-12,odlično,291509,2
864224,INV-00864224,2016-07-13,odlično,291509,2
864225,INV-00864225,2017-05-04,dobro,291509,2
864226,INV-00864226,2016-10-04,dobro,291509,2
864227,INV-00864227,2018-03-27,odlično,291509,2
864228,INV-00864228,2018-04-17,odlično,291509,2
864229,INV-00864229,2018-07-27,zadovoljavajuće,291509,2
864230,INV-00864230,2017-03-04,odlično,291509,5
864231,INV-00864231,2017-03-22,dobro,291509,5
864232,INV-00864232,2017-10-01,odlično,291509,8
864233,INV-00864233,2016-09-02,zadovoljavajuće,291509,8
864234,INV-00864234,2018-12-09,dobro,291509,11
864235,INV-00864235,2017-05-04,odlično,291509,14
864236,INV-00864236,2017-11-03,odlično,291516,1
864237,INV-00864237,2017-11-15,odlično,291516,1
864238,INV-00864238,2017-11-04,zadovoljavajuće,291516,1
864239,INV-00864239,2016-11-15,odlično,291516,4
864240,INV-00864240,2017-01-23,zadovoljavajuće,291516,4
864241,INV-00864241,2018-11-18,zadovoljavajuće,291516,4
864242,INV-00864242,2018-08-26,dobro,291516,4
864243,INV-00864243,2017-04-16,dobro,291516,7
864244,INV-00864244,2017-02-05,odlično,291519,1
864245,INV-00864245,2018-01-07,odlično,291519,1
864246,INV-00864246,2019-06-28,zadovoljavajuće,291519,1
864247,INV-00864247,2017-12-03,odlično,291519,4
864248,INV-00864248,2017-10-30,dobro,291519,4
864249,INV-00864249,2018-04-01,odlično,291519,4
864250,INV-00864250,2018-03-10,odlično,291519,4
864251,INV-00864251,2018-02-05,odlično,291519,4
864252,INV-00864252,2016-12-02,odlično,291519,7
864253,INV-00864253,2019-05-13,odlično,291519,13
864254,INV-00864254,2018-01-14,dobro,291531,1
864255,INV-00864255,2018-07-04,dobro,291531,1
864256,INV-00864256,2018-03-10,odlično,291531,1
864257,INV-00864257,2019-05-11,dobro,291531,1
864258,INV-00864258,2017-06-04,odlično,291531,4
864259,INV-00864259,2016-09-27,odlično,291531,7
864260,INV-00864260,2019-03-10,odlično,291531,7
864261,INV-00864261,2017-06-12,zadovoljavajuće,291531,13
864262,INV-00864262,2019-08-13,odlično,291531,13
864263,INV-00864263,2017-09-16,odlično,291534,1
864264,INV-00864264,2017-01-18,odlično,291534,1
864265,INV-00864265,2017-11-21,dobro,291534,1
864266,INV-00864266,2017-11-17,dobro,291534,1
864267,INV-00864267,2017-07-17,zadovoljavajuće,291534,4
864268,INV-00864268,2016-07-19,zadovoljavajuće,291534,4
864269,INV-00864269,2019-08-05,zadovoljavajuće,291534,4
864270,INV-00864270,2018-01-13,odlično,291534,4
864271,INV-00864271,2017-11-28,odlično,291534,7
864272,INV-00864272,2018-03-18,odlično,291534,7
864273,INV-00864273,2017-03-05,odlično,291558,1
864274,INV-00864274,2017-12-26,zadovoljavajuće,291558,1
864275,INV-00864275,2019-03-30,odlično,291558,1
864276,INV-00864276,2019-05-13,odlično,291558,1
864277,INV-00864277,2016-10-02,odlično,291558,4
864278,INV-00864278,2018-01-14,odlično,291558,4
864279,INV-00864279,2017-09-12,odlično,291558,4
864280,INV-00864280,2016-08-18,odlično,291558,7
864281,INV-00864281,2018-08-25,dobro,291558,10
864282,INV-00864282,2018-09-02,dobro,291558,10
864283,INV-00864283,2017-04-01,odlično,291560,1
864284,INV-00864284,2017-02-21,odlično,291560,1
864285,INV-00864285,2017-08-17,odlično,291560,1
864286,INV-00864286,2018-03-09,dobro,291560,1
864287,INV-00864287,2017-12-10,odlično,291560,1
864288,INV-00864288,2018-08-31,dobro,291560,1
864289,INV-00864289,2018-06-04,odlično,291560,1
864290,INV-00864290,2016-10-02,dobro,291560,4
864291,INV-00864291,2017-01-01,odlično,291560,4
864292,INV-00864292,2018-02-22,odlično,291560,4
864293,INV-00864293,2018-08-21,dobro,291560,4
864294,INV-00864294,2018-06-19,dobro,291560,4
864295,INV-00864295,2018-07-19,odlično,291560,7
864296,INV-00864296,2016-12-14,odlično,291560,13
864297,INV-00864297,2016-07-14,odlično,291560,13
864298,INV-00864298,2017-01-18,odlično,291563,1
864299,INV-00864299,2017-04-11,odlično,291563,1
864300,INV-00864300,2017-09-06,odlično,291563,1
864301,INV-00864301,2017-09-25,odlično,291563,1
864302,INV-00864302,2018-11-05,odlično,291563,1
864303,INV-00864303,2018-02-07,odlično,291563,4
864304,INV-00864304,2018-03-06,odlično,291563,4
864305,INV-00864305,2018-11-29,zadovoljavajuće,291563,4
864306,INV-00864306,2017-10-27,dobro,291563,10
864307,INV-00864307,2016-12-11,dobro,291571,2
864308,INV-00864308,2018-12-25,zadovoljavajuće,291571,2
864309,INV-00864309,2017-06-23,dobro,291571,5
864310,INV-00864310,2018-07-17,odlično,291571,5
864311,INV-00864311,2017-03-07,odlično,291571,5
864312,INV-00864312,2019-03-27,dobro,291571,5
864313,INV-00864313,2016-05-22,zadovoljavajuće,291571,8
864314,INV-00864314,2018-04-29,dobro,291571,11
864315,INV-00864315,2018-01-02,dobro,291571,14
864316,INV-00864316,2017-10-09,dobro,291571,14
864317,INV-00864317,2016-06-05,dobro,291573,1
864318,INV-00864318,2017-10-11,oštećeno,291573,1
864319,INV-00864319,2017-08-22,dobro,291573,1
864320,INV-00864320,2018-05-11,odlično,291573,1
864321,INV-00864321,2017-07-16,odlično,291573,4
864322,INV-00864322,2018-06-11,dobro,291573,7
864323,INV-00864323,2017-10-02,odlično,291573,10
864324,INV-00864324,2017-01-17,oštećeno,291573,10
864325,INV-00864325,2016-11-24,odlično,291573,13
864326,INV-00864326,2017-07-04,dobro,291575,1
864327,INV-00864327,2017-11-16,odlično,291575,1
864328,INV-00864328,2018-08-22,odlično,291575,1
864329,INV-00864329,2017-02-13,zadovoljavajuće,291575,4
864330,INV-00864330,2016-10-23,dobro,291575,4
864331,INV-00864331,2016-08-04,dobro,291575,4
864332,INV-00864332,2018-12-11,odlično,291575,4
864333,INV-00864333,2018-12-06,odlično,291575,4
864334,INV-00864334,2018-03-04,dobro,291575,4
864335,INV-00864335,2018-09-17,odlično,291575,7
864336,INV-00864336,2016-11-24,zadovoljavajuće,291575,10
864337,INV-00864337,2017-09-08,odlično,291575,10
864338,INV-00864338,2019-01-24,odlično,291575,10
864339,INV-00864339,2019-06-08,dobro,291575,10
864340,INV-00864340,2017-03-07,zadovoljavajuće,291576,2
864341,INV-00864341,2017-09-27,odlično,291576,2
864342,INV-00864342,2018-06-16,odlično,291576,2
864343,INV-00864343,2018-04-28,odlično,291576,2
864344,INV-00864344,2016-11-25,dobro,291576,2
864345,INV-00864345,2018-06-18,odlično,291576,2
864346,INV-00864346,2017-11-23,dobro,291576,5
864347,INV-00864347,2018-07-17,odlično,291576,5
864348,INV-00864348,2016-12-24,dobro,291576,5
864349,INV-00864349,2017-01-22,dobro,291576,8
864350,INV-00864350,2018-01-07,odlično,291576,8
864351,INV-00864351,2018-04-15,odlično,291576,8
864352,INV-00864352,2016-05-29,dobro,291576,11
864353,INV-00864353,2017-05-27,odlično,291576,11
864354,INV-00864354,2018-02-21,odlično,291576,11
864355,INV-00864355,2017-05-19,odlično,291576,14
864356,INV-00864356,2018-06-24,dobro,291576,14
864357,INV-00864357,2017-01-14,odlično,291579,1
864358,INV-00864358,2017-01-18,dobro,291579,1
864359,INV-00864359,2016-11-30,dobro,291579,1
864360,INV-00864360,2018-05-27,odlično,291579,1
864361,INV-00864361,2017-09-14,odlično,291579,1
864362,INV-00864362,2018-08-08,zadovoljavajuće,291579,1
864363,INV-00864363,2018-10-03,zadovoljavajuće,291579,1
864364,INV-00864364,2018-03-03,dobro,291579,1
864365,INV-00864365,2017-08-09,dobro,291579,4
