primerak_id,inventarski_broj,datum_nabavke,fizicko_stanje,publikacija_id,odeljenje_id
587352,INV-00587352,2018-05-03,odlično,196475,4
587353,INV-00587353,2019-01-27,odlično,196475,4
587354,INV-00587354,2019-04-22,dobro,196475,4
587355,INV-00587355,2018-03-08,odlično,196475,4
587356,INV-00587356,2018-01-17,odlično,196475,4
587357,INV-00587357,2018-10-19,odlično,196475,4
587358,INV-00587358,2018-04-15,odlično,196475,4
587359,INV-00587359,2018-04-27,odlično,196475,4
587360,INV-00587360,2019-05-10,zadovoljavajuće,196475,4
587361,INV-00587361,2018-10-17,odlično,196475,4
587362,INV-00587362,2018-11-24,odlično,196475,4
587363,INV-00587363,2018-06-06,dobro,196475,4
587364,INV-00587364,2018-12-27,odlično,196475,4
587365,INV-00587365,2018-01-01,dobro,196475,4
587366,INV-00587366,2019-09-21,dobro,196475,4
587367,INV-00587367,2019-08-24,odlično,196475,4
587368,INV-00587368,2018-08-01,odlično,196475,4
587369,INV-00587369,2018-07-14,dobro,196475,4
587370,INV-00587370,2017-10-08,odlično,196475,7
587371,INV-00587371,2017-05-12,odlično,196475,7
587372,INV-00587372,2016-10-08,dobro,196475,7
587373,INV-00587373,2018-04-15,dobro,196475,7
587374,INV-00587374,2017-12-04,zadovoljavajuće,196475,7
587375,INV-00587375,2017-06-02,dobro,196475,7
587376,INV-00587376,2018-05-21,odlično,196475,7
587377,INV-00587377,2016-09-26,zadovoljavajuće,196475,7
587378,INV-00587378,2017-10-10,odlično,196475,7
587379,INV-00587379,2018-02-03,odlično,196475,7
587380,INV-00587380,2017-01-08,odlično,196475,7
587381,INV-00587381,2017-03-02,odlično,196475,7
587382,INV-00587382,2016-12-28,dobro,196475,7
587383,INV-00587383,2018-02-08,dobro,196475,7
587384,INV-00587384,2017-03-23,dobro,196475,7
587385,INV-00587385,2018-06-02,dobro,196475,7
587386,INV-00587386,2017-08-25,zadovoljavajuće,196475,7
587387,INV-00587387,2017-11-24,odlično,196475,7
587388,INV-00587388,2017-04-18,zadovoljavajuće,196475,7
587389,INV-00587389,2017-09-08,odlično,196475,7
587390,INV-00587390,2018-03-26,odlično,196475,7
587391,INV-00587391,2018-01-12,odlično,196475,7
587392,INV-00587392,2018-07-05,odlično,196475,7
587393,INV-00587393,2016-12-17,odlično,196475,7
587394,INV-00587394,2016-11-11,odlično,196475,7
587395,INV-00587395,2017-10-16,odlično,196475,7
587396,INV-00587396,2018-08-11,odlično,196475,7
587397,INV-00587397,2017-11-28,odlično,196475,7
587398,INV-00587398,2018-02-12,odlično,196475,7
587399,INV-00587399,2018-11-08,dobro,196475,7
587400,INV-00587400,2017-06-05,odlično,196475,7
587401,INV-00587401,2017-06-20,dobro,196475,7
587402,INV-00587402,2018-12-12,dobro,196475,7
587403,INV-00587403,2018-12-12,dobro,196475,7
587404,INV-00587404,2018-03-23,oštećeno,196475,7
587405,INV-00587405,2017-08-11,odlično,196475,7
587406,INV-00587406,2017-12-21,odlično,196475,7
587407,INV-00587407,2019-03-13,dobro,196475,7
587408,INV-00587408,2018-08-16,odlično,196475,7
587409,INV-00587409,2018-10-22,odlično,196475,7
587410,INV-00587410,2018-10-17,odlično,196475,7
587411,INV-00587411,2018-08-18,zadovoljavajuće,196475,7
587412,INV-00587412,2019-06-20,dobro,196475,7
587413,INV-00587413,2017-12-16,dobro,196475,7
587414,INV-00587414,2018-02-14,dobro,196475,7
587415,INV-00587415,2019-10-03,dobro,196475,7
587416,INV-00587416,2018-02-26,odlično,196475,7
587417,INV-00587417,2018-01-15,odlično,196475,10
587418,INV-00587418,2018-03-26,dobro,196475,10
587419,INV-00587419,2018-05-08,odlično,196475,10
587420,INV-00587420,2016-10-11,dobro,196475,10
587421,INV-00587421,2017-11-20,odlično,196475,10
587422,INV-00587422,2017-04-09,dobro,196475,10
587423,INV-00587423,2016-11-07,dobro,196475,10
587424,INV-00587424,2018-01-12,dobro,196475,10
587425,INV-00587425,2018-03-01,odlično,196475,10
587426,INV-00587426,2017-12-01,odlično,196475,10
587427,INV-00587427,2018-01-21,odlično,196475,10
587428,INV-00587428,2018-09-21,odlično,196475,10
587429,INV-00587429,2017-12-07,dobro,196475,10
587430,INV-00587430,2017-07-10,dobro,196475,10
587431,INV-00587431,2017-10-05,odlično,196475,10
587432,INV-00587432,2018-02-01,dobro,196475,10
587433,INV-00587433,2018-02-26,odlično,196475,10
587434,INV-00587434,2017-11-08,odlično,196475,10
587435,INV-00587435,2018-09-26,dobro,196475,10
587436,INV-00587436,2019-01-19,odlično,196475,10
587437,INV-00587437,2018-12-19,odlično,196475,10
587438,INV-00587438,2019-03-30,odlično,196475,10
587439,INV-00587439,2019-04-01,odlično,196475,10
587440,INV-00587440,2018-08-31,zadovoljavajuće,196475,10
587441,INV-00587441,2017-03-30,odlično,196475,13
587442,INV-00587442,2016-12-08,odlično,196475,13
587443,INV-00587443,2018-03-16,dobro,196475,13
587444,INV-00587444,2018-06-20,odlično,196475,13
587445,INV-00587445,2018-05-13,dobro,196475,13
587446,INV-00587446,2017-12-27,odlično,196475,13
587447,INV-00587447,2017-10-02,odlično,196475,13
587448,INV-00587448,2017-09-08,odlično,196475,13
587449,INV-00587449,2018-08-27,odlično,196475,13
587450,INV-00587450,2018-05-22,odlično,196475,13
587451,INV-00587451,2018-01-01,odlično,196475,13
587452,INV-00587452,2017-09-19,odlično,196475,13
587453,INV-00587453,2018-10-01,dobro,196475,13
587454,INV-00587454,2018-12-15,odlično,196475,13
587455,INV-00587455,2018-03-02,odlično,196475,13
587456,INV-00587456,2018-02-06,dobro,196475,13
587457,INV-00587457,2018-09-02,odlično,196475,13
587458,INV-00587458,2018-08-22,dobro,196475,13
587459,INV-00587459,2018-07-19,odlično,196475,13
587460,INV-00587460,2018-10-29,odlično,196475,13
587461,INV-00587461,2019-03-25,zadovoljavajuće,196475,13
587462,INV-00587462,2018-02-27,zadovoljavajuće,196475,13
587463,INV-00587463,2016-09-09,odlično,196476,2
587464,INV-00587464,2016-09-10,odlično,196476,2
587465,INV-00587465,2018-04-20,dobro,196476,2
587466,INV-00587466,2018-05-12,odlično,196476,2
587467,INV-00587467,2018-12-15,odlično,196476,2
587468,INV-00587468,2019-04-04,dobro,196476,2
587469,INV-00587469,2018-02-26,odlično,196476,2
587470,INV-00587470,2017-09-08,dobro,196476,5
587471,INV-00587471,2017-11-01,odlično,196476,5
587472,INV-00587472,2017-02-23,zadovoljavajuće,196476,5
587473,INV-00587473,2017-07-23,dobro,196476,5
587474,INV-00587474,2019-02-28,odlično,196476,5
587475,INV-00587475,2018-07-10,odlično,196476,5
587476,INV-00587476,2018-07-17,odlično,196476,5
587477,INV-00587477,2017-12-02,dobro,196476,8
587478,INV-00587478,2017-11-26,odlično,196476,8
587479,INV-00587479,2018-02-15,dobro,196476,11
587480,INV-00587480,2019-09-24,dobro,196476,14
587481,INV-00587481,2017-12-03,odlično,196479,1
587482,INV-00587482,2018-11-22,odlično,196479,1
587483,INV-00587483,2018-01-20,odlično,196479,4
587484,INV-00587484,2016-09-30,zadovoljavajuće,196479,4
587485,INV-00587485,2017-09-19,odlično,196479,4
587486,INV-00587486,2018-08-01,odlično,196479,4
587487,INV-00587487,2017-10-04,odlično,196479,7
587488,INV-00587488,2017-01-26,oštećeno,196479,7
587489,INV-00587489,2018-04-05,zadovoljavajuće,196479,7
587490,INV-00587490,2017-05-08,dobro,196479,10
587491,INV-00587491,2017-06-22,dobro,196479,10
587492,INV-00587492,2017-09-20,dobro,196479,13
587493,INV-00587493,2017-06-30,odlično,196480,6
587494,INV-00587494,2018-04-26,odlično,196480,6
587495,INV-00587495,2018-06-27,odlično,196480,6
587496,INV-00587496,2017-05-12,zadovoljavajuće,196480,6
587497,INV-00587497,2018-08-20,zadovoljavajuće,196480,6
587498,INV-00587498,2017-12-20,zadovoljavajuće,196480,6
587499,INV-00587499,2016-11-19,odlično,196480,9
587500,INV-00587500,2017-09-03,zadovoljavajuće,196480,9
587501,INV-00587501,2019-04-01,odlično,196480,9
587502,INV-00587502,2017-12-29,odlično,196480,9
587503,INV-00587503,2016-12-04,odlično,196480,12
587504,INV-00587504,2017-02-08,dobro,196480,15
587505,INV-00587505,2016-08-22,zadovoljavajuće,196482,3
587506,INV-00587506,2017-03-08,dobro,196482,3
587507,INV-00587507,2018-02-20,odlično,196482,3
587508,INV-00587508,2017-09-20,dobro,196482,6
587509,INV-00587509,2017-03-25,dobro,196482,9
587510,INV-00587510,2019-01-14,dobro,196482,9
587511,INV-00587511,2017-01-01,odlično,196482,12
587512,INV-00587512,2017-10-29,odlično,196482,15
587513,INV-00587513,2018-11-12,odlično,196482,15
587514,INV-00587514,2017-08-06,zadovoljavajuće,196484,1
587515,INV-00587515,2017-05-28,dobro,196484,4
587516,INV-00587516,2017-05-01,odlično,196484,4
587517,INV-00587517,2016-10-21,odlično,196484,4
587518,INV-00587518,2017-12-09,odlično,196484,4
587519,INV-00587519,2017-09-05,odlično,196484,4
587520,INV-00587520,2016-03-11,dobro,196484,7
587521,INV-00587521,2017-10-09,odlično,196484,7
587522,INV-00587522,2018-08-04,oštećeno,196484,13
587523,INV-00587523,2016-12-01,dobro,196486,2
587524,INV-00587524,2017-04-08,dobro,196486,2
587525,INV-00587525,2018-02-19,odlično,196486,2
587526,INV-00587526,2018-06-16,dobro,196486,2
587527,INV-00587527,2018-01-31,odlično,196486,2
587528,INV-00587528,2017-02-27,odlično,196486,5
587529,INV-00587529,2016-12-24,zadovoljavajuće,196486,5
587530,INV-00587530,2017-01-21,dobro,196486,5
587531,INV-00587531,2017-01-26,odlično,196486,8
587532,INV-00587532,2017-03-13,dobro,196486,8
587533,INV-00587533,2017-09-03,dobro,196486,14
587534,INV-00587534,2016-12-23,odlično,196486,14
587535,INV-00587535,2017-09-12,odlično,196488,1
587536,INV-00587536,2018-01-09,dobro,196488,1
587537,INV-00587537,2017-11-24,odlično,196488,1
587538,INV-00587538,2018-12-22,odlično,196488,1
587539,INV-00587539,2018-09-29,odlično,196488,1
587540,INV-00587540,2019-02-18,odlično,196488,1
587541,INV-00587541,2018-06-26,odlično,196488,1
587542,INV-00587542,2018-09-15,odlično,196488,1
587543,INV-00587543,2017-12-15,dobro,196488,1
587544,INV-00587544,2018-10-14,odlično,196488,1
587545,INV-00587545,2016-08-10,odlično,196488,4
587546,INV-00587546,2017-05-10,odlično,196488,4
587547,INV-00587547,2016-12-24,dobro,196488,4
587548,INV-00587548,2017-09-17,dobro,196488,4
587549,INV-00587549,2017-01-31,odlično,196488,4
587550,INV-00587550,2018-06-23,dobro,196488,4
587551,INV-00587551,2017-04-26,odlično,196488,4
587552,INV-00587552,2018-11-29,odlično,196488,4
587553,INV-00587553,2018-05-09,odlično,196488,4
587554,INV-00587554,2019-09-22,dobro,196488,4
587555,INV-00587555,2016-09-16,odlično,196488,7
587556,INV-00587556,2017-04-23,zadovoljavajuće,196488,7
587557,INV-00587557,2017-12-25,odlično,196488,7
587558,INV-00587558,2018-03-10,zadovoljavajuće,196488,7
587559,INV-00587559,2018-08-18,odlično,196488,7
587560,INV-00587560,2018-08-23,odlično,196488,7
587561,INV-00587561,2017-03-29,odlično,196488,10
587562,INV-00587562,2017-08-19,odlično,196488,10
587563,INV-00587563,2017-04-11,odlično,196488,10
587564,INV-00587564,2017-05-31,dobro,196488,10
587565,INV-00587565,2018-02-24,odlično,196488,10
587566,INV-00587566,2017-07-10,dobro,196488,10
587567,INV-00587567,2018-08-16,dobro,196488,10
587568,INV-00587568,2017-02-28,odlično,196488,10
587569,INV-00587569,2018-07-11,odlično,196488,10
587570,INV-00587570,2017-09-23,odlično,196488,10
587571,INV-00587571,2018-05-11,odlično,196488,13
587572,INV-00587572,2017-02-19,odlično,196488,13
587573,INV-00587573,2018-10-03,dobro,196488,13
587574,INV-00587574,2018-10-23,odlično,196488,13
587575,INV-00587575,2017-03-18,odlično,196494,3
587576,INV-00587576,2019-05-27,oštećeno,196494,3
587577,INV-00587577,2019-10-05,dobro,196494,3
587578,INV-00587578,2016-08-02,odlično,196494,6
587579,INV-00587579,2017-06-20,oštećeno,196494,6
587580,INV-00587580,2019-05-12,dobro,196494,6
587581,INV-00587581,2019-06-22,dobro,196494,6
587582,INV-00587582,2018-01-05,zadovoljavajuće,196494,6
587583,INV-00587583,2018-12-29,odlično,196494,6
587584,INV-00587584,2018-08-13,odlično,196494,6
587585,INV-00587585,2017-01-01,odlično,196494,9
587586,INV-00587586,2018-08-09,dobro,196494,9
587587,INV-00587587,2017-11-24,odlično,196494,12
587588,INV-00587588,2019-08-20,odlično,196494,12
587589,INV-00587589,2018-07-24,dobro,196494,12
587590,INV-00587590,2018-03-08,dobro,196494,15
587591,INV-00587591,2018-05-27,dobro,196494,15
587592,INV-00587592,2017-05-17,odlično,196495,3
587593,INV-00587593,2018-04-27,odlično,196495,3
587594,INV-00587594,2018-04-21,dobro,196495,3
587595,INV-00587595,2017-10-21,odlično,196495,3
587596,INV-00587596,2017-09-11,odlično,196495,3
587597,INV-00587597,2018-11-11,dobro,196495,3
587598,INV-00587598,2017-06-20,dobro,196495,3
587599,INV-00587599,2018-06-13,odlično,196495,3
587600,INV-00587600,2017-10-16,odlično,196495,3
587601,INV-00587601,2017-05-05,zadovoljavajuće,196495,3
587602,INV-00587602,2017-05-01,odlično,196495,3
587603,INV-00587603,2017-03-22,odlično,196495,3
587604,INV-00587604,2017-10-29,dobro,196495,3
587605,INV-00587605,2018-03-15,dobro,196495,3
587606,INV-00587606,2018-12-13,odlično,196495,3
587607,INV-00587607,2017-12-21,odlično,196495,6
587608,INV-00587608,2018-02-13,odlično,196495,6
587609,INV-00587609,2018-04-22,odlično,196495,6
587610,INV-00587610,2017-08-05,odlično,196495,6
587611,INV-00587611,2018-02-22,odlično,196495,6
587612,INV-00587612,2017-04-07,zadovoljavajuće,196495,9
587613,INV-00587613,2017-06-11,zadovoljavajuće,196495,9
587614,INV-00587614,2018-09-22,dobro,196495,9
587615,INV-00587615,2017-12-21,dobro,196495,9
587616,INV-00587616,2017-03-09,dobro,196495,12
587617,INV-00587617,2018-03-07,odlično,196495,15
587618,INV-00587618,2017-09-08,odlično,196495,15
587619,INV-00587619,2017-09-09,zadovoljavajuće,196506,1
587620,INV-00587620,2016-11-13,dobro,196506,1
587621,INV-00587621,2018-04-21,odlično,196506,1
587622,INV-00587622,2016-12-15,dobro,196506,4
587623,INV-00587623,2017-08-22,dobro,196506,4
587624,INV-00587624,2018-02-08,odlično,196506,7
587625,INV-00587625,2018-11-10,dobro,196506,10
587626,INV-00587626,2017-05-05,dobro,196517,2
587627,INV-00587627,2017-04-10,zadovoljavajuće,196517,2
587628,INV-00587628,2019-06-14,odlično,196517,2
587629,INV-00587629,2019-07-23,dobro,196517,2
587630,INV-00587630,2019-09-28,odlično,196517,2
587631,INV-00587631,2017-04-02,odlično,196517,5
587632,INV-00587632,2017-06-02,odlično,196517,5
587633,INV-00587633,2018-01-14,dobro,196517,5
587634,INV-00587634,2019-06-19,dobro,196517,5
587635,INV-00587635,2017-04-02,odlično,196517,8
587636,INV-00587636,2017-05-28,dobro,196517,8
587637,INV-00587637,2019-01-13,dobro,196517,8
587638,INV-00587638,2017-11-21,odlično,196517,8
587639,INV-00587639,2016-12-25,zadovoljavajuće,196517,11
587640,INV-00587640,2018-03-16,odlično,196517,14
587641,INV-00587641,2016-05-15,oštećeno,196519,3
587642,INV-00587642,2017-09-20,oštećeno,196519,3
587643,INV-00587643,2019-04-08,zadovoljavajuće,196519,3
587644,INV-00587644,2017-02-07,odlično,196519,6
587645,INV-00587645,2018-03-11,zadovoljavajuće,196519,6
587646,INV-00587646,2017-09-23,odlično,196519,9
587647,INV-00587647,2016-04-17,odlično,196520,1
587648,INV-00587648,2016-09-05,oštećeno,196520,1
587649,INV-00587649,2017-06-28,odlično,196520,1
587650,INV-00587650,2017-09-10,dobro,196520,1
587651,INV-00587651,2019-07-25,odlično,196520,1
587652,INV-00587652,2018-05-30,dobro,196520,1
587653,INV-00587653,2016-05-04,dobro,196520,4
587654,INV-00587654,2018-02-01,dobro,196520,4
587655,INV-00587655,2018-03-19,odlično,196520,4
587656,INV-00587656,2018-03-18,odlično,196520,4
587657,INV-00587657,2018-04-09,odlično,196520,4
587658,INV-00587658,2018-02-28,odlično,196520,4
587659,INV-00587659,2017-09-17,odlično,196520,7
587660,INV-00587660,2017-06-09,dobro,196520,7
587661,INV-00587661,2017-11-14,odlično,196520,10
587662,INV-00587662,2019-01-19,odlično,196520,10
587663,INV-00587663,2019-06-15,odlično,196520,13
587664,INV-00587664,2017-04-03,odlično,196524,1
587665,INV-00587665,2017-09-17,odlično,196524,1
587666,INV-00587666,2017-04-14,zadovoljavajuće,196524,1
587667,INV-00587667,2018-05-06,dobro,196524,1
587668,INV-00587668,2018-09-15,odlično,196524,1
587669,INV-00587669,2017-11-26,odlično,196524,1
587670,INV-00587670,2018-01-12,dobro,196524,4
587671,INV-00587671,2016-05-18,odlično,196524,4
587672,INV-00587672,2017-12-10,odlično,196524,7
587673,INV-00587673,2017-10-13,odlično,196524,7
587674,INV-00587674,2018-04-01,odlično,196524,10
587675,INV-00587675,2017-06-26,dobro,196526,1
587676,INV-00587676,2017-02-01,odlično,196526,1
587677,INV-00587677,2016-07-26,odlično,196526,4
587678,INV-00587678,2018-10-02,oštećeno,196526,4
587679,INV-00587679,2017-07-02,dobro,196526,7
587680,INV-00587680,2018-10-09,oštećeno,196526,10
587681,INV-00587681,2018-08-02,dobro,196526,13
587682,INV-00587682,2018-01-27,zadovoljavajuće,196539,1
587683,INV-00587683,2018-02-06,odlično,196539,1
587684,INV-00587684,2018-11-26,odlično,196539,1
587685,INV-00587685,2018-11-21,dobro,196539,4
587686,INV-00587686,2019-05-11,odlično,196539,4
587687,INV-00587687,2019-05-22,odlično,196539,4
587688,INV-00587688,2017-07-21,dobro,196539,10
587689,INV-00587689,2018-06-04,dobro,196539,10
587690,INV-00587690,2019-08-26,dobro,196539,10
587691,INV-00587691,2016-03-26,dobro,196539,13
587692,INV-00587692,2017-02-02,dobro,196540,1
587693,INV-00587693,2017-03-06,zadovoljavajuće,196540,1
587694,INV-00587694,2017-10-06,odlično,196540,1
587695,INV-00587695,2017-01-23,odlično,196540,4
587696,INV-00587696,2017-10-06,oštećeno,196540,4
587697,INV-00587697,2017-11-03,dobro,196540,4
587698,INV-00587698,2018-07-03,odlično,196540,4
587699,INV-00587699,2018-01-05,odlično,196540,4
587700,INV-00587700,2016-11-01,odlično,196540,7
587701,INV-00587701,2017-11-09,odlično,196540,10
587702,INV-00587702,2017-07-01,dobro,196540,13
587703,INV-00587703,2017-03-10,oštećeno,196545,3
587704,INV-00587704,2016-03-03,odlično,196545,3
587705,INV-00587705,2017-05-06,zadovoljavajuće,196545,6
587706,INV-00587706,2018-06-05,dobro,196545,6
587707,INV-00587707,2016-12-12,odlično,196545,9
587708,INV-00587708,2018-06-11,dobro,196545,9
587709,INV-00587709,2016-04-22,dobro,196545,12
587710,INV-00587710,2017-05-16,oštećeno,196545,12
587711,INV-00587711,2017-09-02,dobro,196545,12
587712,INV-00587712,2016-11-26,dobro,196546,3
587713,INV-00587713,2017-02-11,dobro,196546,3
587714,INV-00587714,2017-09-15,odlično,196546,3
587715,INV-00587715,2017-04-02,odlično,196546,3
587716,INV-00587716,2017-11-11,odlično,196546,3
587717,INV-00587717,2018-09-03,dobro,196546,3
587718,INV-00587718,2018-03-05,odlično,196546,3
587719,INV-00587719,2017-12-11,oštećeno,196546,6
587720,INV-00587720,2017-09-11,dobro,196546,6
587721,INV-00587721,2018-10-01,odlično,196546,6
587722,INV-00587722,2018-05-29,zadovoljavajuće,196546,6
587723,INV-00587723,2019-04-12,odlično,196546,6
587724,INV-00587724,2017-04-22,dobro,196546,9
587725,INV-00587725,2018-06-02,odlično,196546,9
587726,INV-00587726,2017-09-11,odlično,196546,9
587727,INV-00587727,2018-08-06,zadovoljavajuće,196546,9
587728,INV-00587728,2019-01-28,odlično,196546,9
587729,INV-00587729,2017-03-31,dobro,196546,12
587730,INV-00587730,2018-05-20,odlično,196546,12
587731,INV-00587731,2019-01-21,oštećeno,196546,12
587732,INV-00587732,2019-07-09,odlično,196546,12
587733,INV-00587733,2017-09-18,odlično,196546,15
587734,INV-00587734,2017-10-06,odlično,196551,1
587735,INV-00587735,2018-10-14,dobro,196551,1
587736,INV-00587736,2019-01-09,dobro,196551,1
587737,INV-00587737,2018-08-20,zadovoljavajuće,196551,4
587738,INV-00587738,2016-08-24,dobro,196551,7
587739,INV-00587739,2017-11-15,dobro,196551,7
587740,INV-00587740,2017-07-17,zadovoljavajuće,196551,7
587741,INV-00587741,2018-03-29,odlično,196551,7
587742,INV-00587742,2018-08-22,odlično,196551,7
587743,INV-00587743,2018-01-18,odlično,196551,10
587744,INV-00587744,2016-07-06,zadovoljavajuće,196553,3
587745,INV-00587745,2017-08-05,odlično,196553,6
587746,INV-00587746,2017-12-26,zadovoljavajuće,196553,6
587747,INV-00587747,2017-07-19,oštećeno,196553,6
587748,INV-00587748,2017-06-20,odlično,196553,6
587749,INV-00587749,2018-10-01,odlično,196553,9
587750,INV-00587750,2018-02-07,dobro,196553,12
587751,INV-00587751,2017-08-22,odlično,196553,12
587752,INV-00587752,2017-12-03,odlično,196554,1
587753,INV-00587753,2018-07-16,odlično,196554,1
587754,INV-00587754,2017-11-11,zadovoljavajuće,196554,1
587755,INV-00587755,2017-02-10,odlično,196554,4
587756,INV-00587756,2018-02-15,odlično,196554,4
587757,INV-00587757,2017-05-17,dobro,196554,7
587758,INV-00587758,2019-02-05,odlično,196554,10
587759,INV-00587759,2018-03-13,odlično,196554,13
587760,INV-00587760,2017-08-22,odlično,196557,1
587761,INV-00587761,2018-06-19,odlično,196557,1
587762,INV-00587762,2018-07-12,odlično,196557,1
587763,INV-00587763,2019-05-21,odlično,196557,1
587764,INV-00587764,2016-08-01,odlično,196557,4
587765,INV-00587765,2017-07-10,zadovoljavajuće,196557,4
587766,INV-00587766,2018-11-03,zadovoljavajuće,196557,4
587767,INV-00587767,2018-09-08,dobro,196557,4
587768,INV-00587768,2016-10-27,odlično,196557,7
587769,INV-00587769,2017-04-23,zadovoljavajuće,196557,7
587770,INV-00587770,2017-11-11,dobro,196557,7
587771,INV-00587771,2018-09-16,odlično,196557,7
587772,INV-00587772,2017-07-03,dobro,196557,10
587773,INV-00587773,2018-06-16,odlično,196557,10
587774,INV-00587774,2017-01-16,dobro,196557,13
587775,INV-00587775,2017-05-29,oštećeno,196558,1
587776,INV-00587776,2018-02-08,odlično,196558,1
587777,INV-00587777,2016-09-08,odlično,196558,1
587778,INV-00587778,2018-08-26,odlično,196558,1
587779,INV-00587779,2018-10-29,odlično,196558,1
587780,INV-00587780,2017-08-20,odlično,196558,1
587781,INV-00587781,2016-07-19,zadovoljavajuće,196558,4
587782,INV-00587782,2017-10-28,dobro,196558,4
587783,INV-00587783,2017-08-02,dobro,196558,4
587784,INV-00587784,2017-06-19,dobro,196558,7
587785,INV-00587785,2018-12-01,odlično,196558,7
587786,INV-00587786,2016-11-14,odlično,196559,1
587787,INV-00587787,2017-07-07,dobro,196559,1
587788,INV-00587788,2018-08-09,odlično,196559,1
587789,INV-00587789,2018-04-12,odlično,196559,1
587790,INV-00587790,2016-05-12,oštećeno,196559,4
587791,INV-00587791,2016-03-22,odlično,196559,4
587792,INV-00587792,2017-12-02,zadovoljavajuće,196559,4
587793,INV-00587793,2018-07-06,zadovoljavajuće,196559,7
587794,INV-00587794,2018-02-03,odlično,196559,7
587795,INV-00587795,2018-09-17,odlično,196559,7
587796,INV-00587796,2016-06-18,odlično,196559,10
587797,INV-00587797,2017-12-23,odlično,196559,10
587798,INV-00587798,2018-02-18,zadovoljavajuće,196559,10
587799,INV-00587799,2018-03-29,odlično,196559,13
587800,INV-00587800,2018-04-03,odlično,196559,13
587801,INV-00587801,2018-01-29,odlično,196583,3
587802,INV-00587802,2017-11-23,odlično,196583,3
587803,INV-00587803,2018-08-01,dobro,196583,3
587804,INV-00587804,2018-10-31,dobro,196583,3
587805,INV-00587805,2018-11-23,zadovoljavajuće,196583,3
587806,INV-00587806,2017-10-17,zadovoljavajuće,196583,6
587807,INV-00587807,2017-10-23,odlično,196583,6
587808,INV-00587808,2016-02-27,odlično,196583,9
587809,INV-00587809,2017-09-27,dobro,196583,9
587810,INV-00587810,2017-12-17,odlično,196583,12
587811,INV-00587811,2018-10-23,odlično,196583,12
587812,INV-00587812,2017-08-08,dobro,196586,3
587813,INV-00587813,2016-04-04,odlično,196586,6
587814,INV-00587814,2017-06-26,zadovoljavajuće,196586,6
587815,INV-00587815,2016-09-12,odlično,196586,6
587816,INV-00587816,2017-09-01,dobro,196586,9
587817,INV-00587817,2017-08-06,dobro,196586,15
587818,INV-00587818,2017-06-07,odlično,196594,2
587819,INV-00587819,2018-01-22,odlično,196594,2
587820,INV-00587820,2016-06-13,odlično,196594,5
587821,INV-00587821,2016-12-06,zadovoljavajuće,196594,5
587822,INV-00587822,2016-11-16,oštećeno,196594,8
587823,INV-00587823,2017-07-23,dobro,196594,8
587824,INV-00587824,2017-03-16,dobro,196594,11
587825,INV-00587825,2016-07-16,odlično,196594,14
587826,INV-00587826,2017-01-02,odlično,196600,1
587827,INV-00587827,2016-05-02,odlično,196600,1
587828,INV-00587828,2016-05-03,odlično,196600,1
587829,INV-00587829,2016-08-04,zadovoljavajuće,196600,1
587830,INV-00587830,2019-02-21,odlično,196600,1
587831,INV-00587831,2016-12-20,odlično,196600,4
587832,INV-00587832,2016-06-28,zadovoljavajuće,196600,7
587833,INV-00587833,2019-07-07,dobro,196600,10
587834,INV-00587834,2017-03-17,odlično,196611,1
587835,INV-00587835,2016-09-03,zadovoljavajuće,196611,1
587836,INV-00587836,2017-07-16,dobro,196611,1
587837,INV-00587837,2018-09-18,odlično,196611,4
587838,INV-00587838,2017-02-16,odlično,196611,7
587839,INV-00587839,2018-03-07,dobro,196611,10
587840,INV-00587840,2017-11-23,odlično,196611,10
587841,INV-00587841,2018-10-31,dobro,196611,13
587842,INV-00587842,2016-12-07,dobro,196624,1
587843,INV-00587843,2017-05-28,dobro,196624,1
587844,INV-00587844,2016-09-22,dobro,196624,4
587845,INV-00587845,2017-11-28,odlično,196624,4
587846,INV-00587846,2016-12-20,odlično,196624,4
587847,INV-00587847,2017-02-13,odlično,196624,4
587848,INV-00587848,2018-03-28,odlično,196624,4
587849,INV-00587849,2016-06-15,dobro,196624,7
587850,INV-00587850,2017-01-15,odlično,196624,13
587851,INV-00587851,2019-02-27,dobro,196624,13
587852,INV-00587852,2017-03-15,odlično,196626,1
587853,INV-00587853,2017-06-25,odlično,196626,1
587854,INV-00587854,2018-05-17,odlično,196626,1
587855,INV-00587855,2017-11-04,dobro,196626,1
587856,INV-00587856,2018-12-19,odlično,196626,1
587857,INV-00587857,2018-04-14,dobro,196626,1
587858,INV-00587858,2017-04-29,dobro,196626,4
587859,INV-00587859,2017-05-12,zadovoljavajuće,196626,4
587860,INV-00587860,2019-06-06,dobro,196626,4
587861,INV-00587861,2016-11-15,odlično,196626,7
587862,INV-00587862,2017-09-25,dobro,196626,7
587863,INV-00587863,2017-09-26,dobro,196626,7
587864,INV-00587864,2018-05-11,dobro,196626,10
587865,INV-00587865,2017-06-16,oštećeno,196626,10
587866,INV-00587866,2017-04-22,zadovoljavajuće,196626,13
587867,INV-00587867,2016-11-11,dobro,196631,3
587868,INV-00587868,2017-07-09,dobro,196631,3
587869,INV-00587869,2017-09-15,zadovoljavajuće,196631,3
587870,INV-00587870,2018-03-09,dobro,196631,3
587871,INV-00587871,2017-05-27,zadovoljavajuće,196631,3
587872,INV-00587872,2018-12-17,dobro,196631,3
