primerak_id,inventarski_broj,datum_nabavke,fizicko_stanje,publikacija_id,odeljenje_id
531490,INV-00531490,2019-04-07,odlično,176898,5
531491,INV-00531491,2017-07-21,odlično,176898,5
531492,INV-00531492,2017-09-18,odlično,176898,5
531493,INV-00531493,2018-03-29,odlično,176898,5
531494,INV-00531494,2019-04-02,odlično,176898,5
531495,INV-00531495,2018-04-06,odlično,176898,5
531496,INV-00531496,2018-05-27,dobro,176898,5
531497,INV-00531497,2018-09-25,dobro,176898,5
531498,INV-00531498,2017-10-13,zadovoljavajuće,176898,5
531499,INV-00531499,2018-08-08,odlično,176898,5
531500,INV-00531500,2018-10-01,odlično,176898,5
531501,INV-00531501,2017-10-24,zadovoljavajuće,176898,5
531502,INV-00531502,2019-05-02,odlično,176898,5
531503,INV-00531503,2017-09-21,odlično,176898,5
531504,INV-00531504,2019-02-08,dobro,176898,5
531505,INV-00531505,2018-11-02,zadovoljavajuće,176898,5
531506,INV-00531506,2017-11-17,odlično,176898,5
531507,INV-00531507,2018-12-19,odlično,176898,5
531508,INV-00531508,2019-03-10,odlično,176898,5
531509,INV-00531509,2019-02-02,dobro,176898,5
531510,INV-00531510,2019-01-26,odlično,176898,5
531511,INV-00531511,2017-11-10,odlično,176898,5
531512,INV-00531512,2018-09-03,odlično,176898,5
531513,INV-00531513,2017-10-07,dobro,176898,5
531514,INV-00531514,2019-04-16,odlično,176898,5
531515,INV-00531515,2017-11-27,dobro,176898,5
531516,INV-00531516,2017-09-25,zadovoljavajuće,176898,5
531517,INV-00531517,2018-07-06,dobro,176898,5
531518,INV-00531518,2018-06-01,odlično,176898,5
531519,INV-00531519,2017-09-08,dobro,176898,5
531520,INV-00531520,2019-03-28,dobro,176898,5
531521,INV-00531521,2018-11-06,dobro,176898,5
531522,INV-00531522,2017-07-20,odlično,176898,5
531523,INV-00531523,2018-05-29,odlično,176898,5
531524,INV-00531524,2019-02-10,odlično,176898,5
531525,INV-00531525,2018-10-08,odlično,176898,5
531526,INV-00531526,2017-08-03,zadovoljavajuće,176898,5
531527,INV-00531527,2018-09-04,dobro,176898,5
531528,INV-00531528,2018-08-09,dobro,176898,5
531529,INV-00531529,2018-05-17,zadovoljavajuće,176898,5
531530,INV-00531530,2018-11-10,dobro,176898,5
531531,INV-00531531,2018-10-30,dobro,176898,5
531532,INV-00531532,2019-02-11,odlično,176898,5
531533,INV-00531533,2019-07-04,zadovoljavajuće,176898,5
531534,INV-00531534,2018-11-24,dobro,176898,5
531535,INV-00531535,2018-08-15,zadovoljavajuće,176898,5
531536,INV-00531536,2017-10-05,odlično,176898,5
531537,INV-00531537,2018-12-28,dobro,176898,5
531538,INV-00531538,2019-07-29,zadovoljavajuće,176898,5
531539,INV-00531539,2019-07-28,odlično,176898,5
531540,INV-00531540,2019-04-20,odlično,176898,5
531541,INV-00531541,2018-05-26,dobro,176898,5
531542,INV-00531542,2018-11-24,odlično,176898,5
531543,INV-00531543,2018-03-11,dobro,176898,5
531544,INV-00531544,2018-09-20,odlično,176898,5
531545,INV-00531545,2019-07-03,dobro,176898,5
531546,INV-00531546,2018-01-09,dobro,176898,5
531547,INV-00531547,2018-02-02,odlično,176898,5
531548,INV-00531548,2019-01-18,dobro,176898,5
531549,INV-00531549,2018-11-16,odlično,176898,5
531550,INV-00531550,2019-05-09,zadovoljavajuće,176898,5
531551,INV-00531551,2018-10-02,odlično,176898,5
531552,INV-00531552,2017-12-20,odlično,176898,5
531553,INV-00531553,2019-01-01,dobro,176898,5
531554,INV-00531554,2018-02-21,odlično,176898,5
531555,INV-00531555,2018-01-03,dobro,176898,5
531556,INV-00531556,2017-12-23,zadovoljavajuće,176898,5
531557,INV-00531557,2018-01-01,odlično,176898,5
531558,INV-00531558,2018-03-17,dobro,176898,5
531559,INV-00531559,2018-09-12,odlično,176898,5
531560,INV-00531560,2019-01-14,odlično,176898,5
531561,INV-00531561,2018-10-23,odlično,176898,5
531562,INV-00531562,2018-08-25,zadovoljavajuće,176898,5
531563,INV-00531563,2018-04-24,zadovoljavajuće,176898,5
531564,INV-00531564,2018-05-29,odlično,176898,5
531565,INV-00531565,2018-02-08,dobro,176898,5
531566,INV-00531566,2018-12-29,dobro,176898,5
531567,INV-00531567,2019-09-26,odlično,176898,5
531568,INV-00531568,2019-03-25,zadovoljavajuće,176898,5
531569,INV-00531569,2019-03-16,dobro,176898,5
531570,INV-00531570,2019-06-29,dobro,176898,5
531571,INV-00531571,2017-11-28,odlično,176898,5
531572,INV-00531572,2019-09-16,odlično,176898,5
531573,INV-00531573,2018-09-12,odlično,176898,5
531574,INV-00531574,2017-12-26,odlično,176898,5
531575,INV-00531575,2016-09-11,dobro,176898,8
531576,INV-00531576,2017-08-25,dobro,176898,8
531577,INV-00531577,2017-01-19,dobro,176898,8
531578,INV-00531578,2018-05-06,odlično,176898,8
531579,INV-00531579,2016-09-20,dobro,176898,8
531580,INV-00531580,2017-08-06,odlično,176898,8
531581,INV-00531581,2017-05-12,zadovoljavajuće,176898,8
531582,INV-00531582,2016-10-06,odlično,176898,8
531583,INV-00531583,2016-12-12,dobro,176898,8
531584,INV-00531584,2018-11-24,odlično,176898,8
531585,INV-00531585,2017-08-20,dobro,176898,8
531586,INV-00531586,2019-01-10,odlično,176898,8
531587,INV-00531587,2017-03-05,dobro,176898,8
531588,INV-00531588,2017-04-05,dobro,176898,8
531589,INV-00531589,2017-04-19,zadovoljavajuće,176898,8
531590,INV-00531590,2017-07-12,odlično,176898,8
531591,INV-00531591,2017-12-17,odlično,176898,8
531592,INV-00531592,2018-04-17,odlično,176898,8
531593,INV-00531593,2017-09-21,dobro,176898,8
531594,INV-00531594,2018-07-11,oštećeno,176898,8
531595,INV-00531595,2017-07-04,odlično,176898,8
531596,INV-00531596,2017-09-22,odlično,176898,8
531597,INV-00531597,2018-11-22,odlično,176898,8
531598,INV-00531598,2018-08-12,odlično,176898,8
531599,INV-00531599,2018-06-27,odlično,176898,8
531600,INV-00531600,2018-04-29,odlično,176898,8
531601,INV-00531601,2019-01-19,odlično,176898,8
531602,INV-00531602,2018-07-15,dobro,176898,8
531603,INV-00531603,2017-07-06,dobro,176898,8
531604,INV-00531604,2019-01-17,odlično,176898,8
531605,INV-00531605,2018-04-21,odlično,176898,8
531606,INV-00531606,2018-08-08,odlično,176898,8
531607,INV-00531607,2017-12-27,dobro,176898,8
531608,INV-00531608,2018-08-07,dobro,176898,8
531609,INV-00531609,2018-11-16,odlično,176898,8
531610,INV-00531610,2018-12-25,dobro,176898,8
531611,INV-00531611,2017-12-11,oštećeno,176898,8
531612,INV-00531612,2017-04-08,dobro,176898,8
531613,INV-00531613,2017-08-06,odlično,176898,8
531614,INV-00531614,2017-05-21,dobro,176898,8
531615,INV-00531615,2017-05-30,dobro,176898,8
531616,INV-00531616,2018-03-28,dobro,176898,8
531617,INV-00531617,2019-01-30,zadovoljavajuće,176898,8
531618,INV-00531618,2017-12-20,dobro,176898,8
531619,INV-00531619,2018-06-27,dobro,176898,8
531620,INV-00531620,2018-04-19,dobro,176898,8
531621,INV-00531621,2019-01-24,zadovoljavajuće,176898,8
531622,INV-00531622,2017-08-27,dobro,176898,8
531623,INV-00531623,2017-08-02,dobro,176898,8
531624,INV-00531624,2018-03-30,dobro,176898,8
531625,INV-00531625,2017-09-15,odlično,176898,8
531626,INV-00531626,2018-11-18,odlično,176898,8
531627,INV-00531627,2017-12-07,odlično,176898,8
531628,INV-00531628,2017-10-08,odlično,176898,8
531629,INV-00531629,2018-05-23,dobro,176898,8
531630,INV-00531630,2018-02-28,dobro,176898,8
531631,INV-00531631,2018-09-12,dobro,176898,8
531632,INV-00531632,2019-02-16,odlično,176898,8
531633,INV-00531633,2017-12-03,dobro,176898,8
531634,INV-00531634,2018-08-29,dobro,176898,8
531635,INV-00531635,2018-08-11,odlično,176898,8
531636,INV-00531636,2018-09-09,odlično,176898,8
531637,INV-00531637,2017-06-23,dobro,176898,8
531638,INV-00531638,2017-08-06,odlično,176898,8
531639,INV-00531639,2018-04-09,dobro,176898,8
531640,INV-00531640,2018-07-27,odlično,176898,8
531641,INV-00531641,2017-09-01,odlično,176898,8
531642,INV-00531642,2018-12-21,dobro,176898,8
531643,INV-00531643,2017-08-06,odlično,176898,8
531644,INV-00531644,2018-03-24,dobro,176898,8
531645,INV-00531645,2018-01-13,dobro,176898,8
531646,INV-00531646,2018-11-24,dobro,176898,8
531647,INV-00531647,2018-12-15,odlično,176898,8
531648,INV-00531648,2017-12-19,odlično,176898,8
531649,INV-00531649,2017-12-07,dobro,176898,8
531650,INV-00531650,2018-11-13,zadovoljavajuće,176898,8
531651,INV-00531651,2018-06-22,dobro,176898,8
531652,INV-00531652,2018-03-03,odlično,176898,8
531653,INV-00531653,2018-05-22,dobro,176898,8
531654,INV-00531654,2018-03-17,dobro,176898,8
531655,INV-00531655,2017-08-19,odlično,176898,8
531656,INV-00531656,2017-05-26,odlično,176898,8
531657,INV-00531657,2017-04-14,odlično,176898,8
531658,INV-00531658,2018-08-13,odlično,176898,8
531659,INV-00531659,2018-02-21,dobro,176898,8
531660,INV-00531660,2018-11-09,odlično,176898,8
531661,INV-00531661,2018-10-04,odlično,176898,8
531662,INV-00531662,2018-07-07,dobro,176898,8
531663,INV-00531663,2017-10-07,dobro,176898,8
531664,INV-00531664,2018-01-10,odlično,176898,8
531665,INV-00531665,2019-01-02,odlično,176898,8
531666,INV-00531666,2017-07-09,dobro,176898,8
531667,INV-00531667,2018-01-17,odlično,176898,8
531668,INV-00531668,2019-03-22,odlično,176898,8
531669,INV-00531669,2018-02-15,dobro,176898,8
531670,INV-00531670,2018-09-22,odlično,176898,8
531671,INV-00531671,2018-01-11,dobro,176898,8
531672,INV-00531672,2017-11-18,dobro,176898,8
531673,INV-00531673,2018-06-13,odlično,176898,8
531674,INV-00531674,2019-04-05,odlično,176898,8
531675,INV-00531675,2017-12-13,oštećeno,176898,8
531676,INV-00531676,2017-07-01,odlično,176898,8
531677,INV-00531677,2018-03-02,dobro,176898,8
531678,INV-00531678,2018-12-14,odlično,176898,8
531679,INV-00531679,2018-04-29,odlično,176898,8
531680,INV-00531680,2017-08-25,odlično,176898,8
531681,INV-00531681,2017-12-05,odlično,176898,8
531682,INV-00531682,2017-11-06,dobro,176898,8
531683,INV-00531683,2018-04-16,odlično,176898,8
531684,INV-00531684,2017-12-04,odlično,176898,8
531685,INV-00531685,2017-08-16,odlično,176898,8
531686,INV-00531686,2018-09-15,dobro,176898,8
531687,INV-00531687,2018-04-23,zadovoljavajuće,176898,8
531688,INV-00531688,2018-04-22,zadovoljavajuće,176898,8
531689,INV-00531689,2018-12-31,dobro,176898,8
531690,INV-00531690,2018-04-24,zadovoljavajuće,176898,8
531691,INV-00531691,2019-03-04,dobro,176898,8
531692,INV-00531692,2018-01-30,dobro,176898,8
531693,INV-00531693,2018-12-17,dobro,176898,8
531694,INV-00531694,2018-10-13,dobro,176898,8
531695,INV-00531695,2019-03-22,odlično,176898,8
531696,INV-00531696,2018-08-13,oštećeno,176898,8
531697,INV-00531697,2018-01-30,odlično,176898,8
531698,INV-00531698,2017-08-23,zadovoljavajuće,176898,8
531699,INV-00531699,2018-01-21,zadovoljavajuće,176898,8
531700,INV-00531700,2017-10-01,dobro,176898,8
531701,INV-00531701,2019-04-03,odlično,176898,8
531702,INV-00531702,2019-01-15,odlično,176898,8
531703,INV-00531703,2018-05-03,odlično,176898,8
531704,INV-00531704,2018-07-24,dobro,176898,8
531705,INV-00531705,2018-07-16,dobro,176898,8
531706,INV-00531706,2017-10-25,zadovoljavajuće,176898,8
531707,INV-00531707,2018-07-28,odlično,176898,8
531708,INV-00531708,2018-07-10,zadovoljavajuće,176898,8
531709,INV-00531709,2019-05-30,odlično,176898,8
531710,INV-00531710,2017-08-08,dobro,176898,8
531711,INV-00531711,2019-01-31,zadovoljavajuće,176898,8
531712,INV-00531712,2019-05-31,dobro,176898,8
531713,INV-00531713,2019-04-02,dobro,176898,8
531714,INV-00531714,2018-11-19,odlično,176898,8
531715,INV-00531715,2019-05-04,odlično,176898,8
531716,INV-00531716,2017-09-28,odlično,176898,8
531717,INV-00531717,2018-05-23,odlično,176898,8
531718,INV-00531718,2019-06-30,dobro,176898,8
531719,INV-00531719,2018-06-06,odlično,176898,8
531720,INV-00531720,2018-12-15,odlično,176898,8
531721,INV-00531721,2019-04-18,odlično,176898,8
531722,INV-00531722,2018-06-08,odlično,176898,8
531723,INV-00531723,2019-07-29,dobro,176898,8
531724,INV-00531724,2019-07-17,odlično,176898,8
531725,INV-00531725,2018-11-13,odlično,176898,8
531726,INV-00531726,2019-06-26,dobro,176898,8
531727,INV-00531727,2018-09-21,dobro,176898,8
531728,INV-00531728,2019-01-22,dobro,176898,8
531729,INV-00531729,2019-06-20,odlično,176898,8
531730,INV-00531730,2019-07-05,odlično,176898,8
531731,INV-00531731,2019-08-17,oštećeno,176898,8
531732,INV-00531732,2018-10-12,odlično,176898,8
531733,INV-00531733,2017-11-09,dobro,176898,8
531734,INV-00531734,2019-04-22,odlično,176898,8
531735,INV-00531735,2019-06-22,oštećeno,176898,8
531736,INV-00531736,2017-11-03,odlično,176898,8
531737,INV-00531737,2018-08-25,odlično,176898,8
531738,INV-00531738,2017-12-18,odlično,176898,8
531739,INV-00531739,2019-09-02,dobro,176898,8
531740,INV-00531740,2018-12-22,odlično,176898,8
531741,INV-00531741,2019-01-31,odlično,176898,8
531742,INV-00531742,2018-09-26,dobro,176898,8
531743,INV-00531743,2018-07-21,dobro,176898,8
531744,INV-00531744,2019-10-12,dobro,176898,8
531745,INV-00531745,2018-07-24,dobro,176898,8
531746,INV-00531746,2018-02-21,odlično,176898,8
531747,INV-00531747,2017-04-28,odlično,176898,11
531748,INV-00531748,2016-10-23,zadovoljavajuće,176898,11
531749,INV-00531749,2017-04-14,odlično,176898,11
531750,INV-00531750,2018-01-10,odlično,176898,11
531751,INV-00531751,2017-10-30,odlično,176898,11
531752,INV-00531752,2018-06-19,odlično,176898,11
531753,INV-00531753,2018-06-11,dobro,176898,11
531754,INV-00531754,2017-09-04,zadovoljavajuće,176898,11
531755,INV-00531755,2017-04-30,zadovoljavajuće,176898,11
531756,INV-00531756,2018-01-25,dobro,176898,11
531757,INV-00531757,2017-12-26,odlično,176898,11
531758,INV-00531758,2018-03-08,dobro,176898,11
531759,INV-00531759,2017-05-10,oštećeno,176898,11
531760,INV-00531760,2018-10-12,dobro,176898,11
531761,INV-00531761,2018-08-25,odlično,176898,11
531762,INV-00531762,2018-04-16,odlično,176898,11
531763,INV-00531763,2018-05-24,zadovoljavajuće,176898,11
531764,INV-00531764,2018-01-25,dobro,176898,11
531765,INV-00531765,2017-08-14,odlično,176898,11
531766,INV-00531766,2017-12-30,dobro,176898,11
531767,INV-00531767,2018-05-28,odlično,176898,11
531768,INV-00531768,2017-10-20,dobro,176898,11
531769,INV-00531769,2017-07-06,dobro,176898,11
531770,INV-00531770,2017-04-23,odlično,176898,11
531771,INV-00531771,2018-11-23,dobro,176898,11
531772,INV-00531772,2017-09-11,dobro,176898,11
531773,INV-00531773,2017-05-29,odlično,176898,11
531774,INV-00531774,2018-05-09,odlično,176898,11
531775,INV-00531775,2017-09-08,odlično,176898,11
531776,INV-00531776,2017-07-04,odlično,176898,11
531777,INV-00531777,2018-02-05,dobro,176898,11
531778,INV-00531778,2018-04-28,odlično,176898,11
531779,INV-00531779,2017-10-06,odlično,176898,11
531780,INV-00531780,2017-05-31,odlično,176898,11
531781,INV-00531781,2018-06-25,odlično,176898,11
531782,INV-00531782,2018-12-29,odlično,176898,11
531783,INV-00531783,2018-10-10,dobro,176898,11
531784,INV-00531784,2019-01-06,dobro,176898,11
531785,INV-00531785,2019-01-13,dobro,176898,11
531786,INV-00531786,2018-06-11,dobro,176898,11
531787,INV-00531787,2018-06-10,dobro,176898,11
531788,INV-00531788,2019-01-16,odlično,176898,11
531789,INV-00531789,2018-12-16,odlično,176898,11
531790,INV-00531790,2017-08-21,odlično,176898,11
531791,INV-00531791,2017-06-28,zadovoljavajuće,176898,11
531792,INV-00531792,2019-02-12,odlično,176898,11
531793,INV-00531793,2018-08-03,odlično,176898,11
531794,INV-00531794,2017-10-18,dobro,176898,11
531795,INV-00531795,2018-12-19,dobro,176898,11
531796,INV-00531796,2017-06-12,odlično,176898,11
531797,INV-00531797,2017-11-26,odlično,176898,11
531798,INV-00531798,2017-09-08,dobro,176898,11
531799,INV-00531799,2018-10-19,odlično,176898,11
531800,INV-00531800,2018-08-05,dobro,176898,11
531801,INV-00531801,2018-02-26,odlično,176898,11
531802,INV-00531802,2018-10-27,dobro,176898,11
531803,INV-00531803,2017-07-30,odlično,176898,11
531804,INV-00531804,2018-12-16,dobro,176898,11
531805,INV-00531805,2017-04-24,odlično,176898,11
531806,INV-00531806,2018-04-13,dobro,176898,11
531807,INV-00531807,2018-05-11,zadovoljavajuće,176898,11
531808,INV-00531808,2017-06-29,odlično,176898,11
531809,INV-00531809,2017-11-01,odlično,176898,11
531810,INV-00531810,2019-01-07,odlično,176898,11
531811,INV-00531811,2018-03-14,dobro,176898,11
531812,INV-00531812,2017-06-06,odlično,176898,11
531813,INV-00531813,2017-05-18,odlično,176898,11
531814,INV-00531814,2018-11-07,zadovoljavajuće,176898,11
531815,INV-00531815,2018-07-16,odlično,176898,11
531816,INV-00531816,2018-10-13,odlično,176898,11
531817,INV-00531817,2018-03-19,odlično,176898,11
531818,INV-00531818,2018-05-10,odlično,176898,11
531819,INV-00531819,2018-10-03,dobro,176898,11
531820,INV-00531820,2018-11-21,odlično,176898,11
531821,INV-00531821,2018-11-28,odlično,176898,11
531822,INV-00531822,2018-06-12,odlično,176898,11
531823,INV-00531823,2018-09-04,zadovoljavajuće,176898,11
531824,INV-00531824,2018-07-19,odlično,176898,11
531825,INV-00531825,2018-11-30,odlično,176898,11
531826,INV-00531826,2018-08-26,dobro,176898,11
531827,INV-00531827,2018-09-20,odlično,176898,11
531828,INV-00531828,2019-03-05,zadovoljavajuće,176898,11
531829,INV-00531829,2018-05-07,dobro,176898,11
531830,INV-00531830,2018-02-21,zadovoljavajuće,176898,11
531831,INV-00531831,2019-03-20,zadovoljavajuće,176898,11
531832,INV-00531832,2017-09-01,odlično,176898,11
531833,INV-00531833,2018-11-13,odlično,176898,11
531834,INV-00531834,2019-01-23,odlično,176898,11
531835,INV-00531835,2017-10-23,odlično,176898,11
531836,INV-00531836,2017-10-07,odlično,176898,11
531837,INV-00531837,2018-03-19,odlično,176898,11
531838,INV-00531838,2018-09-30,odlično,176898,11
531839,INV-00531839,2017-06-25,odlično,176898,11
531840,INV-00531840,2017-08-17,dobro,176898,11
531841,INV-00531841,2018-10-19,odlično,176898,11
531842,INV-00531842,2017-10-01,odlično,176898,11
531843,INV-00531843,2018-10-21,dobro,176898,11
531844,INV-00531844,2018-01-01,odlično,176898,11
531845,INV-00531845,2017-11-30,dobro,176898,11
531846,INV-00531846,2018-04-19,dobro,176898,11
531847,INV-00531847,2019-05-01,odlično,176898,11
531848,INV-00531848,2017-09-29,zadovoljavajuće,176898,11
531849,INV-00531849,2019-04-12,dobro,176898,11
531850,INV-00531850,2017-09-12,odlično,176898,11
531851,INV-00531851,2018-03-11,zadovoljavajuće,176898,11
531852,INV-00531852,2018-11-21,dobro,176898,11
531853,INV-00531853,2018-02-11,odlično,176898,11
531854,INV-00531854,2017-12-11,dobro,176898,11
531855,INV-00531855,2019-05-08,odlično,176898,11
531856,INV-00531856,2017-12-28,odlično,176898,11
531857,INV-00531857,2017-09-09,odlično,176898,11
531858,INV-00531858,2018-02-28,odlično,176898,11
531859,INV-00531859,2019-02-16,odlično,176898,11
531860,INV-00531860,2019-05-31,odlično,176898,11
531861,INV-00531861,2018-04-21,odlično,176898,11
531862,INV-00531862,2019-01-10,odlično,176898,11
531863,INV-00531863,2018-10-02,odlično,176898,11
531864,INV-00531864,2019-04-04,dobro,176898,11
531865,INV-00531865,2017-11-27,odlično,176898,11
531866,INV-00531866,2018-01-27,odlično,176898,11
531867,INV-00531867,2019-02-21,odlično,176898,11
531868,INV-00531868,2019-06-12,odlično,176898,11
531869,INV-00531869,2019-03-13,odlično,176898,11
531870,INV-00531870,2017-09-06,odlično,176898,11
531871,INV-00531871,2018-05-25,odlično,176898,11
531872,INV-00531872,2019-07-17,odlično,176898,11
531873,INV-00531873,2018-03-07,odlično,176898,11
531874,INV-00531874,2019-07-27,odlično,176898,11
531875,INV-00531875,2017-10-27,dobro,176898,11
531876,INV-00531876,2019-08-29,odlično,176898,11
531877,INV-00531877,2019-09-24,odlično,176898,11
531878,INV-00531878,2018-04-09,odlično,176898,11
531879,INV-00531879,2018-02-02,oštećeno,176898,11
531880,INV-00531880,2019-09-28,dobro,176898,11
531881,INV-00531881,2019-01-28,zadovoljavajuće,176898,11
531882,INV-00531882,2018-05-07,zadovoljavajuće,176898,11
531883,INV-00531883,2017-07-21,odlično,176898,14
531884,INV-00531884,2017-05-18,dobro,176898,14
531885,INV-00531885,2017-12-07,dobro,176898,14
531886,INV-00531886,2016-11-13,odlično,176898,14
531887,INV-00531887,2016-09-30,dobro,176898,14
531888,INV-00531888,2017-05-16,odlično,176898,14
531889,INV-00531889,2017-06-02,dobro,176898,14
531890,INV-00531890,2017-12-08,odlično,176898,14
531891,INV-00531891,2017-10-14,zadovoljavajuće,176898,14
531892,INV-00531892,2017-03-28,dobro,176898,14
531893,INV-00531893,2019-01-01,odlično,176898,14
531894,INV-00531894,2017-04-28,odlično,176898,14
531895,INV-00531895,2017-07-31,odlično,176898,14
531896,INV-00531896,2018-04-10,odlično,176898,14
531897,INV-00531897,2018-09-15,odlično,176898,14
531898,INV-00531898,2017-09-11,odlično,176898,14
531899,INV-00531899,2018-01-08,odlično,176898,14
531900,INV-00531900,2018-03-24,odlično,176898,14
531901,INV-00531901,2018-09-30,zadovoljavajuće,176898,14
531902,INV-00531902,2017-05-05,odlično,176898,14
531903,INV-00531903,2017-05-27,odlično,176898,14
531904,INV-00531904,2018-02-12,dobro,176898,14
531905,INV-00531905,2018-04-23,odlično,176898,14
531906,INV-00531906,2017-10-25,odlično,176898,14
531907,INV-00531907,2017-05-04,odlično,176898,14
531908,INV-00531908,2018-01-08,dobro,176898,14
531909,INV-00531909,2018-05-06,dobro,176898,14
531910,INV-00531910,2018-09-13,dobro,176898,14
531911,INV-00531911,2018-03-25,dobro,176898,14
531912,INV-00531912,2017-05-02,odlično,176898,14
531913,INV-00531913,2018-02-04,dobro,176898,14
531914,INV-00531914,2018-10-02,dobro,176898,14
531915,INV-00531915,2018-03-09,odlično,176898,14
531916,INV-00531916,2018-01-26,odlično,176898,14
531917,INV-00531917,2018-06-14,dobro,176898,14
531918,INV-00531918,2017-11-16,odlično,176898,14
531919,INV-00531919,2018-11-14,dobro,176898,14
531920,INV-00531920,2019-02-11,odlično,176898,14
531921,INV-00531921,2018-12-22,odlično,176898,14
531922,INV-00531922,2017-07-14,odlično,176898,14
531923,INV-00531923,2017-09-03,zadovoljavajuće,176898,14
531924,INV-00531924,2017-11-01,oštećeno,176898,14
531925,INV-00531925,2019-03-11,zadovoljavajuće,176898,14
531926,INV-00531926,2017-08-11,dobro,176898,14
531927,INV-00531927,2018-07-15,zadovoljavajuće,176898,14
531928,INV-00531928,2018-06-11,dobro,176898,14
531929,INV-00531929,2019-01-04,odlično,176898,14
531930,INV-00531930,2017-09-21,dobro,176898,14
531931,INV-00531931,2018-08-28,odlično,176898,14
531932,INV-00531932,2018-08-06,odlično,176898,14
531933,INV-00531933,2017-06-24,dobro,176898,14
531934,INV-00531934,2017-12-04,odlično,176898,14
531935,INV-00531935,2017-12-01,odlično,176898,14
531936,INV-00531936,2018-07-10,odlično,176898,14
531937,INV-00531937,2017-10-31,odlično,176898,14
531938,INV-00531938,2019-02-04,dobro,176898,14
531939,INV-00531939,2017-12-08,odlično,176898,14
531940,INV-00531940,2018-11-03,dobro,176898,14
531941,INV-00531941,2018-09-12,zadovoljavajuće,176898,14
531942,INV-00531942,2018-02-28,odlično,176898,14
531943,INV-00531943,2018-06-26,odlično,176898,14
531944,INV-00531944,2018-08-16,dobro,176898,14
531945,INV-00531945,2018-06-21,zadovoljavajuće,176898,14
531946,INV-00531946,2018-06-11,dobro,176898,14
531947,INV-00531947,2017-07-25,zadovoljavajuće,176898,14
531948,INV-00531948,2019-06-02,dobro,176898,14
531949,INV-00531949,2019-04-19,odlično,176898,14
531950,INV-00531950,2018-09-11,odlično,176898,14
531951,INV-00531951,2018-05-20,odlično,176898,14
531952,INV-00531952,2017-10-04,odlično,176898,14
531953,INV-00531953,2018-01-14,zadovoljavajuće,176898,14
531954,INV-00531954,2018-05-10,odlično,176898,14
531955,INV-00531955,2017-11-19,odlično,176898,14
531956,INV-00531956,2017-12-07,odlično,176898,14
531957,INV-00531957,2018-10-25,zadovoljavajuće,176898,14
531958,INV-00531958,2019-06-06,odlično,176898,14
531959,INV-00531959,2018-11-27,odlično,176898,14
531960,INV-00531960,2018-03-02,dobro,176898,14
531961,INV-00531961,2018-07-16,odlično,176898,14
531962,INV-00531962,2016-07-06,dobro,176904,1
531963,INV-00531963,2019-03-11,dobro,176904,1
531964,INV-00531964,2017-04-28,oštećeno,176904,4
531965,INV-00531965,2018-04-21,odlično,176904,4
531966,INV-00531966,2017-08-19,dobro,176904,4
531967,INV-00531967,2018-03-27,zadovoljavajuće,176904,4
531968,INV-00531968,2016-08-22,dobro,176904,7
531969,INV-00531969,2016-01-14,dobro,176904,10
531970,INV-00531970,2016-11-17,dobro,176904,13
531971,INV-00531971,2017-09-03,dobro,176909,1
531972,INV-00531972,2017-05-23,odlično,176909,1
531973,INV-00531973,2018-03-19,dobro,176909,1
531974,INV-00531974,2016-03-14,odlično,176909,4
531975,INV-00531975,2016-06-30,zadovoljavajuće,176909,7
531976,INV-00531976,2019-03-10,dobro,176909,7
531977,INV-00531977,2017-10-16,dobro,176909,10
531978,INV-00531978,2017-01-29,zadovoljavajuće,176909,13
531979,INV-00531979,2017-01-28,dobro,176914,1
531980,INV-00531980,2019-06-25,zadovoljavajuće,176914,1
531981,INV-00531981,2017-09-06,odlično,176914,4
531982,INV-00531982,2018-03-22,dobro,176914,4
531983,INV-00531983,2017-02-14,odlično,176914,7
531984,INV-00531984,2017-10-10,odlično,176914,7
531985,INV-00531985,2018-08-07,dobro,176914,7
531986,INV-00531986,2017-08-09,oštećeno,176914,7
531987,INV-00531987,2016-11-15,odlično,176914,10
531988,INV-00531988,2016-06-30,odlično,176914,13
531989,INV-00531989,2016-03-16,zadovoljavajuće,176914,13
531990,INV-00531990,2016-12-24,dobro,176921,3
531991,INV-00531991,2018-08-08,odlično,176921,3
531992,INV-00531992,2018-12-25,odlično,176921,3
531993,INV-00531993,2017-10-29,zadovoljavajuće,176921,3
531994,INV-00531994,2016-07-15,odlično,176921,6
531995,INV-00531995,2017-07-06,dobro,176921,9
531996,INV-00531996,2018-02-26,odlično,176921,9
531997,INV-00531997,2017-12-11,zadovoljavajuće,176921,12
531998,INV-00531998,2017-06-19,odlično,176921,15
531999,INV-00531999,2018-03-04,zadovoljavajuće,176924,1
532000,INV-00532000,2017-08-01,odlično,176924,1
532001,INV-00532001,2018-10-24,dobro,176924,1
532002,INV-00532002,2017-10-10,odlično,176924,4
532003,INV-00532003,2018-10-18,odlično,176924,4
532004,INV-00532004,2017-11-11,oštećeno,176924,4
532005,INV-00532005,2018-01-05,dobro,176924,4
532006,INV-00532006,2018-11-08,dobro,176924,4
532007,INV-00532007,2018-04-30,odlično,176924,4
532008,INV-00532008,2017-12-29,dobro,176924,7
532009,INV-00532009,2017-12-26,dobro,176924,10
532010,INV-00532010,2019-09-26,zadovoljavajuće,176924,13
