primerak_id,inventarski_broj,datum_nabavke,fizicko_stanje,publikacija_id,odeljenje_id
50488,INV-00050488,2018-04-23,dobro,17979,11
50489,INV-00050489,2019-06-10,dobro,17979,11
50490,INV-00050490,2018-06-22,dobro,17979,11
50491,INV-00050491,2017-11-12,odlično,17979,14
50492,INV-00050492,2018-03-23,odlično,17979,14
50493,INV-00050493,2017-01-14,dobro,17979,14
50494,INV-00050494,2017-03-30,odlično,17988,1
50495,INV-00050495,2018-08-19,odlično,17988,1
50496,INV-00050496,2018-11-29,odlično,17988,1
50497,INV-00050497,2018-01-04,odlično,17988,1
50498,INV-00050498,2019-11-22,odlično,17988,1
50499,INV-00050499,2018-05-12,dobro,17988,4
50500,INV-00050500,2019-02-08,dobro,17988,4
50501,INV-00050501,2018-11-24,dobro,17988,10
50502,INV-00050502,2016-11-29,dobro,17988,13
50503,INV-00050503,2016-11-25,oštećeno,17990,1
50504,INV-00050504,2018-01-28,dobro,17990,1
50505,INV-00050505,2018-05-23,dobro,17990,1
50506,INV-00050506,2018-01-12,odlično,17990,1
50507,INV-00050507,2018-01-30,odlično,17990,4
50508,INV-00050508,2016-12-11,odlično,17990,4
50509,INV-00050509,2018-01-18,odlično,17990,4
50510,INV-00050510,2019-06-21,dobro,17990,4
50511,INV-00050511,2017-08-27,odlično,17990,7
50512,INV-00050512,2018-03-24,dobro,17990,7
50513,INV-00050513,2018-04-03,odlično,17990,10
50514,INV-00050514,2017-01-26,odlično,17990,10
50515,INV-00050515,2017-10-24,dobro,17990,13
50516,INV-00050516,2018-06-22,odlično,17990,13
50517,INV-00050517,2017-07-03,odlično,17992,1
50518,INV-00050518,2016-03-02,zadovoljavajuće,17992,1
50519,INV-00050519,2016-06-22,dobro,17992,4
50520,INV-00050520,2017-03-04,odlično,17992,4
50521,INV-00050521,2018-05-21,odlično,17992,4
50522,INV-00050522,2018-06-10,dobro,17992,4
50523,INV-00050523,2018-03-24,odlično,17992,7
50524,INV-00050524,2017-04-29,odlično,17997,1
50525,INV-00050525,2017-07-04,odlično,17997,1
50526,INV-00050526,2018-01-07,odlično,17997,1
50527,INV-00050527,2018-06-18,zadovoljavajuće,17997,1
50528,INV-00050528,2018-01-02,dobro,17997,1
50529,INV-00050529,2018-06-19,odlično,17997,1
50530,INV-00050530,2017-09-02,odlično,17997,4
50531,INV-00050531,2017-10-17,zadovoljavajuće,17997,4
50532,INV-00050532,2017-03-11,odlično,17997,4
50533,INV-00050533,2018-02-21,odlično,17997,4
50534,INV-00050534,2017-02-16,odlično,17997,4
50535,INV-00050535,2018-11-15,dobro,17997,4
50536,INV-00050536,2017-07-05,odlično,17997,7
50537,INV-00050537,2017-06-21,odlično,17997,7
50538,INV-00050538,2017-12-30,odlično,17997,7
50539,INV-00050539,2017-03-30,zadovoljavajuće,17997,7
50540,INV-00050540,2018-06-29,odlično,17997,7
50541,INV-00050541,2018-12-18,zadovoljavajuće,17997,7
50542,INV-00050542,2018-11-05,odlično,17997,7
50543,INV-00050543,2017-09-18,dobro,17997,10
50544,INV-00050544,2018-11-28,odlično,17997,10
50545,INV-00050545,2018-03-25,odlično,17997,10
50546,INV-00050546,2018-08-13,odlično,17997,10
50547,INV-00050547,2018-11-26,odlično,17997,10
50548,INV-00050548,2018-08-26,odlično,17997,10
50549,INV-00050549,2017-07-27,odlično,17997,13
50550,INV-00050550,2019-03-29,zadovoljavajuće,17997,13
50551,INV-00050551,2017-01-27,dobro,18000,1
50552,INV-00050552,2016-11-03,dobro,18000,1
50553,INV-00050553,2016-06-14,dobro,18000,1
50554,INV-00050554,2017-06-20,dobro,18000,1
50555,INV-00050555,2018-07-08,odlično,18000,1
50556,INV-00050556,2019-08-05,odlično,18000,1
50557,INV-00050557,2018-09-20,odlično,18000,1
50558,INV-00050558,2018-03-09,odlično,18000,1
50559,INV-00050559,2019-10-19,zadovoljavajuće,18000,1
50560,INV-00050560,2016-09-04,odlično,18000,4
50561,INV-00050561,2017-09-24,odlično,18000,4
50562,INV-00050562,2017-11-14,odlično,18000,7
50563,INV-00050563,2018-06-24,odlično,18000,7
50564,INV-00050564,2016-10-03,zadovoljavajuće,18000,10
50565,INV-00050565,2018-02-06,odlično,18000,13
50566,INV-00050566,2018-06-07,dobro,18000,13
50567,INV-00050567,2018-05-05,odlično,18000,13
50568,INV-00050568,2017-12-25,odlično,18001,1
50569,INV-00050569,2016-11-02,dobro,18001,1
50570,INV-00050570,2016-11-17,odlično,18001,1
50571,INV-00050571,2017-01-25,zadovoljavajuće,18001,1
50572,INV-00050572,2018-07-05,dobro,18001,1
50573,INV-00050573,2018-10-11,dobro,18001,1
50574,INV-00050574,2018-03-19,dobro,18001,1
50575,INV-00050575,2017-12-09,dobro,18001,1
50576,INV-00050576,2018-06-21,dobro,18001,1
50577,INV-00050577,2017-05-28,dobro,18001,4
50578,INV-00050578,2018-08-18,zadovoljavajuće,18001,4
50579,INV-00050579,2018-02-20,odlično,18001,4
50580,INV-00050580,2018-04-22,dobro,18001,4
50581,INV-00050581,2018-05-07,odlično,18001,4
50582,INV-00050582,2016-03-04,zadovoljavajuće,18001,7
50583,INV-00050583,2017-10-14,odlično,18001,7
50584,INV-00050584,2018-01-13,odlično,18001,10
50585,INV-00050585,2017-06-17,dobro,18001,10
50586,INV-00050586,2017-09-24,odlično,18001,13
50587,INV-00050587,2016-08-07,odlično,18006,1
50588,INV-00050588,2019-03-17,odlično,18006,1
50589,INV-00050589,2017-06-18,odlično,18006,4
50590,INV-00050590,2017-09-14,dobro,18006,7
50591,INV-00050591,2018-12-30,dobro,18006,7
50592,INV-00050592,2019-03-15,odlično,18006,7
50593,INV-00050593,2016-10-20,zadovoljavajuće,18006,10
50594,INV-00050594,2017-12-12,odlično,18006,13
50595,INV-00050595,2019-01-15,dobro,18006,13
50596,INV-00050596,2017-05-26,odlično,18008,2
50597,INV-00050597,2018-02-19,dobro,18008,2
50598,INV-00050598,2018-08-26,odlično,18008,2
50599,INV-00050599,2018-07-11,odlično,18008,2
50600,INV-00050600,2018-04-15,odlično,18008,5
50601,INV-00050601,2018-10-10,odlično,18008,5
50602,INV-00050602,2019-10-26,odlično,18008,5
50603,INV-00050603,2017-10-30,dobro,18008,8
50604,INV-00050604,2018-05-22,odlično,18008,8
50605,INV-00050605,2018-05-03,dobro,18008,8
50606,INV-00050606,2017-10-26,zadovoljavajuće,18008,11
50607,INV-00050607,2016-06-03,dobro,18008,14
50608,INV-00050608,2017-08-01,zadovoljavajuće,18021,2
50609,INV-00050609,2017-09-03,dobro,18021,2
50610,INV-00050610,2018-03-20,dobro,18021,2
50611,INV-00050611,2017-02-28,odlično,18021,5
50612,INV-00050612,2017-08-22,dobro,18021,5
50613,INV-00050613,2018-06-14,odlično,18021,5
50614,INV-00050614,2018-08-03,odlično,18021,5
50615,INV-00050615,2019-03-26,odlično,18021,5
50616,INV-00050616,2016-12-08,odlično,18021,8
50617,INV-00050617,2017-04-08,odlično,18021,8
50618,INV-00050618,2017-01-21,odlično,18021,11
50619,INV-00050619,2016-02-19,zadovoljavajuće,18021,14
50620,INV-00050620,2016-08-20,odlično,18031,1
50621,INV-00050621,2016-08-02,zadovoljavajuće,18031,1
50622,INV-00050622,2016-09-24,dobro,18031,1
50623,INV-00050623,2017-05-30,odlično,18031,1
50624,INV-00050624,2019-06-04,dobro,18031,1
50625,INV-00050625,2017-10-13,zadovoljavajuće,18031,4
50626,INV-00050626,2017-12-24,odlično,18031,4
50627,INV-00050627,2018-01-13,odlično,18031,7
50628,INV-00050628,2018-06-20,zadovoljavajuće,18031,7
50629,INV-00050629,2018-01-03,dobro,18031,13
50630,INV-00050630,2017-09-15,dobro,18031,13
50631,INV-00050631,2017-10-03,oštećeno,18031,13
50632,INV-00050632,2017-03-07,odlično,18042,1
50633,INV-00050633,2017-06-15,odlično,18042,4
50634,INV-00050634,2018-03-15,dobro,18042,4
50635,INV-00050635,2018-05-28,odlično,18042,4
50636,INV-00050636,2018-06-25,odlično,18042,4
50637,INV-00050637,2019-01-23,oštećeno,18042,7
50638,INV-00050638,2018-01-05,zadovoljavajuće,18042,7
50639,INV-00050639,2019-07-11,dobro,18042,7
50640,INV-00050640,2018-10-14,odlično,18042,10
50641,INV-00050641,2016-12-27,dobro,18042,13
50642,INV-00050642,2017-12-08,odlično,18042,13
50643,INV-00050643,2017-07-20,zadovoljavajuće,18053,1
50644,INV-00050644,2017-01-30,odlično,18053,1
50645,INV-00050645,2018-05-01,zadovoljavajuće,18053,1
50646,INV-00050646,2018-01-05,odlično,18053,1
50647,INV-00050647,2018-03-16,odlično,18053,4
50648,INV-00050648,2016-09-15,dobro,18053,7
50649,INV-00050649,2019-08-17,odlično,18053,7
50650,INV-00050650,2017-07-17,zadovoljavajuće,18053,10
50651,INV-00050651,2017-02-20,dobro,18056,1
50652,INV-00050652,2017-06-29,dobro,18056,1
50653,INV-00050653,2017-08-04,dobro,18056,1
50654,INV-00050654,2016-09-04,zadovoljavajuće,18056,4
50655,INV-00050655,2016-06-11,odlično,18056,4
50656,INV-00050656,2019-07-17,odlično,18056,4
50657,INV-00050657,2017-01-23,zadovoljavajuće,18056,7
50658,INV-00050658,2017-09-08,dobro,18056,10
50659,INV-00050659,2017-09-06,dobro,18057,1
50660,INV-00050660,2018-07-25,zadovoljavajuće,18057,1
50661,INV-00050661,2018-06-04,odlično,18057,1
50662,INV-00050662,2018-09-29,odlično,18057,1
50663,INV-00050663,2017-01-10,odlično,18057,4
50664,INV-00050664,2017-09-11,oštećeno,18057,4
50665,INV-00050665,2017-03-21,dobro,18057,7
50666,INV-00050666,2018-06-11,dobro,18057,7
50667,INV-00050667,2018-11-04,dobro,18065,1
50668,INV-00050668,2018-07-26,dobro,18065,1
50669,INV-00050669,2018-03-22,odlično,18065,1
50670,INV-00050670,2016-12-14,zadovoljavajuće,18065,4
50671,INV-00050671,2018-10-07,dobro,18065,4
50672,INV-00050672,2019-03-14,odlično,18065,10
50673,INV-00050673,2018-07-28,oštećeno,18065,10
50674,INV-00050674,2016-04-27,odlično,18066,1
50675,INV-00050675,2016-08-07,dobro,18066,1
50676,INV-00050676,2017-09-05,odlično,18066,1
50677,INV-00050677,2017-06-27,odlično,18066,1
50678,INV-00050678,2016-11-03,dobro,18066,1
50679,INV-00050679,2018-03-02,odlično,18066,1
50680,INV-00050680,2016-07-09,odlično,18066,1
50681,INV-00050681,2017-02-03,odlično,18066,1
50682,INV-00050682,2018-01-12,odlično,18066,1
50683,INV-00050683,2018-03-13,dobro,18066,1
50684,INV-00050684,2016-10-02,dobro,18066,1
50685,INV-00050685,2017-09-19,odlično,18066,1
50686,INV-00050686,2017-03-17,odlično,18066,1
50687,INV-00050687,2017-03-18,odlično,18066,1
50688,INV-00050688,2018-03-11,dobro,18066,1
50689,INV-00050689,2017-12-16,dobro,18066,1
50690,INV-00050690,2017-02-03,odlično,18066,1
50691,INV-00050691,2017-01-11,odlično,18066,1
50692,INV-00050692,2016-10-12,odlično,18066,1
50693,INV-00050693,2017-12-03,dobro,18066,1
50694,INV-00050694,2018-01-14,odlično,18066,1
50695,INV-00050695,2017-01-15,dobro,18066,1
50696,INV-00050696,2017-12-09,odlično,18066,1
50697,INV-00050697,2017-03-01,zadovoljavajuće,18066,1
50698,INV-00050698,2018-03-07,odlično,18066,1
50699,INV-00050699,2018-04-14,zadovoljavajuće,18066,1
50700,INV-00050700,2018-03-02,dobro,18066,1
50701,INV-00050701,2017-12-09,odlično,18066,1
50702,INV-00050702,2017-04-16,dobro,18066,1
50703,INV-00050703,2018-11-21,odlično,18066,1
50704,INV-00050704,2018-09-04,odlično,18066,1
50705,INV-00050705,2017-07-30,zadovoljavajuće,18066,1
50706,INV-00050706,2019-01-15,odlično,18066,1
50707,INV-00050707,2018-11-21,zadovoljavajuće,18066,1
50708,INV-00050708,2017-06-22,odlično,18066,1
50709,INV-00050709,2017-06-16,odlično,18066,1
50710,INV-00050710,2018-07-29,odlično,18066,1
50711,INV-00050711,2018-09-14,dobro,18066,1
50712,INV-00050712,2018-03-24,odlično,18066,1
50713,INV-00050713,2017-07-02,odlično,18066,1
50714,INV-00050714,2018-03-03,odlično,18066,1
50715,INV-00050715,2019-01-22,zadovoljavajuće,18066,1
50716,INV-00050716,2017-08-31,zadovoljavajuće,18066,1
50717,INV-00050717,2017-08-26,odlično,18066,1
50718,INV-00050718,2019-02-17,odlično,18066,1
50719,INV-00050719,2017-11-17,odlično,18066,1
50720,INV-00050720,2018-06-12,dobro,18066,1
50721,INV-00050721,2019-02-06,zadovoljavajuće,18066,1
50722,INV-00050722,2018-01-04,dobro,18066,1
50723,INV-00050723,2018-01-22,odlično,18066,1
50724,INV-00050724,2019-01-17,zadovoljavajuće,18066,1
50725,INV-00050725,2018-11-28,dobro,18066,1
50726,INV-00050726,2017-11-02,odlično,18066,1
50727,INV-00050727,2018-08-10,dobro,18066,1
50728,INV-00050728,2017-08-20,odlično,18066,1
50729,INV-00050729,2018-04-18,dobro,18066,1
50730,INV-00050730,2019-03-29,dobro,18066,1
50731,INV-00050731,2017-10-20,odlično,18066,1
50732,INV-00050732,2019-02-15,dobro,18066,1
50733,INV-00050733,2017-10-21,odlično,18066,1
50734,INV-00050734,2017-12-15,odlično,18066,1
50735,INV-00050735,2018-06-03,odlično,18066,1
50736,INV-00050736,2017-07-06,zadovoljavajuće,18066,1
50737,INV-00050737,2018-12-26,dobro,18066,1
50738,INV-00050738,2018-02-09,dobro,18066,1
50739,INV-00050739,2019-05-01,dobro,18066,1
50740,INV-00050740,2018-10-21,zadovoljavajuće,18066,1
50741,INV-00050741,2017-10-19,dobro,18066,1
50742,INV-00050742,2019-05-11,odlično,18066,1
50743,INV-00050743,2019-03-02,odlično,18066,1
50744,INV-00050744,2017-08-26,odlično,18066,1
50745,INV-00050745,2018-03-04,oštećeno,18066,1
50746,INV-00050746,2016-11-22,odlično,18066,4
50747,INV-00050747,2017-06-12,dobro,18066,4
50748,INV-00050748,2016-11-28,zadovoljavajuće,18066,4
50749,INV-00050749,2016-06-06,odlično,18066,4
50750,INV-00050750,2017-09-15,odlično,18066,4
50751,INV-00050751,2017-09-29,dobro,18066,4
50752,INV-00050752,2017-06-03,odlično,18066,4
50753,INV-00050753,2016-08-14,odlično,18066,4
50754,INV-00050754,2017-02-07,dobro,18066,4
50755,INV-00050755,2017-07-21,dobro,18066,4
50756,INV-00050756,2017-09-17,odlično,18066,4
50757,INV-00050757,2018-05-23,oštećeno,18066,4
50758,INV-00050758,2017-10-31,dobro,18066,4
50759,INV-00050759,2017-02-13,odlično,18066,4
50760,INV-00050760,2017-08-03,odlično,18066,4
50761,INV-00050761,2016-12-13,odlično,18066,4
50762,INV-00050762,2016-11-17,odlično,18066,4
50763,INV-00050763,2017-03-30,zadovoljavajuće,18066,4
50764,INV-00050764,2017-01-11,odlično,18066,4
50765,INV-00050765,2017-03-05,odlično,18066,4
50766,INV-00050766,2018-06-02,odlično,18066,4
50767,INV-00050767,2018-05-21,odlično,18066,4
50768,INV-00050768,2018-10-17,odlično,18066,4
50769,INV-00050769,2017-08-15,odlično,18066,4
50770,INV-00050770,2018-02-17,dobro,18066,4
50771,INV-00050771,2019-01-05,odlično,18066,4
50772,INV-00050772,2018-10-28,dobro,18066,4
50773,INV-00050773,2018-07-12,odlično,18066,4
50774,INV-00050774,2018-08-25,odlično,18066,4
50775,INV-00050775,2017-08-05,odlično,18066,4
50776,INV-00050776,2018-08-30,oštećeno,18066,4
50777,INV-00050777,2017-05-25,odlično,18066,4
50778,INV-00050778,2018-09-23,odlično,18066,4
50779,INV-00050779,2018-09-29,zadovoljavajuće,18066,4
50780,INV-00050780,2017-05-31,odlično,18066,4
50781,INV-00050781,2017-09-12,odlično,18066,4
50782,INV-00050782,2018-06-17,dobro,18066,4
50783,INV-00050783,2018-03-09,odlično,18066,4
50784,INV-00050784,2018-03-19,odlično,18066,4
50785,INV-00050785,2017-12-16,oštećeno,18066,4
50786,INV-00050786,2017-10-25,dobro,18066,4
50787,INV-00050787,2019-03-09,dobro,18066,4
50788,INV-00050788,2017-11-16,odlično,18066,4
50789,INV-00050789,2018-01-13,dobro,18066,4
50790,INV-00050790,2018-09-25,odlično,18066,4
50791,INV-00050791,2019-01-15,dobro,18066,4
50792,INV-00050792,2018-06-08,dobro,18066,4
50793,INV-00050793,2018-09-30,oštećeno,18066,4
50794,INV-00050794,2018-05-08,dobro,18066,4
50795,INV-00050795,2018-10-14,zadovoljavajuće,18066,4
50796,INV-00050796,2018-05-24,dobro,18066,4
50797,INV-00050797,2018-12-22,oštećeno,18066,4
50798,INV-00050798,2019-02-18,zadovoljavajuće,18066,4
50799,INV-00050799,2019-01-07,dobro,18066,4
50800,INV-00050800,2018-03-27,odlično,18066,4
50801,INV-00050801,2017-07-31,dobro,18066,4
50802,INV-00050802,2018-10-27,odlično,18066,4
50803,INV-00050803,2018-04-30,zadovoljavajuće,18066,4
50804,INV-00050804,2017-11-19,zadovoljavajuće,18066,4
50805,INV-00050805,2018-03-09,odlično,18066,4
50806,INV-00050806,2018-02-25,odlično,18066,4
50807,INV-00050807,2018-09-12,zadovoljavajuće,18066,4
50808,INV-00050808,2018-02-18,odlično,18066,4
50809,INV-00050809,2018-11-19,dobro,18066,4
50810,INV-00050810,2018-08-25,odlično,18066,4
50811,INV-00050811,2018-01-24,dobro,18066,4
50812,INV-00050812,2018-12-17,odlično,18066,4
50813,INV-00050813,2018-01-14,odlično,18066,4
50814,INV-00050814,2018-08-03,odlično,18066,4
50815,INV-00050815,2017-12-19,odlično,18066,4
50816,INV-00050816,2017-09-16,odlično,18066,4
50817,INV-00050817,2019-05-20,odlično,18066,4
50818,INV-00050818,2018-06-08,odlično,18066,4
50819,INV-00050819,2019-06-16,odlično,18066,4
50820,INV-00050820,2019-04-08,zadovoljavajuće,18066,4
50821,INV-00050821,2018-08-02,dobro,18066,4
50822,INV-00050822,2018-02-27,dobro,18066,7
50823,INV-00050823,2016-08-29,odlično,18066,7
50824,INV-00050824,2017-08-01,odlično,18066,7
50825,INV-00050825,2018-02-27,odlično,18066,7
50826,INV-00050826,2017-03-16,odlično,18066,7
50827,INV-00050827,2017-08-13,dobro,18066,7
50828,INV-00050828,2017-10-26,dobro,18066,7
50829,INV-00050829,2017-07-24,zadovoljavajuće,18066,7
50830,INV-00050830,2016-08-27,odlično,18066,7
50831,INV-00050831,2018-02-06,oštećeno,18066,7
50832,INV-00050832,2018-10-18,odlično,18066,7
50833,INV-00050833,2018-08-30,dobro,18066,7
50834,INV-00050834,2018-06-07,zadovoljavajuće,18066,7
50835,INV-00050835,2018-12-26,dobro,18066,7
50836,INV-00050836,2018-01-15,oštećeno,18066,7
50837,INV-00050837,2018-08-25,dobro,18066,7
50838,INV-00050838,2017-10-21,odlično,18066,7
50839,INV-00050839,2017-05-26,dobro,18066,7
50840,INV-00050840,2017-06-27,dobro,18066,7
50841,INV-00050841,2018-12-16,odlično,18066,7
50842,INV-00050842,2017-07-28,dobro,18066,7
50843,INV-00050843,2017-06-15,dobro,18066,7
50844,INV-00050844,2017-07-09,oštećeno,18066,7
50845,INV-00050845,2018-01-25,odlično,18066,7
50846,INV-00050846,2018-10-03,odlično,18066,7
50847,INV-00050847,2018-12-12,odlično,18066,7
50848,INV-00050848,2017-07-21,odlično,18066,7
50849,INV-00050849,2019-02-08,odlično,18066,7
50850,INV-00050850,2017-10-15,zadovoljavajuće,18066,7
50851,INV-00050851,2017-09-04,odlično,18066,7
50852,INV-00050852,2018-01-30,dobro,18066,7
50853,INV-00050853,2018-11-11,odlično,18066,7
50854,INV-00050854,2017-09-06,odlično,18066,7
50855,INV-00050855,2019-06-27,odlično,18066,7
50856,INV-00050856,2019-04-10,odlično,18066,7
50857,INV-00050857,2018-03-15,zadovoljavajuće,18066,10
50858,INV-00050858,2016-06-15,odlično,18066,10
50859,INV-00050859,2018-04-07,odlično,18066,10
50860,INV-00050860,2017-07-22,zadovoljavajuće,18066,10
50861,INV-00050861,2017-04-17,zadovoljavajuće,18066,10
50862,INV-00050862,2017-02-09,dobro,18066,10
50863,INV-00050863,2016-08-03,oštećeno,18066,10
50864,INV-00050864,2018-05-12,odlično,18066,10
50865,INV-00050865,2018-06-26,zadovoljavajuće,18066,10
50866,INV-00050866,2017-05-25,dobro,18066,10
50867,INV-00050867,2018-03-28,odlično,18066,10
50868,INV-00050868,2018-07-08,zadovoljavajuće,18066,10
50869,INV-00050869,2017-08-10,odlično,18066,10
50870,INV-00050870,2019-01-14,odlično,18066,10
50871,INV-00050871,2018-07-05,dobro,18066,10
50872,INV-00050872,2018-03-17,zadovoljavajuće,18066,10
50873,INV-00050873,2018-11-07,odlično,18066,10
50874,INV-00050874,2017-12-02,odlično,18066,10
50875,INV-00050875,2018-04-28,odlično,18066,10
50876,INV-00050876,2017-12-16,odlično,18066,10
50877,INV-00050877,2018-06-20,zadovoljavajuće,18066,10
50878,INV-00050878,2017-10-24,odlično,18066,10
50879,INV-00050879,2019-01-23,odlično,18066,10
50880,INV-00050880,2019-04-18,zadovoljavajuće,18066,10
50881,INV-00050881,2018-12-07,odlično,18066,10
50882,INV-00050882,2018-08-17,odlično,18066,10
50883,INV-00050883,2018-04-14,dobro,18066,10
50884,INV-00050884,2019-02-01,oštećeno,18066,10
50885,INV-00050885,2018-02-15,dobro,18066,10
50886,INV-00050886,2016-05-22,odlično,18066,13
50887,INV-00050887,2016-10-16,dobro,18066,13
50888,INV-00050888,2016-12-28,dobro,18066,13
50889,INV-00050889,2016-12-11,odlično,18066,13
50890,INV-00050890,2018-08-10,dobro,18066,13
50891,INV-00050891,2017-05-31,dobro,18066,13
50892,INV-00050892,2017-10-24,odlično,18066,13
50893,INV-00050893,2018-06-13,odlično,18066,13
50894,INV-00050894,2018-11-26,zadovoljavajuće,18066,13
50895,INV-00050895,2017-09-26,odlično,18066,13
50896,INV-00050896,2018-11-13,dobro,18066,13
50897,INV-00050897,2018-02-10,dobro,18066,13
50898,INV-00050898,2017-09-05,dobro,18066,13
50899,INV-00050899,2018-03-20,dobro,18066,13
50900,INV-00050900,2018-03-17,odlično,18066,13
50901,INV-00050901,2018-11-21,dobro,18066,13
50902,INV-00050902,2018-10-08,dobro,18066,13
50903,INV-00050903,2018-06-05,odlično,18066,13
50904,INV-00050904,2017-01-21,zadovoljavajuće,18067,1
50905,INV-00050905,2017-12-31,dobro,18067,1
50906,INV-00050906,2018-08-08,odlično,18067,1
50907,INV-00050907,2018-02-19,dobro,18067,4
50908,INV-00050908,2017-05-20,odlično,18067,4
50909,INV-00050909,2018-04-29,odlično,18067,4
50910,INV-00050910,2019-03-20,odlično,18067,4
50911,INV-00050911,2017-03-28,dobro,18067,7
50912,INV-00050912,2017-09-02,dobro,18067,7
50913,INV-00050913,2018-01-23,zadovoljavajuće,18067,10
50914,INV-00050914,2018-03-14,dobro,18067,10
50915,INV-00050915,2017-11-09,odlično,18067,10
50916,INV-00050916,2018-04-25,dobro,18067,13
50917,INV-00050917,2018-11-10,dobro,18067,13
50918,INV-00050918,2017-11-29,odlično,18071,1
50919,INV-00050919,2017-08-14,dobro,18071,1
50920,INV-00050920,2017-09-12,dobro,18071,1
50921,INV-00050921,2018-07-27,odlično,18071,1
50922,INV-00050922,2019-02-09,odlično,18071,1
50923,INV-00050923,2018-04-17,odlično,18071,1
50924,INV-00050924,2018-06-30,odlično,18071,4
50925,INV-00050925,2017-12-19,odlično,18071,7
50926,INV-00050926,2017-05-27,odlično,18071,7
50927,INV-00050927,2017-01-05,dobro,18071,7
50928,INV-00050928,2018-01-28,dobro,18071,7
50929,INV-00050929,2018-09-05,odlično,18071,10
50930,INV-00050930,2018-11-10,dobro,18071,10
50931,INV-00050931,2017-03-29,odlično,18077,1
50932,INV-00050932,2017-09-15,odlično,18077,1
50933,INV-00050933,2017-05-02,odlično,18077,4
50934,INV-00050934,2018-12-22,odlično,18077,4
50935,INV-00050935,2018-03-25,dobro,18077,7
50936,INV-00050936,2017-08-04,dobro,18077,7
50937,INV-00050937,2018-04-12,dobro,18077,10
50938,INV-00050938,2019-02-04,zadovoljavajuće,18078,2
50939,INV-00050939,2017-11-05,odlično,18078,2
50940,INV-00050940,2018-10-31,dobro,18078,2
50941,INV-00050941,2017-08-23,dobro,18078,5
50942,INV-00050942,2016-08-15,odlično,18078,5
50943,INV-00050943,2019-05-23,odlično,18078,5
50944,INV-00050944,2017-08-21,odlično,18078,8
50945,INV-00050945,2019-05-09,odlično,18078,8
50946,INV-00050946,2019-10-07,odlično,18078,8
50947,INV-00050947,2016-09-20,odlično,18078,14
50948,INV-00050948,2016-02-14,dobro,18093,1
50949,INV-00050949,2016-11-06,dobro,18093,1
50950,INV-00050950,2016-11-16,odlično,18093,1
50951,INV-00050951,2018-02-26,dobro,18093,1
50952,INV-00050952,2017-03-24,odlično,18093,4
50953,INV-00050953,2016-04-15,odlično,18093,4
50954,INV-00050954,2017-08-18,odlično,18093,4
50955,INV-00050955,2018-08-02,dobro,18093,10
50956,INV-00050956,2016-12-09,dobro,18093,10
50957,INV-00050957,2019-05-31,odlično,18093,13
50958,INV-00050958,2017-08-02,odlično,18094,1
50959,INV-00050959,2017-10-21,zadovoljavajuće,18094,1
50960,INV-00050960,2017-09-18,odlično,18094,1
50961,INV-00050961,2018-07-08,dobro,18094,1
50962,INV-00050962,2017-12-14,dobro,18094,1
50963,INV-00050963,2018-04-17,odlično,18094,1
50964,INV-00050964,2016-11-11,dobro,18094,4
50965,INV-00050965,2018-02-12,dobro,18094,4
50966,INV-00050966,2017-09-23,dobro,18094,4
50967,INV-00050967,2017-03-17,dobro,18094,4
50968,INV-00050968,2018-06-15,dobro,18094,4
50969,INV-00050969,2018-06-07,odlično,18094,4
50970,INV-00050970,2017-10-26,odlično,18094,4
50971,INV-00050971,2017-09-26,dobro,18094,4
50972,INV-00050972,2016-08-01,odlično,18094,7
50973,INV-00050973,2018-01-19,odlično,18094,7
50974,INV-00050974,2016-12-16,oštećeno,18094,7
50975,INV-00050975,2019-05-22,odlično,18094,7
50976,INV-00050976,2018-01-03,odlično,18094,7
50977,INV-00050977,2019-06-03,odlično,18094,7
50978,INV-00050978,2017-06-16,zadovoljavajuće,18094,10
50979,INV-00050979,2017-02-08,odlično,18094,10
50980,INV-00050980,2016-12-08,odlično,18094,10
50981,INV-00050981,2017-09-24,odlično,18094,10
50982,INV-00050982,2018-10-12,odlično,18094,10
50983,INV-00050983,2016-11-25,odlično,18094,13
50984,INV-00050984,2018-03-26,odlično,18094,13
50985,INV-00050985,2016-08-15,dobro,18099,3
50986,INV-00050986,2017-11-30,odlično,18099,3
50987,INV-00050987,2017-02-05,odlično,18099,3
50988,INV-00050988,2017-12-15,odlično,18099,3
50989,INV-00050989,2018-11-02,odlično,18099,3
50990,INV-00050990,2017-07-25,dobro,18099,3
50991,INV-00050991,2017-11-25,odlično,18099,3
50992,INV-00050992,2018-10-09,dobro,18099,3
50993,INV-00050993,2019-02-22,odlično,18099,3
50994,INV-00050994,2017-02-15,dobro,18099,6
50995,INV-00050995,2017-09-24,odlično,18099,6
50996,INV-00050996,2017-05-05,odlično,18099,6
50997,INV-00050997,2018-08-24,dobro,18099,6
50998,INV-00050998,2019-04-21,dobro,18099,6
50999,INV-00050999,2018-08-14,dobro,18099,6
51000,INV-00051000,2016-05-02,dobro,18099,9
51001,INV-00051001,2018-01-05,odlično,18099,9
51002,INV-00051002,2016-07-24,odlično,18099,9
51003,INV-00051003,2018-10-18,odlično,18099,9
51004,INV-00051004,2016-07-10,dobro,18099,12
51005,INV-00051005,2017-12-21,dobro,18099,12
51006,INV-00051006,2016-06-30,dobro,18099,15
51007,INV-00051007,2016-12-15,odlično,18103,1
51008,INV-00051008,2017-06-03,dobro,18103,1
