pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1311067,2019-11-14,2019-12-05,,63379,907068,3
1311068,2019-11-14,2019-12-05,,63393,351249,3
1311069,2019-11-14,2019-12-05,,63440,579627,3
1311070,2019-11-14,2019-12-05,2019-12-08,63543,192348,1
1311071,2019-11-14,2019-12-05,2019-12-07,63543,524174,1
1311072,2019-11-14,2019-12-05,,63562,760131,3
1311073,2019-11-14,2019-12-05,,63578,209237,3
1311074,2019-11-14,2019-12-05,,63578,234236,3
1311075,2019-11-14,2019-12-05,,63655,770470,3
1311076,2019-11-14,2019-12-05,2019-12-05,63678,19710,1
1311077,2019-11-14,2019-12-05,,63756,352447,3
1311078,2019-11-14,2019-12-05,,64030,210838,3
1311079,2019-11-14,2019-12-05,2019-12-09,64109,401784,1
1311080,2019-11-14,2019-12-05,2019-12-13,64132,818921,1
1311081,2019-11-14,2019-12-05,,64379,116665,3
1311082,2019-11-14,2019-12-05,2019-12-05,64474,599612,1
1311083,2019-11-14,2019-12-05,,64649,406865,3
1311084,2019-11-14,2019-12-05,,64676,884240,3
1311085,2019-11-14,2019-12-05,,64711,96884,3
1311086,2019-11-14,2019-12-05,,64797,358265,3
1311087,2019-11-14,2019-12-05,2019-12-11,64829,685329,1
1311088,2019-11-14,2019-12-05,2019-12-11,64877,436072,1
1311089,2019-11-14,2019-12-05,,65077,38912,3
1311090,2019-11-14,2019-12-05,2019-12-02,65077,793251,1
1311091,2019-11-14,2019-12-05,,65137,329413,3
1311092,2019-11-14,2019-12-05,,65277,587172,3
1311093,2019-11-14,2019-12-05,2019-12-10,65373,954421,1
1311094,2019-11-14,2019-12-05,,65384,465930,3
1311095,2019-11-14,2019-12-05,2019-12-11,65384,527587,1
1311096,2019-11-14,2019-12-05,,65384,612306,3
1311097,2019-11-14,2019-12-05,,65384,737828,3
1311098,2019-11-14,2019-12-05,2019-12-05,65639,750178,1
1311099,2019-11-14,2019-12-05,,65689,236437,3
1311100,2019-11-14,2019-12-05,2019-12-14,65689,290123,1
1311101,2019-11-14,2019-12-05,,65689,311180,3
1311102,2019-11-14,2019-12-05,,65689,858632,3
1311103,2019-11-14,2019-12-05,,65735,757764,3
1311104,2019-11-14,2019-12-05,2019-12-04,65753,529117,1
1311105,2019-11-14,2019-12-05,2019-12-15,65938,320266,1
1311106,2019-11-14,2019-12-05,,66224,895303,3
1311107,2019-11-14,2019-12-05,2019-12-06,66279,330191,1
1311108,2019-11-14,2019-12-05,2019-12-12,66385,127618,1
1311109,2019-11-14,2019-12-05,,66411,67106,3
1311110,2019-11-14,2019-12-05,,66470,953347,3
1311111,2019-11-14,2019-12-05,,66502,245360,3
1311112,2019-11-14,2019-12-05,,66558,117119,3
1311113,2019-11-14,2019-12-05,,66742,131381,3
1311114,2019-11-14,2019-12-05,,66748,248279,3
1311115,2019-11-14,2019-12-05,2019-12-12,66775,164815,1
1311116,2019-11-14,2019-12-05,,66866,675851,3
1311117,2019-11-14,2019-12-05,,67009,98761,3
1311118,2019-11-14,2019-12-05,,67103,703883,3
1311119,2019-11-14,2019-12-05,,67322,311347,3
1311120,2019-11-14,2019-12-05,,67484,437360,3
1311121,2019-11-14,2019-12-05,,67534,678684,3
1311122,2019-11-14,2019-12-05,,67794,911928,3
1311123,2019-11-14,2019-12-05,,67871,683073,3
1311124,2019-11-14,2019-12-05,2019-12-06,67932,105274,1
1311125,2019-11-14,2019-12-05,,68035,347926,3
1311126,2019-11-14,2019-12-05,,68079,657482,3
1311127,2019-11-14,2019-12-05,,68234,191415,3
1311128,2019-11-14,2019-12-05,,68237,617347,3
1311129,2019-11-14,2019-12-05,,68282,934817,3
1311130,2019-11-14,2019-12-05,2019-12-10,68312,593236,1
1311131,2019-11-14,2019-12-05,2019-12-07,68406,350391,1
1311132,2019-11-14,2019-12-05,2019-12-01,68577,329414,1
1311133,2019-11-14,2019-12-05,2019-12-12,68618,812421,1
1311134,2019-11-14,2019-12-05,2019-12-05,68624,60090,1
1311135,2019-11-14,2019-12-05,2019-12-01,68624,64114,1
1311136,2019-11-14,2019-12-05,2019-12-01,68624,891865,1
1311137,2019-11-14,2019-12-05,,68819,676308,3
1311138,2019-11-14,2019-12-05,2019-11-28,68884,128139,1
1311139,2019-11-14,2019-12-05,,68904,397484,3
1311140,2019-11-14,2019-12-05,,68912,608345,3
1311141,2019-11-14,2019-12-05,,68940,266121,3
1311142,2019-11-14,2019-12-05,,68940,681476,3
1311143,2019-11-14,2019-12-05,,69069,432414,3
1311144,2019-11-14,2019-12-05,,69207,938564,3
1311145,2019-11-14,2019-12-05,2019-12-05,69221,217064,1
1311146,2019-11-14,2019-12-05,,69271,272752,3
1311147,2019-11-14,2019-12-05,,69271,585521,3
1311148,2019-11-14,2019-12-05,,69302,805457,3
1311149,2019-11-14,2019-12-05,2019-11-29,69500,246040,1
1311150,2019-11-14,2019-12-05,,69614,275058,3
1311151,2019-11-14,2019-12-05,2019-12-04,69665,329849,1
1311152,2019-11-14,2019-12-05,,69730,390537,3
1311153,2019-11-14,2019-12-05,,69961,317801,3
1311154,2019-11-14,2019-12-05,,69994,328741,3
1311155,2019-11-14,2019-12-05,2019-12-11,70015,390293,1
1311156,2019-11-14,2019-12-05,2019-12-13,70080,17457,1
1311157,2019-11-14,2019-12-05,,70124,386482,3
1311158,2019-11-14,2019-12-05,2019-12-08,70274,51350,1
1311159,2019-11-14,2019-12-05,,70397,765943,3
1311160,2019-11-14,2019-12-05,,70489,898085,3
1311161,2019-11-14,2019-12-05,,70654,168908,3
1311162,2019-11-14,2019-12-05,,70688,261686,3
1311163,2019-11-14,2019-12-05,,70792,799372,3
1311164,2019-11-14,2019-12-05,2019-12-08,70885,97739,1
1311165,2019-11-14,2019-12-05,2019-11-30,70885,206919,1
1311166,2019-11-14,2019-12-05,2019-12-06,70885,804179,1
1311167,2019-11-14,2019-12-05,,71013,192906,3
1311168,2019-11-14,2019-12-05,,71127,696512,3
1311169,2019-11-14,2019-12-05,,71128,597638,3
1311170,2019-11-14,2019-12-05,,71140,579588,3
1311171,2019-11-14,2019-12-05,,71179,170666,3
1311172,2019-11-14,2019-12-05,,71367,371632,3
1311173,2019-11-14,2019-12-05,2019-12-14,71367,445607,1
1311174,2019-11-14,2019-12-05,,71397,233553,3
1311175,2019-11-14,2019-12-05,,71413,585412,3
1311176,2019-11-14,2019-12-05,,71453,624103,3
1311177,2019-11-14,2019-12-05,2019-12-12,71477,508215,1
1311178,2019-11-14,2019-12-05,,71477,880480,3
1311179,2019-11-14,2019-12-05,,71542,757835,3
1311180,2019-11-14,2019-12-05,2019-12-02,71688,670748,1
1311181,2019-11-14,2019-12-05,,71747,278862,3
1311182,2019-11-14,2019-12-05,2019-11-29,72043,588512,1
1311183,2019-11-14,2019-12-05,,72127,456089,3
1311184,2019-11-14,2019-12-05,,72202,900152,3
1311185,2019-11-14,2019-12-05,2019-12-08,72333,589858,1
1311186,2019-11-14,2019-12-05,,72453,93002,3
1311187,2019-11-14,2019-12-05,2019-11-28,72489,656466,1
1311188,2019-11-14,2019-12-05,,72526,144419,3
1311189,2019-11-14,2019-12-05,,72536,105171,3
1311190,2019-11-14,2019-12-05,,72623,833589,3
1311191,2019-11-14,2019-12-05,2019-11-29,72658,531292,1
1311192,2019-11-14,2019-12-05,,72749,644309,3
1311193,2019-11-14,2019-12-05,2019-12-13,72810,252679,1
1311194,2019-11-14,2019-12-05,2019-12-13,72895,932522,1
1311195,2019-11-14,2019-12-05,,72906,36658,3
1311196,2019-11-14,2019-12-05,,73565,527319,3
1311197,2019-11-14,2019-12-05,,73646,432023,3
1311198,2019-11-14,2019-12-05,2019-11-29,73721,591435,1
1311199,2019-11-14,2019-12-05,2019-12-17,73722,201386,1
1311200,2019-11-14,2019-12-05,2019-12-10,73723,534202,1
1311201,2019-11-14,2019-12-05,,73774,158722,3
1311202,2019-11-14,2019-12-05,,73774,478515,3
1311203,2019-11-14,2019-12-05,2019-12-01,73959,444078,1
1311204,2019-11-14,2019-12-05,,74015,336548,3
1311205,2019-11-14,2019-12-05,2019-12-11,74076,860299,1
1311206,2019-11-14,2019-12-05,2019-12-13,74101,729337,1
1311207,2019-11-14,2019-12-05,,74213,443570,3
1311208,2019-11-14,2019-12-05,,74478,763780,3
1311209,2019-11-14,2019-12-05,,74507,655990,3
1311210,2019-11-14,2019-12-05,,74537,110649,3
1311211,2019-11-14,2019-12-05,2019-12-06,74555,137605,1
1311212,2019-11-14,2019-12-05,,74620,536174,3
1311213,2019-11-14,2019-12-05,2019-12-04,74983,380104,1
1311214,2019-11-14,2019-12-05,2019-12-06,74983,559594,1
1311215,2019-11-14,2019-12-05,,74991,145074,3
1311216,2019-11-14,2019-12-05,2019-12-11,75155,707048,1
1311217,2019-11-14,2019-12-05,,75476,399358,3
1311218,2019-11-14,2019-12-05,,75517,424708,3
1311219,2019-11-14,2019-12-05,,75567,836922,3
1311220,2019-11-14,2019-12-05,2019-12-11,75656,392027,1
1311221,2019-11-14,2019-12-05,,75813,848353,3
1311222,2019-11-14,2019-12-05,2019-12-06,75975,518201,1
1311223,2019-11-14,2019-12-05,,75995,883788,3
1311224,2019-11-14,2019-12-05,,76063,581694,3
1311225,2019-11-14,2019-12-05,2019-12-16,76094,507124,1
1311226,2019-11-14,2019-12-05,,76317,912078,3
1311227,2019-11-14,2019-12-05,,76323,751028,3
1311228,2019-11-14,2019-12-05,2019-12-05,76323,916354,1
1311229,2019-11-14,2019-12-05,,76404,253539,3
1311230,2019-11-14,2019-12-05,2019-12-13,76540,226410,1
1311231,2019-11-14,2019-12-05,,76567,230447,3
1311232,2019-11-14,2019-12-05,,76609,812714,3
1311233,2019-11-14,2019-12-05,,76639,169139,3
1311234,2019-11-14,2019-12-05,2019-12-04,77002,671412,1
1311235,2019-11-14,2019-12-05,2019-12-06,77002,881455,1
1311236,2019-11-14,2019-12-05,,77347,470614,3
1311237,2019-11-14,2019-12-05,,77378,909834,3
1311238,2019-11-14,2019-12-05,,77535,541147,3
1311239,2019-11-14,2019-12-05,,77545,560642,3
1311240,2019-11-14,2019-12-05,2019-12-09,77653,900329,1
1311241,2019-11-14,2019-12-05,,77831,900531,3
1311242,2019-11-14,2019-12-05,2019-12-14,78008,18335,1
1311243,2019-11-14,2019-12-05,,78008,509435,3
1311244,2019-11-14,2019-12-05,,78055,244483,3
1311245,2019-11-14,2019-12-05,,78221,798680,3
1311246,2019-11-14,2019-12-05,,78252,755296,3
1311247,2019-11-14,2019-12-05,2019-11-30,78493,835988,1
1311248,2019-11-14,2019-12-05,2019-12-14,78620,488085,1
1311249,2019-11-14,2019-12-05,2019-12-05,78689,689441,1
1311250,2019-11-14,2019-12-05,,78815,795558,3
1311251,2019-11-14,2019-12-05,2019-12-11,78896,319364,1
1311252,2019-11-14,2019-12-05,2019-12-08,78902,544046,1
1311253,2019-11-14,2019-12-05,,78946,103444,3
1311254,2019-11-14,2019-12-05,,79066,315760,3
1311255,2019-11-14,2019-12-05,,79243,893833,3
1311256,2019-11-14,2019-12-05,,79325,278423,3
1311257,2019-11-14,2019-12-05,,79325,706757,3
1311258,2019-11-14,2019-12-05,2019-12-13,79475,751933,1
1311259,2019-11-14,2019-12-05,,79521,92658,3
1311260,2019-11-14,2019-12-05,,79546,401641,3
1311261,2019-11-14,2019-12-05,2019-12-15,79759,13597,1
1311262,2019-11-14,2019-12-05,2019-12-13,79760,647105,1
1311263,2019-11-14,2019-12-05,,80015,130988,3
1311264,2019-11-14,2019-12-05,2019-12-03,80075,97380,1
1311265,2019-11-14,2019-12-05,,80085,646436,3
1311266,2019-11-14,2019-12-05,,80092,59209,3
1311267,2019-11-14,2019-12-05,,80211,617008,3
1311268,2019-11-14,2019-12-05,,80379,662912,3
1311269,2019-11-14,2019-12-05,2019-12-10,80395,338807,1
1311270,2019-11-14,2019-12-05,,80650,115258,3
1311271,2019-11-14,2019-12-05,,80663,900898,3
1311272,2019-11-14,2019-12-05,,80813,584495,3
1311273,2019-11-14,2019-12-05,,80817,151860,3
1311274,2019-11-14,2019-12-05,,80817,255101,3
1311275,2019-11-14,2019-12-05,,80833,377778,3
1311276,2019-11-14,2019-12-05,,80845,824096,3
1311277,2019-11-14,2019-12-05,2019-12-04,80927,326407,1
1311278,2019-11-14,2019-12-05,2019-11-28,80981,637311,1
1311279,2019-11-14,2019-12-05,,80999,149645,3
1311280,2019-11-14,2019-12-05,,81006,435019,3
1311281,2019-11-14,2019-12-05,2019-12-11,81192,533689,1
1311282,2019-11-14,2019-12-05,,81214,113810,3
1311283,2019-11-14,2019-12-05,,81289,319454,3
1311284,2019-11-14,2019-12-05,,81304,251085,3
1311285,2019-11-14,2019-12-05,,81441,789604,3
1311286,2019-11-14,2019-12-05,2019-12-13,81542,210695,1
1311287,2019-11-14,2019-12-05,,81801,147426,3
1311288,2019-11-14,2019-12-05,2019-12-18,81875,123391,1
1311289,2019-11-14,2019-12-05,2019-11-29,81920,147265,1
1311290,2019-11-14,2019-12-05,2019-12-03,82135,910801,1
1311291,2019-11-14,2019-12-05,,82176,479786,3
1311292,2019-11-14,2019-12-05,,82617,443662,3
1311293,2019-11-14,2019-12-05,,82640,27064,3
1311294,2019-11-14,2019-12-05,,82652,694261,3
1311295,2019-11-14,2019-12-05,2019-12-03,82848,429501,1
1311296,2019-11-14,2019-12-05,,82876,267765,3
1311297,2019-11-14,2019-12-05,2019-12-15,82901,448386,1
1311298,2019-11-14,2019-12-05,2019-12-07,82999,394441,1
1311299,2019-11-14,2019-12-05,2019-12-04,83135,825122,1
1311300,2019-11-14,2019-12-05,,83322,395657,3
1311301,2019-11-14,2019-12-05,,83412,812948,3
1311302,2019-11-14,2019-12-05,,83481,656898,3
1311303,2019-11-14,2019-12-05,,83481,682947,3
1311304,2019-11-14,2019-12-05,,83723,911022,3
1311305,2019-11-14,2019-12-05,,83987,316515,3
1311306,2019-11-14,2019-12-05,,84042,634599,3
1311307,2019-11-14,2019-12-05,,84046,422378,3
1311308,2019-11-14,2019-12-05,,84170,19053,3
1311309,2019-11-14,2019-12-05,,84359,100559,3
1311310,2019-11-14,2019-12-05,,84629,286521,3
1311311,2019-11-14,2019-12-05,,84701,4610,3
1311312,2019-11-14,2019-12-05,,84801,92747,3
1311313,2019-11-14,2019-12-05,2019-12-09,84821,232638,1
1311314,2019-11-14,2019-12-05,2019-11-28,84885,711936,1
1311315,2019-11-14,2019-12-05,2019-12-07,84895,725958,1
1311316,2019-11-14,2019-12-05,2019-12-06,84914,25661,1
1311317,2019-11-14,2019-12-05,,84914,62502,3
1311318,2019-11-14,2019-12-05,,85040,543665,3
1311319,2019-11-14,2019-12-05,,85181,495882,3
1311320,2019-11-14,2019-12-05,2019-12-15,85201,572753,1
1311321,2019-11-14,2019-12-05,2019-12-02,85214,633358,1
1311322,2019-11-14,2019-12-05,2019-12-06,85214,867526,1
1311323,2019-11-14,2019-12-05,,85252,221276,3
1311324,2019-11-14,2019-12-05,2019-12-11,85273,861984,1
1311325,2019-11-14,2019-12-05,2019-12-10,85283,31772,1
1311326,2019-11-14,2019-12-05,2019-12-11,85283,324741,1
1311327,2019-11-14,2019-12-05,,85283,446352,3
1311328,2019-11-14,2019-12-05,2019-12-16,85283,666852,1
1311329,2019-11-14,2019-12-05,2019-12-02,85357,733617,1
1311330,2019-11-14,2019-12-05,2019-12-04,85450,605049,1
1311331,2019-11-14,2019-12-05,,85477,792871,3
1311332,2019-11-14,2019-12-05,,85497,13961,3
1311333,2019-11-14,2019-12-05,,85497,93619,3
1311334,2019-11-14,2019-12-05,,85497,437988,3
1311335,2019-11-14,2019-12-05,,85497,777400,3
1311336,2019-11-14,2019-12-05,2019-12-09,85539,3014,1
1311337,2019-11-14,2019-12-05,2019-12-17,85539,18989,1
1311338,2019-11-14,2019-12-05,2019-12-11,85539,268209,1
1311339,2019-11-14,2019-12-05,2019-12-07,85539,499906,1
1311340,2019-11-14,2019-12-05,2019-12-09,85539,556384,1
1311341,2019-11-14,2019-12-05,2019-12-04,85539,678368,1
1311342,2019-11-14,2019-12-05,,85599,855854,3
1311343,2019-11-14,2019-12-05,2019-12-12,85799,93668,1
1311344,2019-11-14,2019-12-05,2019-12-15,85912,243914,1
1311345,2019-11-14,2019-12-05,2019-12-08,86002,764445,1
1311346,2019-11-14,2019-12-05,,86252,363694,3
1311347,2019-11-14,2019-12-05,2019-12-11,86283,65712,1
1311348,2019-11-14,2019-12-05,2019-12-11,86283,807553,1
1311349,2019-11-14,2019-12-05,2019-12-07,86301,815585,1
1311350,2019-11-14,2019-12-05,,86435,80902,3
1311351,2019-11-14,2019-12-05,2019-12-03,86578,798892,1
1311352,2019-11-14,2019-12-05,,86589,913170,3
1311353,2019-11-14,2019-12-05,,86628,652985,3
1311354,2019-11-14,2019-12-05,2019-12-02,86841,65388,1
1311355,2019-11-14,2019-12-05,,86926,885800,3
1311356,2019-11-14,2019-12-05,,87298,540221,3
1311357,2019-11-14,2019-12-05,,87335,929418,3
1311358,2019-11-14,2019-12-05,2019-12-15,87361,63667,1
1311359,2019-11-14,2019-12-05,2019-12-10,87361,248160,1
1311360,2019-11-14,2019-12-05,2019-12-15,87361,464797,1
1311361,2019-11-14,2019-12-05,2019-12-05,87361,472082,1
1311362,2019-11-14,2019-12-05,2019-12-12,87378,308120,1
1311363,2019-11-14,2019-12-05,2019-12-03,87465,899462,1
1311364,2019-11-14,2019-12-05,,87520,780669,3
1311365,2019-11-14,2019-12-05,,87537,624974,3
1311366,2019-11-14,2019-12-05,,87877,675807,3
1311367,2019-11-14,2019-12-05,,88080,41915,3
1311368,2019-11-14,2019-12-05,2019-11-29,88383,693799,1
1311369,2019-11-14,2019-12-05,,88455,397897,3
1311370,2019-11-14,2019-12-05,2019-12-03,88469,937507,1
1311371,2019-11-14,2019-12-05,,88499,140427,3
1311372,2019-11-14,2019-12-05,2019-12-08,88499,494851,1
1311373,2019-11-14,2019-12-05,2019-11-28,88499,850774,1
1311374,2019-11-14,2019-12-05,,88584,534956,3
1311375,2019-11-14,2019-12-05,,88620,503395,3
1311376,2019-11-14,2019-12-05,,88663,856565,3
1311377,2019-11-14,2019-12-05,2019-12-04,88707,182681,1
1311378,2019-11-14,2019-12-05,,88960,672331,3
1311379,2019-11-14,2019-12-05,2019-12-11,88991,540032,1
1311380,2019-11-14,2019-12-05,2019-12-14,89015,83259,1
1311381,2019-11-14,2019-12-05,,89015,152094,3
1311382,2019-11-14,2019-12-05,2019-12-09,89015,429165,1
1311383,2019-11-14,2019-12-05,2019-12-03,89015,831422,1
1311384,2019-11-14,2019-12-05,,89125,693292,3
1311385,2019-11-14,2019-12-05,2019-12-13,89125,765893,1
1311386,2019-11-14,2019-12-05,2019-12-02,89125,878896,1
1311387,2019-11-14,2019-12-05,2019-12-05,89155,27003,1
1311388,2019-11-14,2019-12-05,,89173,37985,3
1311389,2019-11-14,2019-12-05,,89313,131372,3
1311390,2019-11-14,2019-12-05,,89553,25874,3
1311391,2019-11-14,2019-12-05,,89554,874496,3
1311392,2019-11-14,2019-12-05,,89565,184927,3
1311393,2019-11-14,2019-12-05,,89615,75848,3
1311394,2019-11-14,2019-12-05,,89714,179589,3
1311395,2019-11-14,2019-12-05,,89714,334022,3
1311396,2019-11-14,2019-12-05,,89714,629524,3
1311397,2019-11-14,2019-12-05,,90493,444284,3
1311398,2019-11-14,2019-12-05,,90570,148819,3
1311399,2019-11-14,2019-12-05,,90630,832510,3
1311400,2019-11-14,2019-12-05,2019-12-10,90707,899024,1
1311401,2019-11-14,2019-12-05,,90718,530300,3
1311402,2019-11-14,2019-12-05,2019-12-03,90720,457829,1
1311403,2019-11-14,2019-12-05,2019-12-05,90720,475522,1
1311404,2019-11-14,2019-12-05,2019-12-16,90720,843657,1
1311405,2019-11-14,2019-12-05,2019-12-11,90792,265573,1
1311406,2019-11-14,2019-12-05,,90798,491651,3
1311407,2019-11-14,2019-12-05,,91062,157752,3
1311408,2019-11-14,2019-12-05,2019-12-08,91084,513077,1
1311409,2019-11-14,2019-12-05,2019-12-03,91113,157289,1
1311410,2019-11-14,2019-12-05,,91159,317373,3
1311411,2019-11-14,2019-12-05,,91159,850723,3
1311412,2019-11-14,2019-12-05,,91201,769416,3
1311413,2019-11-14,2019-12-05,2019-12-05,91283,64433,1
1311414,2019-11-14,2019-12-05,2019-11-27,91316,917030,1
1311415,2019-11-14,2019-12-05,2019-12-04,91324,229316,1
1311416,2019-11-14,2019-12-05,,91361,154561,3
1311417,2019-11-14,2019-12-05,,91538,406590,3
1311418,2019-11-14,2019-12-05,,91538,797994,3
1311419,2019-11-14,2019-12-05,2019-12-12,91541,118788,1
1311420,2019-11-14,2019-12-05,2019-12-02,91541,360551,1
1311421,2019-11-14,2019-12-05,2019-12-01,91541,627911,1
1311422,2019-11-14,2019-12-05,,91683,800320,3
1311423,2019-11-14,2019-12-05,,91689,159846,3
1311424,2019-11-14,2019-12-05,,91689,162231,3
1311425,2019-11-14,2019-12-05,,91689,421490,3
1311426,2019-11-14,2019-12-05,,91689,812018,3
1311427,2019-11-14,2019-12-05,2019-12-04,91797,818087,1
1311428,2019-11-14,2019-12-05,,91821,643537,3
1311429,2019-11-14,2019-12-05,,91963,699566,3
1311430,2019-11-14,2019-12-05,,91990,609654,3
1311431,2019-11-14,2019-12-05,,92053,433251,3
1311432,2019-11-14,2019-12-05,,92174,126006,3
1311433,2019-11-14,2019-12-05,2019-12-04,92238,507579,1
1311434,2019-11-14,2019-12-05,,92247,396631,3
1311435,2019-11-14,2019-12-05,,92289,747838,3
1311436,2019-11-14,2019-12-05,2019-12-07,92297,3009,1
1311437,2019-11-14,2019-12-05,,92337,337413,3
1311438,2019-11-14,2019-12-05,2019-12-05,92341,303815,1
1311439,2019-11-14,2019-12-05,2019-12-04,92345,322745,1
1311440,2019-11-14,2019-12-05,,92421,75709,3
1311441,2019-11-14,2019-12-05,,92452,279546,3
1311442,2019-11-14,2019-12-05,,92794,357967,3
1311443,2019-11-14,2019-12-05,,92869,72236,3
1311444,2019-11-14,2019-12-05,2019-11-28,92878,343667,1
1311445,2019-11-14,2019-12-05,,93252,87514,3
1311446,2019-11-14,2019-12-05,,93290,137752,3
1311447,2019-11-14,2019-12-05,2019-12-08,93368,220230,1
1311448,2019-11-14,2019-12-05,,93368,367889,3
1311449,2019-11-14,2019-12-05,,93480,446175,3
1311450,2019-11-14,2019-12-05,2019-12-12,93650,482811,1
1311451,2019-11-14,2019-12-05,,93652,98277,3
1311452,2019-11-14,2019-12-05,,93654,929188,3
1311453,2019-11-14,2019-12-05,,93737,870026,3
1311454,2019-11-14,2019-12-05,2019-12-13,93760,388036,1
1311455,2019-11-14,2019-12-05,2019-12-12,93813,558968,1
1311456,2019-11-14,2019-12-05,,93902,376192,3
1311457,2019-11-14,2019-12-05,2019-12-05,93954,9843,1
1311458,2019-11-14,2019-12-05,,94341,625267,3
1311459,2019-11-14,2019-12-05,,94377,32055,3
1311460,2019-11-14,2019-12-05,,94498,45218,3
1311461,2019-11-14,2019-12-05,,94522,505241,3
1311462,2019-11-14,2019-12-05,2019-12-12,94697,509138,1
1311463,2019-11-14,2019-12-05,,94704,65460,3
1311464,2019-11-14,2019-12-05,,94815,786881,3
1311465,2019-11-14,2019-12-05,2019-12-06,94825,314440,1
1311466,2019-11-14,2019-12-05,,94964,425917,3
1311467,2019-11-14,2019-12-05,,94994,376382,3
1311468,2019-11-14,2019-12-05,,95036,617883,3
1311469,2019-11-14,2019-12-05,2019-12-15,95080,403042,1
1311470,2019-11-14,2019-12-05,,95107,777747,3
1311471,2019-11-14,2019-12-05,,95156,466384,3
1311472,2019-11-14,2019-12-05,,95385,442518,3
1311473,2019-11-14,2019-12-05,,95434,34537,3
1311474,2019-11-14,2019-12-05,,95434,134205,3
1311475,2019-11-14,2019-12-05,,95434,236170,3
1311476,2019-11-14,2019-12-05,,95434,733929,3
1311477,2019-11-14,2019-12-05,,95434,891929,3
1311478,2019-11-14,2019-12-05,,95434,916348,3
1311479,2019-11-14,2019-12-05,2019-11-30,95491,17986,1
1311480,2019-11-14,2019-12-05,,95703,522803,3
1311481,2019-11-14,2019-12-05,,95703,918994,3
1311482,2019-11-14,2019-12-05,,95740,388258,3
1311483,2019-11-14,2019-12-05,2019-12-09,95762,132099,1
1311484,2019-11-14,2019-12-05,,95887,727553,3
1311485,2019-11-14,2019-12-05,2019-12-13,96053,329170,1
1311486,2019-11-14,2019-12-05,2019-12-16,96202,412089,1
1311487,2019-11-14,2019-12-05,,96278,247631,3
1311488,2019-11-14,2019-12-05,,96415,155011,3
1311489,2019-11-14,2019-12-05,,96425,903882,3
1311490,2019-11-14,2019-12-05,,96537,206545,3
1311491,2019-11-14,2019-12-05,,96573,463510,3
1311492,2019-11-14,2019-12-05,,96576,702193,3
1311493,2019-11-14,2019-12-05,,96584,599682,3
1311494,2019-11-14,2019-12-05,2019-12-13,96635,281924,1
1311495,2019-11-14,2019-12-05,2019-11-29,96901,48935,1
1311496,2019-11-14,2019-12-05,,96938,672270,3
1311497,2019-11-14,2019-12-05,2019-12-11,97000,719587,1
1311498,2019-11-14,2019-12-05,2019-12-05,97065,577758,1
1311499,2019-11-14,2019-12-05,,97237,459824,3
1311500,2019-11-14,2019-12-05,,97313,11095,3
1311501,2019-11-14,2019-12-05,2019-12-02,97322,679993,1
1311502,2019-11-14,2019-12-05,,97476,944825,3
1311503,2019-11-14,2019-12-05,,97508,925390,3
1311504,2019-11-14,2019-12-05,2019-12-07,97668,588091,1
1311505,2019-11-14,2019-12-05,2019-12-13,97728,353295,1
1311506,2019-11-14,2019-12-05,2019-12-12,97751,49311,1
1311507,2019-11-14,2019-12-05,,97855,366071,3
1311508,2019-11-14,2019-12-05,,97931,811343,3
1311509,2019-11-14,2019-12-05,,98118,329171,3
1311510,2019-11-14,2019-12-05,,98283,632764,3
1311511,2019-11-14,2019-12-05,,98344,552497,3
1311512,2019-11-14,2019-12-05,2019-12-06,98430,330088,1
1311513,2019-11-14,2019-12-05,,98542,722114,3
1311514,2019-11-14,2019-12-05,,98665,329571,3
1311515,2019-11-14,2019-12-05,,98712,152529,3
1311516,2019-11-14,2019-12-05,,98720,330936,3
1311517,2019-11-14,2019-12-05,,98935,181305,3
1311518,2019-11-14,2019-12-05,,98952,328743,3
1311519,2019-11-14,2019-12-05,2019-12-14,99042,807555,1
1311520,2019-11-14,2019-12-05,2019-12-14,99156,55046,1
1311521,2019-11-14,2019-12-05,2019-12-04,99171,700986,1
1311522,2019-11-14,2019-12-05,2019-12-08,99171,736276,1
1311523,2019-11-14,2019-12-05,2019-12-13,99232,486879,1
1311524,2019-11-14,2019-12-05,,99232,751700,3
1311525,2019-11-14,2019-12-05,,99232,816350,3
1311526,2019-11-14,2019-12-05,,99308,843125,3
1311527,2019-11-14,2019-12-05,2019-12-05,99389,704723,1
1311528,2019-11-14,2019-12-05,,99398,173423,3
1311529,2019-11-14,2019-12-05,,99442,631062,3
1311530,2019-11-14,2019-12-05,,99447,231749,3
1311531,2019-11-14,2019-12-05,2019-11-30,99546,385574,1
1311532,2019-11-14,2019-12-05,2019-12-12,99588,49114,1
1311533,2019-11-14,2019-12-05,2019-12-09,99597,622312,1
1311534,2019-11-14,2019-12-05,,99716,876583,3
1311535,2019-11-14,2019-12-05,,99813,851306,3
1311536,2019-11-14,2019-12-05,2019-11-27,99894,698601,1
1311537,2019-11-14,2019-12-05,,99923,437208,3
1311538,2019-11-14,2019-12-05,,99977,423520,3
1311539,2019-11-14,2019-12-05,,100046,300213,3
1311540,2019-11-14,2019-12-05,,100091,878621,3
1311541,2019-11-14,2019-12-05,2019-12-14,100287,754274,1
1311542,2019-11-14,2019-12-05,,100334,720827,3
