pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1173993,2019-09-04,2019-09-25,2019-09-18,71688,380034,1
1173994,2019-09-04,2019-09-25,2019-09-22,71688,501215,1
1173995,2019-09-04,2019-09-25,2019-09-27,71688,583947,1
1173996,2019-09-04,2019-09-25,2019-09-24,71688,616521,1
1173997,2019-09-04,2019-09-25,2019-10-01,71688,639497,1
1173998,2019-09-04,2019-09-25,2019-09-30,71688,821683,1
1173999,2019-09-04,2019-09-25,2019-10-04,71688,880405,1
1174000,2019-09-04,2019-09-25,2019-09-29,71688,890078,1
1174001,2019-09-04,2019-09-25,,71816,322177,3
1174002,2019-09-04,2019-09-25,,72041,361659,3
1174003,2019-09-04,2019-09-25,,72041,619078,3
1174004,2019-09-04,2019-09-25,,72063,866772,3
1174005,2019-09-04,2019-09-25,,72359,1763,3
1174006,2019-09-04,2019-09-25,2019-09-26,72359,463444,1
1174007,2019-09-04,2019-09-25,,72359,707033,3
1174008,2019-09-04,2019-09-25,,72359,918204,3
1174009,2019-09-04,2019-09-25,,72387,724873,3
1174010,2019-09-04,2019-09-25,,72447,315708,3
1174011,2019-09-04,2019-09-25,2019-09-29,72447,678345,1
1174012,2019-09-04,2019-09-25,,72456,113074,3
1174013,2019-09-04,2019-09-25,2019-09-30,72544,12293,1
1174014,2019-09-04,2019-09-25,,72711,237559,3
1174015,2019-09-04,2019-09-25,,72765,125444,3
1174016,2019-09-04,2019-09-25,,72768,534447,3
1174017,2019-09-04,2019-09-25,,72938,948428,3
1174018,2019-09-04,2019-09-25,,72943,211570,3
1174019,2019-09-04,2019-09-25,,73191,513854,3
1174020,2019-09-04,2019-09-25,2019-09-27,73191,549768,1
1174021,2019-09-04,2019-09-25,2019-09-16,73191,909109,1
1174022,2019-09-04,2019-09-25,,73223,634124,3
1174023,2019-09-04,2019-09-25,,73482,553610,3
1174024,2019-09-04,2019-09-25,,73519,316950,3
1174025,2019-09-04,2019-09-25,,73770,29354,3
1174026,2019-09-04,2019-09-25,,73814,599011,3
1174027,2019-09-04,2019-09-25,2019-09-26,73896,448510,1
1174028,2019-09-04,2019-09-25,,74037,760117,3
1174029,2019-09-04,2019-09-25,,74414,246450,3
1174030,2019-09-04,2019-09-25,,74555,241841,3
1174031,2019-09-04,2019-09-25,,74571,840695,3
1174032,2019-09-04,2019-09-25,,74830,291210,3
1174033,2019-09-04,2019-09-25,,74888,24855,3
1174034,2019-09-04,2019-09-25,,74943,654005,3
1174035,2019-09-04,2019-09-25,,75143,672936,3
1174036,2019-09-04,2019-09-25,2019-10-01,75176,104995,1
1174037,2019-09-04,2019-09-25,2019-09-27,75182,574677,1
1174038,2019-09-04,2019-09-25,2019-09-23,75182,773476,1
1174039,2019-09-04,2019-09-25,,75304,480082,3
1174040,2019-09-04,2019-09-25,,75441,9385,3
1174041,2019-09-04,2019-09-25,,75441,54153,3
1174042,2019-09-04,2019-09-25,,75441,69320,3
1174043,2019-09-04,2019-09-25,,75441,142588,3
1174044,2019-09-04,2019-09-25,2019-09-29,75441,241326,1
1174045,2019-09-04,2019-09-25,,75441,243598,3
1174046,2019-09-04,2019-09-25,2019-10-06,75441,316974,1
1174047,2019-09-04,2019-09-25,,75441,334538,3
1174048,2019-09-04,2019-09-25,,75441,339290,3
1174049,2019-09-04,2019-09-25,,75441,501749,3
1174050,2019-09-04,2019-09-25,,75441,540045,3
1174051,2019-09-04,2019-09-25,,75441,594175,3
1174052,2019-09-04,2019-09-25,,75441,662130,3
1174053,2019-09-04,2019-09-25,,75441,768921,3
1174054,2019-09-04,2019-09-25,,75441,785354,3
1174055,2019-09-04,2019-09-25,2019-09-27,75596,242534,1
1174056,2019-09-04,2019-09-25,,75699,276884,3
1174057,2019-09-04,2019-09-25,2019-10-04,75699,409539,1
1174058,2019-09-04,2019-09-25,2019-10-01,75798,122505,1
1174059,2019-09-04,2019-09-25,2019-09-22,75834,922538,1
1174060,2019-09-04,2019-09-25,,75887,563923,3
1174061,2019-09-04,2019-09-25,2019-10-01,75931,241745,1
1174062,2019-09-04,2019-09-25,,75966,51873,3
1174063,2019-09-04,2019-09-25,,75995,251392,3
1174064,2019-09-04,2019-09-25,,76189,338589,3
1174065,2019-09-04,2019-09-25,,76189,501520,3
1174066,2019-09-04,2019-09-25,,76189,716388,3
1174067,2019-09-04,2019-09-25,,76255,653567,3
1174068,2019-09-04,2019-09-25,2019-09-29,76332,919347,1
1174069,2019-09-04,2019-09-25,,76400,28567,3
1174070,2019-09-04,2019-09-25,,76580,660619,3
1174071,2019-09-04,2019-09-25,,76580,943094,3
1174072,2019-09-04,2019-09-25,,76642,943132,3
1174073,2019-09-04,2019-09-25,,76804,227267,3
1174074,2019-09-04,2019-09-25,,76804,844709,3
1174075,2019-09-04,2019-09-25,,76948,497437,3
1174076,2019-09-04,2019-09-25,,76990,176511,3
1174077,2019-09-04,2019-09-25,,77041,91664,3
1174078,2019-09-04,2019-09-25,2019-10-04,77397,604815,1
1174079,2019-09-04,2019-09-25,,77397,766321,3
1174080,2019-09-04,2019-09-25,,77397,795966,3
1174081,2019-09-04,2019-09-25,2019-09-24,77543,34986,1
1174082,2019-09-04,2019-09-25,,77543,691747,3
1174083,2019-09-04,2019-09-25,,77608,748593,3
1174084,2019-09-04,2019-09-25,2019-09-22,77751,22314,1
1174085,2019-09-04,2019-09-25,,77819,310679,3
1174086,2019-09-04,2019-09-25,,77832,792790,3
1174087,2019-09-04,2019-09-25,,77862,925460,3
1174088,2019-09-04,2019-09-25,,77914,298741,3
1174089,2019-09-04,2019-09-25,,78198,915825,3
1174090,2019-09-04,2019-09-25,,78417,405306,3
1174091,2019-09-04,2019-09-25,2019-09-18,78620,9373,1
1174092,2019-09-04,2019-09-25,,78620,101989,3
1174093,2019-09-04,2019-09-25,,78620,241211,3
1174094,2019-09-04,2019-09-25,,78620,297513,3
1174095,2019-09-04,2019-09-25,,78620,859437,3
1174096,2019-09-04,2019-09-25,,78620,872791,3
1174097,2019-09-04,2019-09-25,,78620,902761,3
1174098,2019-09-04,2019-09-25,2019-09-28,78689,778480,1
1174099,2019-09-04,2019-09-25,2019-09-16,78798,714755,1
1174100,2019-09-04,2019-09-25,2019-09-18,78896,530030,1
1174101,2019-09-04,2019-09-25,2019-09-29,78896,806197,1
1174102,2019-09-04,2019-09-25,,79347,488784,3
1174103,2019-09-04,2019-09-25,2019-09-26,79501,50743,1
1174104,2019-09-04,2019-09-25,,79554,367863,3
1174105,2019-09-04,2019-09-25,,79599,489172,3
1174106,2019-09-04,2019-09-25,,79627,382203,3
1174107,2019-09-04,2019-09-25,,79674,332393,3
1174108,2019-09-04,2019-09-25,,80070,556883,3
1174109,2019-09-04,2019-09-25,2019-09-25,80070,700098,1
1174110,2019-09-04,2019-09-25,,80070,913169,3
1174111,2019-09-04,2019-09-25,,80120,902682,3
1174112,2019-09-04,2019-09-25,2019-09-21,80167,354456,1
1174113,2019-09-04,2019-09-25,,80313,829385,3
1174114,2019-09-04,2019-09-25,2019-09-24,80358,831080,1
1174115,2019-09-04,2019-09-25,2019-09-28,80387,233203,1
1174116,2019-09-04,2019-09-25,,80391,929917,3
1174117,2019-09-04,2019-09-25,2019-09-24,80398,513167,1
1174118,2019-09-04,2019-09-25,,80424,696144,3
1174119,2019-09-04,2019-09-25,,80504,430804,3
1174120,2019-09-04,2019-09-25,,80507,376354,3
1174121,2019-09-04,2019-09-25,,80512,644875,3
1174122,2019-09-04,2019-09-25,,80575,388101,3
1174123,2019-09-04,2019-09-25,,80575,457771,3
1174124,2019-09-04,2019-09-25,2019-09-16,80691,610364,1
1174125,2019-09-04,2019-09-25,,80755,208109,3
1174126,2019-09-04,2019-09-25,2019-09-23,80784,1112,1
1174127,2019-09-04,2019-09-25,,80784,569250,3
1174128,2019-09-04,2019-09-25,,80793,579463,3
1174129,2019-09-04,2019-09-25,2019-09-17,80826,537007,1
1174130,2019-09-04,2019-09-25,2019-09-20,80890,401028,1
1174131,2019-09-04,2019-09-25,,81222,9764,3
1174132,2019-09-04,2019-09-25,,81222,12468,3
1174133,2019-09-04,2019-09-25,,81222,302799,3
1174134,2019-09-04,2019-09-25,,81222,499186,3
1174135,2019-09-04,2019-09-25,,81222,566541,3
1174136,2019-09-04,2019-09-25,2019-09-15,81222,798933,1
1174137,2019-09-04,2019-09-25,2019-09-19,81274,253968,1
1174138,2019-09-04,2019-09-25,,81365,838178,3
1174139,2019-09-04,2019-09-25,,81440,856716,3
1174140,2019-09-04,2019-09-25,2019-09-24,81559,72623,1
1174141,2019-09-04,2019-09-25,,81638,319809,3
1174142,2019-09-04,2019-09-25,2019-09-24,81685,453262,1
1174143,2019-09-04,2019-09-25,,81685,756253,3
1174144,2019-09-04,2019-09-25,2019-09-19,81685,817170,1
1174145,2019-09-04,2019-09-25,,82097,79913,3
1174146,2019-09-04,2019-09-25,2019-10-01,82317,138098,1
1174147,2019-09-04,2019-09-25,2019-09-22,82317,147449,1
1174148,2019-09-04,2019-09-25,,82317,409767,3
1174149,2019-09-04,2019-09-25,,82317,492179,3
1174150,2019-09-04,2019-09-25,,82317,508119,3
1174151,2019-09-04,2019-09-25,2019-09-20,82317,783956,1
1174152,2019-09-04,2019-09-25,,82317,853343,3
1174153,2019-09-04,2019-09-25,2019-09-23,82317,937896,1
1174154,2019-09-04,2019-09-25,,82353,461167,3
1174155,2019-09-04,2019-09-25,2019-09-17,82353,481006,1
1174156,2019-09-04,2019-09-25,2019-09-26,82523,177353,1
1174157,2019-09-04,2019-09-25,,82523,220132,3
1174158,2019-09-04,2019-09-25,,82523,568141,3
1174159,2019-09-04,2019-09-25,,82550,795653,3
1174160,2019-09-04,2019-09-25,,82705,904155,3
1174161,2019-09-04,2019-09-25,,82827,901784,3
1174162,2019-09-04,2019-09-25,,82855,764523,3
1174163,2019-09-04,2019-09-25,,82855,839659,3
1174164,2019-09-04,2019-09-25,2019-10-01,82949,318693,1
1174165,2019-09-04,2019-09-25,,82999,70744,3
1174166,2019-09-04,2019-09-25,,82999,636848,3
1174167,2019-09-04,2019-09-25,,83083,245571,3
1174168,2019-09-04,2019-09-25,,83083,454687,3
1174169,2019-09-04,2019-09-25,,83110,105693,3
1174170,2019-09-04,2019-09-25,2019-09-21,83324,763202,1
1174171,2019-09-04,2019-09-25,,83327,19158,3
1174172,2019-09-04,2019-09-25,2019-09-22,83403,777542,1
1174173,2019-09-04,2019-09-25,2019-09-19,83421,132246,1
1174174,2019-09-04,2019-09-25,,83421,381783,3
1174175,2019-09-04,2019-09-25,,83421,872060,3
1174176,2019-09-04,2019-09-25,,83468,52342,3
1174177,2019-09-04,2019-09-25,2019-09-22,83482,277709,1
1174178,2019-09-04,2019-09-25,,83513,28916,3
1174179,2019-09-04,2019-09-25,,83513,436029,3
1174180,2019-09-04,2019-09-25,,83513,792603,3
1174181,2019-09-04,2019-09-25,,83617,98210,3
1174182,2019-09-04,2019-09-25,,83617,268693,3
1174183,2019-09-04,2019-09-25,,83660,142623,3
1174184,2019-09-04,2019-09-25,,83970,188475,3
1174185,2019-09-04,2019-09-25,,84227,193177,3
1174186,2019-09-04,2019-09-25,2019-09-26,84235,334064,1
1174187,2019-09-04,2019-09-25,,84414,19288,3
1174188,2019-09-04,2019-09-25,2019-09-19,84504,240009,1
1174189,2019-09-04,2019-09-25,,84692,746413,3
1174190,2019-09-04,2019-09-25,2019-09-17,84712,873251,1
1174191,2019-09-04,2019-09-25,,84818,837937,3
1174192,2019-09-04,2019-09-25,,84855,608802,3
1174193,2019-09-04,2019-09-25,,84874,659187,3
1174194,2019-09-04,2019-09-25,,84886,574252,3
1174195,2019-09-04,2019-09-25,,84957,431611,3
1174196,2019-09-04,2019-09-25,2019-09-24,84957,854289,1
1174197,2019-09-04,2019-09-25,2019-09-19,85010,224922,1
1174198,2019-09-04,2019-09-25,,85035,259351,3
1174199,2019-09-04,2019-09-25,2019-09-24,85071,437857,1
1174200,2019-09-04,2019-09-25,,85078,825308,3
1174201,2019-09-04,2019-09-25,2019-09-27,85283,72018,1
1174202,2019-09-04,2019-09-25,2019-09-20,85283,119499,1
1174203,2019-09-04,2019-09-25,2019-09-29,85283,206732,1
1174204,2019-09-04,2019-09-25,2019-09-28,85365,952177,1
1174205,2019-09-04,2019-09-25,2019-09-26,85435,544311,1
1174206,2019-09-04,2019-09-25,2019-09-30,85746,195376,1
1174207,2019-09-04,2019-09-25,2019-09-22,85746,793161,1
1174208,2019-09-04,2019-09-25,2019-10-02,86009,728643,1
1174209,2019-09-04,2019-09-25,,86019,885799,3
1174210,2019-09-04,2019-09-25,2019-10-01,86301,33046,1
1174211,2019-09-04,2019-09-25,2019-09-23,86352,141043,1
1174212,2019-09-04,2019-09-25,,86364,781592,3
1174213,2019-09-04,2019-09-25,,86479,58361,3
1174214,2019-09-04,2019-09-25,2019-09-23,86510,872857,1
1174215,2019-09-04,2019-09-25,,86608,161101,3
1174216,2019-09-04,2019-09-25,,86627,212259,3
1174217,2019-09-04,2019-09-25,,86651,325867,3
1174218,2019-09-04,2019-09-25,2019-09-17,86852,748662,1
1174219,2019-09-04,2019-09-25,,87091,127003,3
1174220,2019-09-04,2019-09-25,2019-10-01,87104,826774,1
1174221,2019-09-04,2019-09-25,2019-09-24,87223,302262,1
1174222,2019-09-04,2019-09-25,,87228,66875,3
1174223,2019-09-04,2019-09-25,,87228,372868,3
1174224,2019-09-04,2019-09-25,,87228,926506,3
1174225,2019-09-04,2019-09-25,,87241,593223,3
1174226,2019-09-04,2019-09-25,2019-09-29,87241,745240,1
1174227,2019-09-04,2019-09-25,2019-09-17,87278,399099,1
1174228,2019-09-04,2019-09-25,,87501,385830,3
1174229,2019-09-04,2019-09-25,,87501,584758,3
1174230,2019-09-04,2019-09-25,2019-09-24,87502,131009,1
1174231,2019-09-04,2019-09-25,2019-09-20,87502,370871,1
1174232,2019-09-04,2019-09-25,2019-10-03,87502,493639,1
1174233,2019-09-04,2019-09-25,2019-09-20,87533,904878,1
1174234,2019-09-04,2019-09-25,,87701,471068,3
1174235,2019-09-04,2019-09-25,,87721,743811,3
1174236,2019-09-04,2019-09-25,,87746,464600,3
1174237,2019-09-04,2019-09-25,,87797,944815,3
1174238,2019-09-04,2019-09-25,2019-09-24,87868,297253,1
1174239,2019-09-04,2019-09-25,,87997,696338,3
1174240,2019-09-04,2019-09-25,2019-09-24,88293,304947,1
1174241,2019-09-04,2019-09-25,2019-10-01,88293,565913,1
1174242,2019-09-04,2019-09-25,,88328,110083,3
1174243,2019-09-04,2019-09-25,,88328,730252,3
1174244,2019-09-04,2019-09-25,,88328,831373,3
1174245,2019-09-04,2019-09-25,2019-09-19,88479,281340,1
1174246,2019-09-04,2019-09-25,2019-09-22,88479,656026,1
1174247,2019-09-04,2019-09-25,,88736,404403,3
1174248,2019-09-04,2019-09-25,,88778,684363,3
1174249,2019-09-04,2019-09-25,2019-09-29,88894,91088,1
1174250,2019-09-04,2019-09-25,,88960,261005,3
1174251,2019-09-04,2019-09-25,,89010,568325,3
1174252,2019-09-04,2019-09-25,2019-09-24,89056,146572,1
1174253,2019-09-04,2019-09-25,,89173,203418,3
1174254,2019-09-04,2019-09-25,2019-09-25,89173,850702,1
1174255,2019-09-04,2019-09-25,2019-09-16,89365,552995,1
1174256,2019-09-04,2019-09-25,,89415,902214,3
1174257,2019-09-04,2019-09-25,,89443,188895,3
1174258,2019-09-04,2019-09-25,,89802,147364,3
1174259,2019-09-04,2019-09-25,,89955,903508,3
1174260,2019-09-04,2019-09-25,2019-09-29,90089,184349,1
1174261,2019-09-04,2019-09-25,,90089,800490,3
1174262,2019-09-04,2019-09-25,,90112,835056,3
1174263,2019-09-04,2019-09-25,2019-09-29,90246,435979,1
1174264,2019-09-04,2019-09-25,,90419,847985,3
1174265,2019-09-04,2019-09-25,2019-09-16,90669,224071,1
1174266,2019-09-04,2019-09-25,,90794,270920,3
1174267,2019-09-04,2019-09-25,,90812,204099,3
1174268,2019-09-04,2019-09-25,,90827,46692,3
1174269,2019-09-04,2019-09-25,,90919,868582,3
1174270,2019-09-04,2019-09-25,,90927,103436,3
1174271,2019-09-04,2019-09-25,2019-09-19,91376,45721,1
1174272,2019-09-04,2019-09-25,,91461,821616,3
1174273,2019-09-04,2019-09-25,,91605,914785,3
1174274,2019-09-04,2019-09-25,,91649,259842,3
1174275,2019-09-04,2019-09-25,2019-09-27,91656,627045,1
1174276,2019-09-04,2019-09-25,,91659,17174,3
1174277,2019-09-04,2019-09-25,,91659,174531,3
1174278,2019-09-04,2019-09-25,,91659,681640,3
1174279,2019-09-04,2019-09-25,,91686,217718,3
1174280,2019-09-04,2019-09-25,2019-09-22,91692,331661,1
1174281,2019-09-04,2019-09-25,,91807,511306,3
1174282,2019-09-04,2019-09-25,,91857,855777,3
1174283,2019-09-04,2019-09-25,,91882,512582,3
1174284,2019-09-04,2019-09-25,2019-09-23,92067,530861,1
1174285,2019-09-04,2019-09-25,,92379,322314,3
1174286,2019-09-04,2019-09-25,2019-09-17,92425,34952,1
1174287,2019-09-04,2019-09-25,,92428,667906,3
1174288,2019-09-04,2019-09-25,,92561,233245,3
1174289,2019-09-04,2019-09-25,,92561,477226,3
1174290,2019-09-04,2019-09-25,2019-09-20,92627,255234,1
1174291,2019-09-04,2019-09-25,2019-09-30,92630,35151,1
1174292,2019-09-04,2019-09-25,2019-09-30,92630,486941,1
1174293,2019-09-04,2019-09-25,2019-09-21,92630,707422,1
1174294,2019-09-04,2019-09-25,2019-09-16,92640,130225,1
1174295,2019-09-04,2019-09-25,2019-09-26,92834,797139,1
1174296,2019-09-04,2019-09-25,,92850,134269,3
1174297,2019-09-04,2019-09-25,,92850,421166,3
1174298,2019-09-04,2019-09-25,,92850,658849,3
1174299,2019-09-04,2019-09-25,,92850,710104,3
1174300,2019-09-04,2019-09-25,2019-09-24,92850,752256,1
1174301,2019-09-04,2019-09-25,2019-09-29,92850,763488,1
1174302,2019-09-04,2019-09-25,,92850,765476,3
1174303,2019-09-04,2019-09-25,2019-09-27,92850,771417,1
1174304,2019-09-04,2019-09-25,,92853,878526,3
1174305,2019-09-04,2019-09-25,2019-10-06,92969,318732,1
1174306,2019-09-04,2019-09-25,,92969,672945,3
1174307,2019-09-04,2019-09-25,,93356,785726,3
1174308,2019-09-04,2019-09-25,,93654,54607,3
1174309,2019-09-04,2019-09-25,,93654,93456,3
1174310,2019-09-04,2019-09-25,,93654,206022,3
1174311,2019-09-04,2019-09-25,,93654,417429,3
1174312,2019-09-04,2019-09-25,,93654,436683,3
1174313,2019-09-04,2019-09-25,2019-09-28,93654,676492,1
1174314,2019-09-04,2019-09-25,2019-09-28,93663,739208,1
1174315,2019-09-04,2019-09-25,2019-09-30,93690,801903,1
1174316,2019-09-04,2019-09-25,,93916,629492,3
1174317,2019-09-04,2019-09-25,,93972,235610,3
1174318,2019-09-04,2019-09-25,2019-09-20,94088,947913,1
1174319,2019-09-04,2019-09-25,2019-10-02,94402,696774,1
1174320,2019-09-04,2019-09-25,2019-09-23,94404,899691,1
1174321,2019-09-04,2019-09-25,,94757,449270,3
1174322,2019-09-04,2019-09-25,,94854,686936,3
1174323,2019-09-04,2019-09-25,,94854,824559,3
1174324,2019-09-04,2019-09-25,,94883,64730,3
1174325,2019-09-04,2019-09-25,,94971,98996,3
1174326,2019-09-04,2019-09-25,,95089,589911,3
1174327,2019-09-04,2019-09-25,,95265,737261,3
1174328,2019-09-04,2019-09-25,,95620,460653,3
1174329,2019-09-04,2019-09-25,2019-10-01,95668,36422,1
1174330,2019-09-04,2019-09-25,2019-09-16,95668,318772,1
1174331,2019-09-04,2019-09-25,2019-09-16,95668,376951,1
1174332,2019-09-04,2019-09-25,2019-09-29,95668,423057,1
1174333,2019-09-04,2019-09-25,2019-09-28,95668,659156,1
1174334,2019-09-04,2019-09-25,,95680,203277,3
1174335,2019-09-04,2019-09-25,2019-09-24,95737,361915,1
1174336,2019-09-04,2019-09-25,,95868,690670,3
1174337,2019-09-04,2019-09-25,,95937,614031,3
1174338,2019-09-04,2019-09-25,,96183,917683,3
1174339,2019-09-04,2019-09-25,,96309,332467,3
1174340,2019-09-04,2019-09-25,,96309,333972,3
1174341,2019-09-04,2019-09-25,2019-10-04,96327,743637,1
1174342,2019-09-04,2019-09-25,,96354,565413,3
1174343,2019-09-04,2019-09-25,2019-09-24,96383,478568,1
1174344,2019-09-04,2019-09-25,2019-09-21,96383,566976,1
1174345,2019-09-04,2019-09-25,,96469,21288,3
1174346,2019-09-04,2019-09-25,,96651,436608,3
1174347,2019-09-04,2019-09-25,,96669,433833,3
1174348,2019-09-04,2019-09-25,,96791,163811,3
1174349,2019-09-04,2019-09-25,,96827,790416,3
1174350,2019-09-04,2019-09-25,,96845,410902,3
1174351,2019-09-04,2019-09-25,2019-09-25,96991,234204,1
1174352,2019-09-04,2019-09-25,2019-09-26,97065,807807,1
1174353,2019-09-04,2019-09-25,2019-09-22,97078,158199,1
1174354,2019-09-04,2019-09-25,,97095,296664,3
1174355,2019-09-04,2019-09-25,2019-09-29,97193,671136,1
1174356,2019-09-04,2019-09-25,,97222,909161,3
1174357,2019-09-04,2019-09-25,2019-09-29,97293,748769,1
1174358,2019-09-04,2019-09-25,,97340,445945,3
1174359,2019-09-04,2019-09-25,2019-09-19,97751,484351,1
1174360,2019-09-04,2019-09-25,2019-09-18,97751,646640,1
1174361,2019-09-04,2019-09-25,,97792,416652,3
1174362,2019-09-04,2019-09-25,,97792,567378,3
1174363,2019-09-04,2019-09-25,,97798,420186,3
1174364,2019-09-04,2019-09-25,2019-09-24,98040,863315,1
1174365,2019-09-04,2019-09-25,2019-09-27,98040,941688,1
1174366,2019-09-04,2019-09-25,2019-09-18,98184,852654,1
1174367,2019-09-04,2019-09-25,,98193,483865,3
1174368,2019-09-04,2019-09-25,,98193,630884,3
1174369,2019-09-04,2019-09-25,,98240,876480,3
1174370,2019-09-04,2019-09-25,,98261,926408,3
1174371,2019-09-04,2019-09-25,2019-09-24,98295,684787,1
1174372,2019-09-04,2019-09-25,2019-09-21,98429,596246,1
1174373,2019-09-04,2019-09-25,2019-09-29,98430,71198,1
1174374,2019-09-04,2019-09-25,,98651,223912,3
1174375,2019-09-04,2019-09-25,,98651,635929,3
1174376,2019-09-04,2019-09-25,,98796,299084,3
1174377,2019-09-04,2019-09-25,2019-10-01,99156,263291,1
1174378,2019-09-04,2019-09-25,,99282,475679,3
1174379,2019-09-04,2019-09-25,2019-09-24,99392,512052,1
1174380,2019-09-04,2019-09-25,,99434,469455,3
1174381,2019-09-04,2019-09-25,,99499,521600,3
1174382,2019-09-04,2019-09-25,,99786,716739,3
1174383,2019-09-04,2019-09-25,,99786,940850,3
1174384,2019-09-04,2019-09-25,,100290,751261,3
1174385,2019-09-04,2019-09-25,,100360,685341,3
1174386,2019-09-04,2019-09-25,2019-09-26,100398,760011,1
1174387,2019-09-04,2019-09-25,2019-09-24,100438,50984,1
1174388,2019-09-04,2019-09-25,2019-09-28,100438,78902,1
1174389,2019-09-04,2019-09-25,,100480,218635,3
1174390,2019-09-04,2019-09-25,2019-09-23,100480,401451,1
1174391,2019-09-04,2019-09-25,,100480,437875,3
1174392,2019-09-04,2019-09-25,2019-09-24,100480,500927,1
1174393,2019-09-04,2019-09-25,,100480,586470,3
1174394,2019-09-04,2019-09-25,2019-09-15,100480,604569,1
1174395,2019-09-04,2019-09-25,,100480,736523,3
1174396,2019-09-04,2019-09-25,,100480,806385,3
1174397,2019-09-04,2019-09-25,,100480,911604,3
1174398,2019-09-04,2019-09-25,,100530,453078,3
1174399,2019-09-04,2019-09-25,2019-09-23,100576,467951,1
1174400,2019-09-04,2019-09-25,,100933,919522,3
1174401,2019-09-04,2019-09-25,2019-09-24,101058,307881,1
1174402,2019-09-04,2019-09-25,,101095,102590,3
1174403,2019-09-04,2019-09-25,,101095,777056,3
1174404,2019-09-04,2019-09-25,2019-09-18,101208,714564,1
1174405,2019-09-04,2019-09-25,,101217,364629,3
1174406,2019-09-04,2019-09-25,2019-09-23,101217,381632,1
1174407,2019-09-04,2019-09-25,2019-10-01,101217,538335,1
1174408,2019-09-04,2019-09-25,2019-09-28,101431,415983,1
1174409,2019-09-04,2019-09-25,,101813,715724,3
1174410,2019-09-04,2019-09-25,,101813,839222,3
1174411,2019-09-04,2019-09-25,2019-09-26,101837,745699,1
1174412,2019-09-04,2019-09-25,,101941,613449,3
1174413,2019-09-04,2019-09-25,2019-09-20,101966,91389,1
1174414,2019-09-04,2019-09-25,2019-09-25,101966,772571,1
1174415,2019-09-04,2019-09-25,,102248,817000,3
1174416,2019-09-04,2019-09-25,,102343,526176,3
1174417,2019-09-04,2019-09-25,2019-09-29,102436,307184,1
1174418,2019-09-04,2019-09-25,,102579,222209,3
1174419,2019-09-04,2019-09-25,,102579,628026,3
1174420,2019-09-04,2019-09-25,,102579,737948,3
1174421,2019-09-04,2019-09-25,,102658,360737,3
1174422,2019-09-04,2019-09-25,,102781,317979,3
1174423,2019-09-04,2019-09-25,,102781,671585,3
1174424,2019-09-04,2019-09-25,,103332,265643,3
1174425,2019-09-04,2019-09-25,,103767,279511,3
1174426,2019-09-04,2019-09-25,2019-09-24,104013,915884,1
1174427,2019-09-04,2019-09-25,,104134,431612,3
1174428,2019-09-04,2019-09-25,2019-10-03,104203,847505,1
1174429,2019-09-04,2019-09-25,2019-09-27,104203,869097,1
1174430,2019-09-04,2019-09-25,,104327,489468,3
1174431,2019-09-04,2019-09-25,2019-09-17,104385,897312,1
1174432,2019-09-04,2019-09-25,,104421,16279,3
1174433,2019-09-04,2019-09-25,,104495,745941,3
1174434,2019-09-04,2019-09-25,,104510,839955,3
1174435,2019-09-04,2019-09-25,2019-09-21,104864,354806,1
1174436,2019-09-04,2019-09-25,,104940,791156,3
1174437,2019-09-04,2019-09-25,,105028,324968,3
1174438,2019-09-04,2019-09-25,2019-09-30,105028,349059,1
1174439,2019-09-04,2019-09-25,2019-09-19,105074,399171,1
1174440,2019-09-04,2019-09-25,,105075,813361,3
1174441,2019-09-04,2019-09-25,2019-09-21,105218,200982,1
1174442,2019-09-04,2019-09-25,,105355,45422,3
1174443,2019-09-04,2019-09-25,2019-09-25,105481,188636,1
1174444,2019-09-04,2019-09-25,2019-09-21,105601,212541,1
1174445,2019-09-04,2019-09-25,,106030,850821,3
1174446,2019-09-04,2019-09-25,,106095,307884,3
1174447,2019-09-04,2019-09-25,,106117,774426,3
1174448,2019-09-04,2019-09-25,,106158,663745,3
1174449,2019-09-04,2019-09-25,2019-09-29,106237,270838,1
1174450,2019-09-04,2019-09-25,,106374,685625,3
1174451,2019-09-04,2019-09-25,,106548,329321,3
1174452,2019-09-04,2019-09-25,,106585,187642,3
1174453,2019-09-04,2019-09-25,,106616,184696,3
1174454,2019-09-04,2019-09-25,,106927,131470,3
1174455,2019-09-04,2019-09-25,,107055,595043,3
1174456,2019-09-04,2019-09-25,,107073,287277,3
1174457,2019-09-04,2019-09-25,,107106,610973,3
1174458,2019-09-04,2019-09-25,2019-09-19,107238,457080,1
1174459,2019-09-04,2019-09-25,,107278,289745,3
1174460,2019-09-04,2019-09-25,,107298,270697,3
1174461,2019-09-04,2019-09-25,,107657,896930,3
1174462,2019-09-04,2019-09-25,,107887,575308,3
1174463,2019-09-04,2019-09-25,,107917,112508,3
1174464,2019-09-04,2019-09-25,2019-09-26,108119,862910,1
1174465,2019-09-04,2019-09-25,,108127,273746,3
1174466,2019-09-04,2019-09-25,,108250,211208,3
1174467,2019-09-04,2019-09-25,,108250,660615,3
1174468,2019-09-04,2019-09-25,,108250,888458,3
1174469,2019-09-04,2019-09-25,,108297,63007,3
1174470,2019-09-04,2019-09-25,2019-09-20,108297,211649,1
